,INVO,Spec_int,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
101,483169.0,6.0,0.40283284,-0.417609,1.1168545,-0.24600227,1.9493212,0.5543542,2.0609972,0.8968387,0.8938496,0.38372767,-0.5959447,-0.5993563,-0.051836014,0.24432762,-0.20535468,-0.25554585,3.1650848,0.21501149,0.000694478
102,588564.0,6.0,-0.061876908,0.55307305,0.18061304,0.026858723,2.1272554,1.954509,0.43017232,-1.0308422,0.8596325,1.9788386,1.214733,-0.23342086,0.14192072,1.138358,1.7801601,-0.85817695,-0.8747563,0.8530677,0.22908266
103,588345.0,6.0,1.1422439,0.24059333,-0.009293886,0.366261,1.1444411,2.150884,3.456007,-1.0402943,1.463521,0.77072287,-0.27459174,-0.121997885,0.35628724,1.2572981,-0.27726972,2.2783637,-0.6189321,0.7776638,0.07276841
104,588274.0,6.0,1.221243,0.13654496,-1.3790382,-0.21864238,0.14708133,0.7675157,-0.0073746694,0.13920602,1.508128,1.052892,0.019218465,-0.07814029,0.21903381,0.4711911,-0.46646115,-0.86924976,1.0690085,-0.12891102,0.34773517
105,588353.0,6.0,0.6607612,-0.088949986,-0.80043256,-0.19670738,0.57189393,1.831749,0.43154746,0.15518026,1.3896731,0.86681956,-0.18307838,-0.4242381,0.3634912,0.75886774,-0.5327598,-1.1719743,0.9697217,0.49549618,0.13622358
106,588439.0,6.0,0.48600084,-0.0445063,-1.5367154,-0.1931579,0.74810684,0.7370035,1.0750933,-1.1717566,0.4444986,0.49117804,-0.64496803,-0.33824316,0.053448763,0.12550932,-0.21370736,-0.03128907,-1.1934332,0.48625037,-0.07822379
107,483177.0,6.0,0.897006,1.0635457,-0.6303639,-0.31529832,1.1751376,1.159256,0.32309186,-0.6779611,0.71571517,0.1238629,-0.7933548,-0.45494184,1.7996242,-0.17491329,0.144568,-0.037722155,0.090979986,0.45892903,-0.116167605
108,588562.0,6.0,0.85781246,-0.35966906,-0.48734176,-0.16408366,0.2282184,0.76585704,1.3242817,-0.30928355,0.6993541,0.06623212,-1.0037074,-0.60501546,0.06080898,0.28155243,0.4331473,-0.15168872,0.57737494,0.5233027,-0.058048636
109,483171.0,6.0,0.9618099,0.024193637,-0.6604041,-0.15907758,1.4415153,1.7494965,0.6323667,-0.11037343,0.6536405,0.8711156,-0.1101867,-0.06663492,-0.034404915,0.8839483,0.26858464,-0.91863406,0.64991343,0.98626286,1.833925
110,588435.0,6.0,0.7732364,-0.22282721,-1.4330789,-0.07969725,0.8174225,0.7213291,1.4622538,-1.375964,0.68168336,0.29469115,-0.52623093,-0.27056354,-0.0506232,0.12305833,-0.046422035,-0.0482214,-1.256985,-0.05589589,0.28137037
111,483168.0,6.0,1.0784754,1.1766634,-0.34447798,-0.11859632,0.6079612,0.7031035,1.9191073,-0.012428576,1.4894744,1.6976398,1.3259095,-0.09905337,0.31233314,0.90468144,0.4922195,0.22542658,0.88834584,0.23380661,0.6134824
112,588718.0,6.0,1.4184582,0.12923117,-1.2786376,-0.22271056,-0.13831885,0.7443574,-0.17945117,-0.4378339,1.1546823,1.2630961,0.25262672,-0.37163636,0.016781792,0.64411706,-0.04325719,-0.6873502,-0.23448367,1.2255145,0.06983711
113,588653.0,6.0,-0.08215976,-0.0140042305,-1.7968227,-0.07963706,0.1948967,1.1475207,-0.07570954,-1.382283,0.6458313,1.3643335,0.25636825,-0.49820957,-0.021480536,0.34501243,-0.47633314,-1.2601075,-1.338405,1.0692501,-0.24417102
114,588711.0,6.0,1.0930007,0.38945016,-0.12390054,0.008637628,0.68786013,1.8917673,1.1595439,-0.7390104,0.37556452,1.6829611,0.5984967,-0.34231004,-0.06900266,1.3839477,-0.17426668,-0.5966723,-0.2853471,0.027433267,0.59354997
115,594344.0,6.0,0.08131419,-0.005019198,-0.9294433,0.013837859,0.10178989,1.0712715,0.566867,-1.0668302,0.49344382,1.7638029,1.1488099,-0.2984811,0.15972173,0.69877356,0.020331927,-0.13605501,-0.90607744,0.091525935,0.34161115
116,588710.0,6.0,1.4030629,0.6810135,-1.8027085,-0.11205694,0.08919002,0.6582848,-0.5901952,-0.6008193,1.6260308,1.3913387,0.8170577,-0.32851467,0.09683585,0.69516635,-0.16690114,-0.72455066,-0.030081373,-0.30935156,-0.15484017
117,495622.0,6.0,1.1736038,0.48200676,-1.5403591,-0.26712203,0.33777052,0.718389,-0.1273618,-1.2885221,0.8247877,1.1428767,0.15750577,-0.37537038,-0.040806364,0.51184666,0.04633544,0.053723477,-1.1901873,-0.31560588,-0.17254809
118,588586.0,6.0,0.68837327,0.08335209,-1.338107,-0.13916183,0.8353884,1.6222924,0.26520315,-0.33954412,0.27516004,1.4748894,0.45130974,-0.1643877,0.6417526,0.4917248,0.105125256,-0.061362445,0.21548103,0.34623778,-0.15216264
119,588510.0,6.0,0.9058556,1.4885457,-0.6271101,-0.03955542,-0.44041592,0.13639665,0.063219994,0.4489907,1.9185529,1.1633441,0.042787723,0.6808845,-0.38236037,1.318459,-0.06279704,-1.3164946,1.4060045,-0.28198454,-0.114220016
120,483166.0,6.0,0.7385522,0.24052666,-1.4212716,-0.101598665,0.044211037,0.27955416,0.09512823,-0.6977662,1.3355551,0.7436574,-0.085618936,-0.0885236,0.024612198,0.79234016,-0.35451868,-0.56431174,0.117600136,0.027633647,-0.08861888
121,588275.0,6.0,1.3591493,0.6693273,-0.83833885,-0.11704064,-0.44198734,1.1846159,0.8773685,0.015968056,0.5930772,0.435083,-0.6548471,-0.57387567,-0.4002982,0.20266369,-0.05208963,-0.97806656,1.4519367,0.9596984,-0.13325296
122,483176.0,6.0,0.31227785,-0.24937454,-0.3559057,-0.19944209,1.7663587,0.8466939,0.7743149,-0.76770717,-0.6403935,0.4939871,-0.6342866,-0.4166504,0.5710702,0.26904827,-0.46825498,-1.0397254,-0.2520168,0.02427165,-0.0087275775
123,588258.0,6.0,0.6042549,-0.26941732,-1.4041692,-0.10709449,0.71388406,0.23782736,0.63310814,-1.0211623,-0.61433834,0.5529967,-0.61674976,-0.49836978,-0.12395464,0.5987557,-0.32550043,-0.9262337,-0.6485392,-0.12537873,-0.037383597
124,588167.0,6.0,2.4110746,0.34138432,-1.1867392,-0.19187976,-0.030161897,0.6308146,0.34198833,-1.0093759,0.031620048,0.2090862,-0.7022474,-0.22433816,-0.16883594,0.19378884,-0.32881394,-0.9514509,-1.0456012,-0.2627062,-0.35688025
125,313922.0,6.0,1.3120053,-0.010373967,-0.7367525,-0.34058467,0.536058,1.1679358,1.3622878,-0.57399553,0.3319164,0.11233858,-0.8146111,-0.4891489,-0.33197093,0.17561662,-0.43602005,-0.4241544,0.5997366,0.879257,-0.30592966
126,588269.0,6.0,0.66710395,0.28572303,-1.067498,-0.1406489,1.1098741,1.606113,0.6815509,-0.44169423,0.8672496,1.8454313,0.68949866,-0.3171603,-0.08915924,1.3288604,-0.19028674,-0.8202912,0.3960348,0.09189181,-0.27413642
127,588369.0,6.0,1.5064491,0.11102212,-0.7800624,-0.18224442,0.37796757,0.5729462,0.9796133,-0.008277905,-0.19396627,0.45078772,-0.6317224,-0.24958543,-0.09370765,0.482481,-0.30482587,-0.80730945,0.98808706,0.29956764,-0.20296916
128,483178.0,6.0,1.2993387,1.2498249,-0.81574243,0.1814459,-0.62539834,-0.22295077,1.7718086,-0.96385324,-0.4852191,0.6372,0.04077331,-0.58175313,-0.43043607,0.18783642,-0.06439855,-0.28109556,-0.3658586,-0.23095909,-0.16249065
129,588483.0,6.0,1.3473701,-0.04696113,-1.667076,0.09648415,0.33717185,0.61218107,1.9134526,-0.17905766,0.4602199,0.8843514,-0.28150442,-0.5593028,-0.38052064,0.5435589,-0.31406432,-0.83773255,0.76999354,0.726932,0.1297886
130,483181.0,6.0,0.564048,-0.05794219,-0.9492995,0.10033026,0.7357755,0.11937986,1.2562891,-0.8217612,-0.42859647,0.3176859,0.046634793,-0.49604228,0.48623642,0.28075805,0.039003935,-0.73368824,-0.43713883,1.0930828,0.6212363
131,588455.0,6.0,1.828526,-0.07315407,-0.8548727,0.16091776,-0.029919764,-0.01484856,1.300112,-0.7993639,-0.054348413,0.48017347,-0.4695848,-0.007115818,-0.46706274,0.3948608,-0.08967226,-0.58708096,-0.6902782,-0.11266256,0.23412377
132,483175.0,6.0,0.17507295,0.36572453,0.57837373,-0.16593248,-0.062509485,0.17963876,0.9951724,-0.9866165,-0.21862945,0.2387399,-0.8220689,-0.52139795,0.3751628,0.26746473,-0.3044738,-1.0380147,-0.46634734,0.6730376,-0.029866185
133,588565.0,6.0,1.012054,0.25180316,-1.117475,-0.19696727,-0.09150871,-0.19249724,0.1892535,-1.0322472,-0.22511017,0.2238158,-0.96871805,-0.689141,-0.46862125,0.19893774,-0.13511154,-1.0639557,-0.39027983,-0.14231554,-0.3412635
134,588054.0,6.0,2.3178952,5.7804804,-1.333843,0.10213397,-0.17662764,-0.4423738,0.6641013,-1.1902797,0.4993294,0.56656706,-0.3181964,-0.33957368,-0.2459692,0.26979345,-0.24029453,-0.74697495,-1.1217816,-0.048659254,-0.10984128
135,483170.0,6.0,1.3919322,2.040462,-1.3934618,0.12791844,0.21876685,0.50867,0.70537704,-0.9072234,0.11215474,-0.14104366,-1.0273632,-0.6095577,0.29204294,0.10298369,-0.051704425,-1.1311979,-0.7133679,0.48878786,-0.22878693
136,588568.0,6.0,0.4925323,-0.13938625,-1.1404989,-0.08870427,0.3220731,0.10778527,0.16363542,-0.96229595,0.49542472,0.07036787,-0.9266894,-0.65461105,-0.11746477,0.20823693,-0.024652356,-0.52135456,-0.46870118,-0.16875856,-0.22538377
137,483172.0,6.0,1.1558298,-0.22348247,-1.586665,-0.13076693,-0.35033932,-0.2865337,0.3331476,-0.5945609,0.08511597,0.04963693,-0.8766681,-0.67897636,-0.38544244,0.06897899,-0.084086426,-0.44076657,-0.09275482,0.36556715,-0.24560797
138,483173.0,6.0,1.0325037,0.7980755,-0.31110057,0.08629096,0.07057456,0.0046538333,0.22218741,-0.88318115,0.5805154,1.0254194,0.45421806,-0.3544482,0.10343447,0.90153176,-0.27772382,-0.30764556,1.0214914,0.2852097,-0.2760503
139,483167.0,6.0,1.7268099,-0.19751053,-0.651822,0.15207382,-0.08646045,1.2571121,1.0915443,-0.5529773,0.88120884,0.52881646,-0.52118945,-0.5379299,-0.22013947,0.17338681,-0.15181924,-0.6552451,0.59571546,1.0094392,-0.0571012
140,588457.0,6.0,0.44005725,-0.22908176,-1.6920267,-0.17179413,0.087874316,-0.1457711,1.9165994,-0.4803868,-0.052930504,0.461373,-0.25040004,-0.63004637,-0.29150736,-0.002771398,-0.36908537,-0.777426,0.39041227,0.32173562,-0.13644087
141,483182.0,6.0,1.2662417,0.22002812,-0.725039,-0.11168938,0.13906996,0.39610937,1.4748597,-0.91789067,0.22332633,0.54653394,0.20517927,-0.39171028,-0.09677721,0.5837422,-0.020548813,0.85285175,0.4367008,-0.030974356,0.22839242
142,483165.0,6.0,0.64369416,0.41996127,-1.4840883,0.039621923,0.24119398,0.21401772,0.34624627,-1.3981961,-0.021294337,0.9710891,-0.10129175,-0.5616809,-0.092348896,0.6218391,0.0069007976,-1.1824342,-1.2330475,-0.2808208,0.36714837
143,588346.0,6.0,0.87290746,1.9665698,-1.839312,-0.02631056,0.12848409,0.54157084,0.2144487,-1.6189339,0.4238497,0.57012355,-0.32677057,-0.54686797,0.19560333,0.025891654,0.030132689,-1.144462,-1.7014704,0.10706935,-0.03659172
144,588400.0,6.0,0.8630645,-0.002605507,-1.1629329,-0.25911734,1.3729491,0.87099904,0.6939523,-0.33031347,0.71633905,0.26233575,-0.6551755,-0.63317835,-0.16059493,-0.10473661,-0.07329519,-0.6485821,0.80758667,0.5692566,-0.053073082
145,588436.0,6.0,0.503298,-0.38520676,-0.49415058,-0.12205298,-0.052535266,0.60947776,0.013457644,-0.83141834,-0.24033247,0.23614073,-0.57976496,-0.61959445,0.5792027,2.729351,0.049523786,-0.78685576,0.15291658,1.6373483,-0.059729394
146,588354.0,6.0,1.0433499,-0.14310494,-0.82638186,-0.09051073,0.9232745,0.996101,0.75356126,0.87916225,-0.15660445,0.74060625,-0.2801252,-0.56053734,0.3311027,0.33826545,0.07451827,-0.6668602,3.2996347,0.43925744,-0.28349662
147,588260.0,6.0,0.23890409,-0.03342607,-1.308596,-0.13825087,1.1983818,0.83542305,0.2851965,-0.8712689,0.305086,0.31552413,-0.6827322,-0.6227093,-0.4014698,0.35740173,-0.35297894,-0.9564962,-0.74838203,-0.11411681,-0.16537566
148,588374.0,6.0,0.4288035,-0.09207929,-0.7325262,-0.145754,-0.152406,0.9519046,-0.08833462,0.005851105,2.624482,0.6594992,-0.48479858,-0.37979895,-0.4295134,0.521238,-0.025858486,-1.2018179,1.4159286,-0.16807567,-0.2647986
149,588259.0,6.0,0.1935934,-0.10038705,-1.4484462,-0.19715457,0.45108148,1.2686733,0.61601156,-0.54259896,1.1711882,0.73512495,-0.29021224,-0.31901252,0.336693,0.4738996,-0.46759138,-0.5414559,-0.20253104,0.23710056,-0.36438158
150,588272.0,6.0,2.5890906,0.12473548,-1.7087995,-0.16334459,0.4783852,0.73886067,-0.7606773,-0.14394853,1.7220099,0.56862426,-0.42256203,-0.5344686,-0.1824059,0.42851487,-0.16200675,-1.3049015,1.3252677,0.26781476,-0.04014717
151,588404.0,6.0,1.1150876,-0.15404113,-0.9795523,-0.21145913,0.4601653,0.6623412,0.29015315,-0.6549217,0.2624009,0.5755703,-0.08326494,-0.5155359,-0.338657,0.3539539,-0.40329325,-0.5658963,0.20119227,0.069329314,-0.075175785
152,588261.0,6.0,1.2198701,-0.22297008,-0.7059316,-0.1420908,-0.19807337,0.38633376,0.9202212,0.15983072,1.0721991,0.79283065,-0.5738077,-0.54864466,-0.4154777,1.8026854,0.057461012,-1.0207471,1.0902536,0.5023594,-0.041688018
153,279897.0,6.0,1.6790099,0.606409,-0.6685933,-0.13554193,1.362408,0.8374207,0.6008399,0.03446883,-0.0060090353,0.15202434,-0.62343556,-0.64947045,-0.14430651,-0.029727442,0.104761474,-0.63865316,1.2448307,0.03623641,-0.27608925
154,588262.0,6.0,1.3862312,0.41487268,-1.3562082,-0.0841249,0.24399494,0.80952036,0.56782925,-0.7322355,0.60766816,1.0711541,0.23126367,-0.4444921,0.250128,1.1343637,0.3919048,-0.61782485,-0.56692815,0.20200728,-0.16006376
155,588344.0,6.0,0.3416527,0.40076005,-0.78339076,0.06974308,0.33930042,1.0888693,-0.9399814,0.49306765,5.5410023,1.6430143,1.8792379,-0.3305004,-0.18943503,0.9578763,0.08044556,-1.0028733,1.3323157,0.11683182,-0.053743806
156,588270.0,6.0,1.1738257,0.38868746,-1.3456622,-0.1228352,0.062073454,0.3869856,-0.062136866,-0.9777026,0.7813119,-0.10540008,-1.1790589,-0.66699815,-0.081145056,-0.11385084,-0.2949284,-1.2628155,-0.6107598,0.34699705,-0.32399264
157,588373.0,6.0,1.5104086,0.07895078,-0.66907376,-0.22790632,1.5520358,1.1782794,0.09813195,-0.25801727,3.7361293,0.81810725,0.00023943053,-0.5291789,-0.085818626,0.8050062,-0.13977109,-0.99524486,0.9668054,0.26575962,-0.08149316
158,588406.0,6.0,0.50628805,0.02435826,-0.8524185,-0.23702674,-0.15841568,0.27017725,0.86304945,1.8782723,0.37029868,0.37670717,-1.1175584,-0.6244055,-0.35823038,0.5046624,-0.35199305,-1.1795049,2.9818213,0.39324498,-0.09783008
159,588304.0,6.0,0.42515978,-0.39838734,-0.70527536,-0.26380414,1.065494,0.60684013,1.3674114,-0.12752903,0.23406498,-0.17719357,-0.98923236,-0.7199337,-0.18404663,-0.05818072,-0.47935247,-0.7284873,2.2130733,0.29541525,0.06508462
160,588437.0,6.0,1.0274494,0.18226007,-0.85317576,-0.1275586,0.90701425,0.2579924,1.2253532,-0.7816995,0.9654829,0.17677589,-0.7545063,-0.62015194,-0.022174332,0.36630318,-0.0038853993,-0.15492488,-0.2152946,0.15294789,-0.087752916
161,588350.0,6.0,1.1256833,0.8225967,-0.77848387,0.061676327,1.1738439,1.7021487,0.5872967,-0.9618432,0.60585386,1.2906882,0.19054021,-0.43200007,0.24319302,1.1590894,-0.15011275,-0.78054553,-0.6894752,0.4412381,-0.33300164
162,588349.0,6.0,0.7606075,0.5517198,-2.0195794,-0.15106142,0.019611541,1.5935231,-0.14195564,2.0151684,1.8728116,1.8783813,0.754477,-0.37212548,-0.2725331,1.5981926,-0.12524089,-1.2884719,3.061853,0.21208148,-0.13169198
163,588181.0,7.0,1.4701912,-0.25961825,0.075241104,-0.2921731,0.3871338,-0.38718528,0.021971649,-1.2669321,0.30093867,0.23564133,-0.68154454,-0.55914485,0.21574108,0.29622346,-0.18524945,-0.3350074,-1.1502783,0.03733398,0.005064154
164,588146.0,7.0,1.178522,0.48623863,-0.8131444,-0.23996812,0.8726949,0.6319207,1.546491,-1.0362442,-0.08146641,0.32203305,-0.4793158,-0.55146897,0.56171185,0.82603806,-0.12825033,0.49515453,-0.8788259,-0.25306165,-0.20507835
165,271662.0,7.0,0.3974729,0.114684,-1.401544,-0.16910106,0.5338999,0.06392888,1.6529249,-1.9458568,0.26954603,1.0976208,0.44977865,-0.39951026,0.6761349,0.57133836,-0.02208126,-0.08002762,-2.089435,0.6521508,-0.29726508
166,588355.0,7.0,0.4765463,-0.2494835,-1.0850395,-0.23971358,0.9650689,0.89235914,0.49547195,-1.0740697,-0.16046913,0.5810589,-0.18351494,-0.3862744,1.8503048,-0.07438233,,-0.8835737,-0.53500605,0.62371945,-0.082586125
167,588147.0,7.0,1.4015472,0.16746654,-0.24106357,,1.1905524,0.42391846,1.5766219,-1.5787624,0.7414875,0.32782403,-0.0532839,0.27046776,1.4057243,0.76759523,,3.0129964,2.3283362,-0.15883699,1.1330948
168,588188.0,7.0,1.2563754,1.0969247,0.29662463,-0.2543498,1.320613,0.55171156,1.6000763,-1.2118521,0.41189376,0.35476884,-0.62738216,-0.42716074,1.051788,0.13226709,-0.45302868,0.345625,1.4561131,-0.07520353,0.30045906
169,588330.0,7.0,0.6858815,0.11710091,-1.3403225,-0.087700896,1.5395216,0.037212826,1.0147923,-1.5554208,0.29617533,0.65295595,-0.10010557,-0.41335842,1.4003855,0.84965515,-0.50693005,0.1187585,-1.4969727,0.4312559,1.9466337
170,588228.0,7.0,1.424136,0.08618122,0.09698113,-0.15323476,1.8922303,0.50663835,1.9027667,-1.0443056,1.9971325,0.38594267,-0.738755,-0.29273564,0.7315973,0.6823085,-0.79795325,-0.9577609,-0.6623227,0.37409693,0.529439
171,588227.0,7.0,0.7069191,0.31076908,-1.0992088,-0.27142125,0.5968439,-0.30486217,0.38086858,-0.89743114,0.2702164,0.29060537,-0.58424604,-0.30942333,0.6545299,0.15009625,0.45986325,-0.87120354,-0.3723699,0.094755694,0.14573388
172,588224.0,7.0,0.7748165,-0.33619538,-1.0999486,-0.2896819,0.32035458,0.7385003,0.7286516,-1.181056,0.047367007,0.7506394,-0.1418669,-0.4392808,0.87799037,0.08592056,-0.71456987,-0.95113236,-0.7119105,0.08426602,0.24486813
173,588683.0,7.0,0.50933164,-0.094522595,0.12423879,-0.11309775,1.1651115,0.20229149,0.1483329,-0.6759186,0.3959446,0.84326905,-0.06660424,-0.4267549,0.3080337,0.65070736,0.8802128,-0.71258926,0.020243978,0.38626805,-0.27846643
174,588574.0,7.0,1.4826965,-0.40833688,-1.0557514,-0.26246306,-0.044536177,0.017659556,-0.94527817,-1.0754858,-0.33985686,0.34878555,-0.57106704,-0.47042748,0.057328634,-0.2937442,-0.3277733,-0.5806054,-0.78917694,0.25429046,
175,588684.0,7.0,0.37285063,-0.34612274,0.45519075,-0.05757897,1.0461079,0.7395139,-0.03281662,0.089085415,0.82000184,0.9332196,-0.37184414,-0.46618614,0.90348804,0.4914296,-0.6952977,-1.1521238,1.196968,0.23890297,0.09588347
176,588384.0,7.0,1.2954736,0.55160266,-0.43446252,-0.10451181,0.14146307,0.34341913,-0.22105494,-0.3761,-0.1723745,1.1267974,-0.115212895,-0.39894882,0.41977602,0.9198989,-0.3346782,-0.6193983,0.39890802,-0.16765243,1.2637475
177,588454.0,7.0,2.2699535,0.9615122,-0.35114333,-0.11890797,-0.65547246,0.6031516,-0.09881377,-0.3628008,0.4914147,0.739855,-0.42580074,-0.30912727,0.016148325,0.43050104,-0.14358334,-0.4308394,0.8137074,1.1526115,-0.22603391
178,588540.0,7.0,0.8144805,-0.118274406,-0.6104136,-0.26708138,0.20891294,0.44141814,0.29263124,0.13522217,0.35060313,0.65341717,-0.26308936,-0.36556104,0.3964166,0.7968506,0.051746324,-1.2869824,0.8720126,-0.4491134,1.4063884
179,588333.0,7.0,2.0994341,0.291736,-0.21545349,-0.1279907,0.14238511,-0.16754434,0.13377945,-1.1557786,0.06984586,0.6354536,-0.62164485,-0.46650106,0.49251828,0.34155613,-0.06543396,-1.162835,-1.0646584,-0.05456394,0.42276475
180,588160.0,7.0,0.81841224,-0.19884416,-0.3279042,-0.24858645,0.4684715,0.32887068,0.3790754,-0.92140496,0.017401787,1.0417578,-0.16826302,-0.20496693,-0.08257748,0.6286822,-0.3840882,-0.8133567,-0.19354312,0.14309473,-0.24448267
181,588174.0,7.0,1.0507092,-0.10398312,-0.3902889,-0.15514375,0.12789442,0.9715975,-0.1938131,-0.6993376,-0.031081555,0.1302803,-0.5794671,-0.28680697,0.81259,0.116300166,-0.2355118,-0.7071456,-0.017959753,0.35583678,0.331625
182,588331.0,7.0,0.774207,0.4358734,0.23166525,-0.011086968,0.8067451,0.41871357,-0.95267797,-0.12837474,0.19891632,0.74210197,-0.41677797,-0.5906253,0.24158667,0.3848372,-0.3114753,-1.1620035,0.6771785,0.14463541,0.078376085
183,588401.0,7.0,0.7459666,-0.09451503,-1.2523624,-0.08254911,0.30340928,0.5854375,0.36718667,-1.1390407,-0.14835574,0.61046404,-0.5016809,-0.42224196,1.3381699,0.23785041,-0.2709614,-0.695499,-0.24959141,-0.04020159,-0.0845303
184,588415.0,7.0,0.4341262,0.38982353,-0.5664424,-0.13816795,0.53716147,1.486699,0.15133902,-1.1687646,0.48162922,0.48206216,-0.10654425,-0.5679814,0.47574237,0.097265616,-0.5742139,-0.42755675,-0.6920933,-0.24256481,-0.049485773
185,588225.0,7.0,-0.10285476,-0.36854607,-0.99374056,-0.2744839,1.5431354,1.0069882,1.210397,-0.9131123,1.3282226,-0.07108174,-0.99353915,-0.24119194,1.1630698,0.43602484,-0.28338024,-0.391393,-0.65166783,-0.1257581,-0.12484619
186,588229.0,7.0,1.2721556,0.24338001,1.5837497,-0.09528281,1.9377383,0.8386361,1.8607954,-0.76432174,0.30601025,0.06312878,-1.0804698,-0.6202092,0.84830076,0.32911918,0.06937095,-0.70437646,-0.18588737,0.6207635,-0.067709066
187,588223.0,7.0,0.23598932,0.15515848,0.6262824,0.18963239,1.3992915,0.64176977,0.98900235,-0.86604095,0.5815504,1.7294146,0.81900233,0.07078582,2.3067682,1.7410176,-0.082007594,0.29203555,-0.8649401,-0.6100916,0.19130953
188,588231.0,7.0,2.2970698,0.96713483,-0.41585207,-0.07065991,0.471539,0.6212865,0.3536862,-0.8577852,0.109408684,0.5041253,-0.46248353,-0.28191173,1.1609957,0.27361494,0.57241774,-0.8378908,-0.6396158,-0.15100506,0.19090398
189,588142.0,8.0,0.7245418,-0.24038701,-0.3635396,0.14118983,1.4539366,0.5035352,0.9008507,-0.59162265,0.28168845,0.32215515,-0.6361656,-0.4168342,-0.08554475,1.4970675,0.74938315,0.030368462,-0.15984353,3.1985114,0.77084917
190,588679.0,8.0,1.4279602,0.08317481,-0.99352264,-0.010710764,0.77080107,0.109341554,0.26192194,-0.71702445,0.46798676,1.0726568,0.24858053,-0.43008715,0.58222187,0.86137205,0.053917266,-0.5331171,-0.65209854,-0.47002575,-0.07113516
191,588680.0,8.0,1.31163,0.7081438,-0.29835212,0.02820811,0.29519138,0.41002154,0.7044564,-1.394902,1.0109248,1.4423788,0.9874965,-0.13538924,0.8309311,1.2277404,0.5138193,-0.37939647,-1.3764325,-0.61951435,-0.07012255
192,588133.0,8.0,1.631844,0.8971236,-0.32434016,0.016692366,1.9525425,1.3813965,1.382915,-0.7954505,1.4679632,0.84252375,-0.1138651,-0.15926178,1.810625,1.1707617,1.6967891,-0.536833,-0.6785874,1.2439437,0.8093944
193,483180.0,8.0,0.8023749,-0.4057938,-1.5722746,-0.22329709,0.4657434,-0.3949062,-0.1329756,-1.1685095,0.006215089,0.12204122,0.18418592,0.8391618,0.5070514,-0.38773048,-0.16332084,-1.2459295,-0.87558675,-0.4341933,0.5336669
194,597115.0,8.0,0.26472086,0.25254583,-1.1510103,-0.19924533,1.2329646,0.80031073,-0.13465165,-0.003956688,-0.022254756,1.6284106,0.17001988,-0.5170353,0.8964701,0.8753928,0.20017037,-1.0279266,1.1067324,0.5909745,0.25339088
195,483184.0,8.0,1.2928411,0.504698,-1.6809078,0.16222356,0.34592542,-0.0093043735,0.8260869,-1.6145794,0.23364802,1.3374902,0.8488585,-0.35854268,0.43078762,0.5005447,0.095150165,-0.94458693,-1.7350656,1.4339991,-0.022569738
196,483190.0,8.0,0.32006174,0.3203128,-1.0476761,0.08140163,0.05124661,1.0835806,0.64610004,-0.77330816,0.3896148,1.4225535,0.5409834,-0.19178456,-0.16095762,1.6070946,-0.03917922,-1.1445233,-0.14927463,-0.61310863,0.6195204
197,483188.0,8.0,1.427887,0.44179374,-1.5745165,0.009463288,0.24075547,-0.08305219,0.8266228,-1.7167302,0.3097473,0.7321656,-0.093983166,-0.087116756,0.83942056,0.46858388,-0.26024652,-0.9354885,-1.8312676,0.9709695,0.23618959
198,483187.0,8.0,2.0223122,1.6451948,0.4457437,0.24375603,-0.10300663,0.76434886,0.1750611,0.094084114,1.236489,2.0486486,0.95614004,-0.11381936,0.24540222,2.5371535,0.6658124,-1.1019914,1.5569501,-0.3368122,2.2238705
199,483186.0,8.0,0.5789397,-0.16200025,-0.88608354,0.11972048,1.1501864,-0.18619698,0.2975793,-1.34324,1.5774543,0.5446469,-0.12494367,-0.47719082,1.447719,0.5362007,-0.017269796,-0.90041727,-1.125754,-0.54769874,0.32230106
200,1.0,,-0.84833187,-0.7112662,-0.6019671,-0.35736853,-1.1645305,-0.9830428,-1.1508533,0.3524813,-0.75372916,-0.7469815,0.8345509,0.18219459,-0.72601366,-0.66191703,-0.4128782,-0.5241733,-0.9019881,-0.5808226,-0.4408452
