IVNO,Spec_int,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
160_271_122,9,18.96695739,11.8618753,3082.289701,7.687333041,2108.872035,1000.670538,6791.416911,17841.61486,33.94706048,69.33968038,0.134954255,0.621059321,7.594453475,14.78068172,0.00716478,4.472865794,12.3421433,0.115713074,0.007075478
160_271_123,9,13.0400441,10.8440225,1618.220581,2.563166222,2346.809501,1402.073836,7872.018835,9541.665795,20.45185606,15.93780635,0.082403194,0.347820774,8.141917328,14.87039027,0.00135007,6.624135728,4.927266442,0.167976211,0.007756218
160_271_124,9,14.71524813,14.07330999,2345.743421,5.642775223,2179.787207,1203.96504,6236.702746,14356.41956,26.26389986,28.05756545,0.120828324,0.336740234,7.64700615,15.03928427,0.003449914,7.15884384,8.925453264,0.13998989,0.004361153
160_271_125,9,15.55549666,12.31996527,1888.362042,2.422882819,2765.604116,1319.725222,10067.95899,9713.245619,19.13988969,15.53590519,0.096648996,0.207193822,11.7825562,16.07398706,0.002484792,9.105642254,7.421166805,0.180140814,0.004647677
160_271_126,9,20.38838675,13.25191258,2372.182658,3.014498025,3082.111281,1342.574784,13349.47006,13286.11578,21.10548721,20.96598981,0.097932736,0.36033022,14.23775361,14.67245807,0.00179562,15.16536342,10.12477515,0.145492006,0.003568566
160_271_127,9,19.45440132,7.907694754,2451.236395,3.177834048,1966.56033,1238.003081,7043.183456,13777.69757,22.03603077,28.43037046,0.131383267,0.47082301,7.884282342,12.87347841,0.003595664,10.51242333,10.66952631,0.086161909,0.003656149
160_271_128,9,18.03713268,7.656345172,2751.67076,3.478018793,2114.260993,1369.150942,6218.007088,17033.55858,26.75738783,22.85013116,0.060003027,0.428067056,7.9581008,11.44014252,0.004507212,4.59883749,10.87059689,0.132835919,0.003465316
160_271_130,9,15.50797716,7.508379528,1907.716449,3.174243973,1950.255123,1484.342735,8794.73659,11063.9313,23.92759305,27.39590551,0.113560921,0.405907834,7.735152465,17.42865088,0.004547837,7.84689954,7.880487289,0.114189324,0.003872484
160_271_131,9,17.7233193,9.80659306,2614.784608,3.038308928,2208.577198,1479.138113,7250.075056,14244.95266,24.57323818,28.70321774,0.117225068,0.480954977,8.564303477,9.925452986,0.002810384,10.16964826,9.544939328,0.099116819,0.004160388
160_271_132,9,15.88783012,7.3848038,2374.827161,2.486576171,2551.256984,1538.65912,8536.001949,13351.04569,20.10701805,24.55664638,0.105175221,0.416156772,9.135274636,14.74478788,0.004350112,8.078923764,8.65470714,0.12463023,0.004045821
160_271_133,9,14.35243171,8.553044788,1883.642386,4.416488544,2108.337054,1141.915773,7349.333741,11471.7966,24.58726249,22.25067486,0.106652898,0.325830726,9.319036493,10.99926807,0.00361546,6.450989512,6.340137588,0.126470286,0.002779639
160_271_134,9,18.30899467,10.20959825,2287.044967,3.527377217,2254.041345,1408.099833,7191.881271,15051.75379,24.24527854,29.72701648,0.141851216,0.373356626,9.035842568,21.30959204,0.004925396,7.5504021,10.71085415,0.100114399,0.006513861
160_271_135,9,19.25519245,13.2078818,3235.565906,3.165684856,2730.370812,1187.077114,7403.673518,22701.74521,23.96606112,35.06749753,0.099654296,0.53342846,9.443879807,24.68983834,0.003063352,6.193773687,16.21645857,0.144741143,0.013592775
160_271_136,9,16.69690686,18.12052864,1971.228535,2.589982148,2451.679339,1239.79232,8606.473239,9890.041252,20.90743503,21.38816609,0.13025484,0.403303934,10.44966249,17.58295208,0.002019084,11.13111303,6.26594607,0.115403609,0.033385966
160_271_137,9,18.34330881,18.84910992,1970.732016,2.891889254,2504.575547,1110.136497,7473.36503,9002.571015,19.6139293,23.68906718,0.15619488,0.365921893,9.606136677,12.10498876,0.002095508,14.2126743,5.388771371,0.150258408,0.009319417
160_271_138,9,12.67754819,13.61131304,2031.974763,6.765833759,2620.827522,1295.627241,10815.0065,10996.27501,25.37396889,35.41422416,0.10369312,0.385942924,8.386859597,17.93050207,0.004684342,6.210049543,10.00099887,0.232433806,0.003100282
160_271_139,9,13.25330885,16.49328131,1880.336495,4.846465776,2014.756904,979.4058303,7259.713009,13461.73197,32.34252757,33.11641523,0.105301884,0.484708222,7.731465026,17.64598202,0.003225326,6.09640663,6.682144311,0.179896323,0.005717223
160_271_140,9,14.25349596,11.58985836,1798.822751,4.201915805,1846.294905,840.6017231,6319.959931,14350.44797,21.35260047,26.68572669,0.072664722,0.371862097,7.466279219,15.83821352,0.004236943,3.729823849,9.142676193,0.161012043,0.00485476
160_271_141,9,16.54966945,12.64806465,2090.362421,4.551859241,2007.137251,1119.536207,7193.505912,15647.62972,31.43548841,44.27696439,0.122489454,0.444353872,8.097390845,14.43072409,0.017522175,8.149798308,9.822502161,0.117887416,0.003548325
160_271_143,9,18.46100861,12.37577015,2084.73494,2.428833319,2125.464821,1051.164694,7834.673888,10484.48136,20.15322765,22.46180894,0.082657638,0.309358809,7.516001202,10.96460051,0.004863312,8.374399488,6.588919019,0.145992408,0.391176413
160_271_144,9,14.67750112,4.190359772,1819.670464,3.968766313,1829.347163,1061.411855,6105.853053,14728.52038,32.82898802,30.27482883,0.084975342,0.578260763,7.498290747,17.65165616,0.004687339,4.298993068,7.882371504,0.11670031,0.000528499
160_271_145,9,16.15175398,8.532097453,1852.372845,4.549112482,1501.813446,554.6469712,6145.460547,14865.18156,32.55952577,53.96538641,0.129429435,0.742845614,7.592533066,14.42895843,0.00569839,6.198019512,7.61338892,0.11132779,0.003563637
160_271_146,9,16.40716948,8.768604183,1852.094094,2.63405906,2583.341073,1357.489337,8581.074042,14267.37188,20.98667259,25.00401133,0.087172312,0.383879905,9.603194956,11.84216592,0.001759726,10.38265183,7.611115345,0.207880466,0.003417271
160_271_147,9,16.36197646,8.265073686,2260.522931,3.217225087,2171.237,879.1516024,9468.987804,12617.10314,26.87630804,20.69355927,0.096693927,0.394973314,8.336689457,9.951086884,0.0036423,18.41929816,8.935187929,0.115279508,0.002196163
160_271_148,9,14.97787163,5.901358268,1688.293095,3.057505389,1934.248799,1072.365369,6787.632428,14023.88019,23.71206852,22.82302062,0.083018255,0.631513939,7.171191307,20.68410102,0.003434373,4.269206161,7.023649647,0.18460573,0.0044365
160_271_149,9,17.86855951,5.336850637,2026.639556,2.696344823,1875.190092,1300.619084,6074.989111,13521.59583,23.60212879,20.41940764,0.140828732,0.491794138,7.94703586,16.47552982,0.002546525,6.699568199,6.624474514,0.117674285,0.004902275
160_271_150,9,25.89288308,17.11607334,3012.060461,3.409076549,2813.928879,1323.869785,9450.639467,18117.61322,26.23274916,27.80805846,0.127978483,0.555227681,10.07549976,22.14557074,0.00343888,8.149231261,12.74242382,0.159557564,0.00945081
160_271_151,9,24.62446292,11.89717535,2589.455374,3.966957203,2340.23546,1284.26013,7842.297204,16119.50612,27.26701985,32.35871724,0.12392126,0.613903604,10.06339277,10.79537996,0.004615623,5.007611388,10.17024705,0.160240312,0.008291802
160_271_152,9,18.34897363,10.40484387,2411.409185,5.52243385,1940.718156,910.8401154,7198.757336,16495.47655,30.70502748,24.9028809,0.107904423,0.542721666,7.164186338,15.1372259,0.005692597,3.243789002,9.388925334,0.17926522,0.003252464
160_271_153,9,15.78276841,10.05296488,2066.04133,2.499563212,2286.492929,1218.147382,7521.378835,11778.33956,22.22249578,18.08385424,0.099898218,0.419422267,8.086246175,11.68438163,0.003283033,8.47433224,8.115857295,0.133530204,0.00165095
160_271_154,9,15.72210096,14.12561353,1706.160081,3.085190903,2143.551192,1032.894941,7873.922782,10165.77003,27.02937093,23.64888512,0.073492942,0.389040308,8.234598762,8.118991264,0.004098927,5.448181712,5.628233157,0.109779126,0.001641671
160_271_155,9,18.16516655,9.225509321,2070.135509,6.158906858,1961.92547,893.7246041,7193.712273,16936.40837,37.9377205,43.32109891,0.097902764,0.657959067,7.792413385,11.66179015,0.006494102,5.60014029,9.342196138,0.139446762,0.003529662
160_271_156,9,14.33957642,15.73147042,1528.19073,4.328982306,2537.282911,873.565109,8950.147382,7946.337124,23.94459069,17.01129454,0.076133436,0.282494093,8.203799716,13.87087935,0.003761996,11.38867955,4.34709773,0.143025609,0.001763481
160_271_157,9,14.08153104,20.17747753,1271.099589,3.089241018,2577.250554,1315.618227,7999.363649,9763.062886,21.12484514,19.86151944,0.087013413,0.388315909,8.665935536,20.83881983,0.003362325,7.710353037,4.500437026,0.197769452,0.006294892
160_271_158,9,15.59196782,17.11195407,1745.690895,2.862161026,2341.487563,1219.969938,8182.313019,10537.48277,22.03048942,20.78641203,0.15201873,0.33556942,7.691034755,20.17305779,0.003894954,6.647333798,6.353266409,0.144747716,0.006782901
160_271_159,9,20.17916333,12.64683186,2824.678493,2.685452981,2965.201445,1692.967404,13399.0769,13443.87493,21.6810793,19.82713474,0.1251426,0.308444215,11.59137501,26.2750171,0.004294126,10.28319996,12.3191123,0.193680307,0.007997121
160_271_160,9,14.77186225,11.10091121,2216.760514,16.46410513,1753.556017,799.1427005,6390.201897,15322.7274,65.92592154,30.98579441,0.147844449,0.490644126,6.991733649,19.85361034,0.011312332,4.100127825,8.449430596,0.122107817,0.005261728
160_271_161,9,14.53139722,5.34286809,1900.035879,3.313702573,1899.770217,1016.13669,6881.246109,15700.98661,27.51746809,32.24751774,0.16338121,0.48083979,7.246151681,26.91556114,0.004176717,4.176231761,8.684672042,0.141688598,0.002795408
160_271_162,9,13.57742296,6.084082821,2026.374043,3.24747685,1794.690518,1301.531459,8231.221415,8238.324983,24.54498115,24.33190608,0.108550588,0.398536208,6.846920037,11.29227093,0.003287631,5.621956463,4.869555765,0.180542649,0.001733784
160_271_164,9,14.2920196,11.17400099,1885.523278,2.865202743,2151.674023,710.1309435,7757.664598,12356.64745,23.7124715,24.89139089,0.096614302,0.397108874,7.920614755,15.05374575,0.004994282,5.85282352,6.270497338,0.174873465,0.004891983
160_271_165,9,22.31975228,13.62844873,2879.807624,4.210815583,2102.565597,1271.32101,6830.196294,18130.94955,31.51125197,67.9092823,0.162868246,0.506327306,8.739050644,18.1879372,0.014273814,4.916477842,12.26789549,0.120650369,0.006386656
160_271_166,9,21.88798987,6.774787453,2317.388747,2.429670179,2740.219964,1282.588518,9368.005022,17220.08946,25.67432466,28.93068447,0.097542169,0.538411753,11.50492893,10.83746423,0.00677522,8.545315177,11.3647781,0.149254059,0.006401583
160_271_167,9,20.29269409,11.82117021,2152.80362,3.371232027,2442.101236,1121.921913,7207.794897,14688.37798,24.90845739,28.65029713,0.10784638,0.430669805,8.970424317,12.59795709,0.006099393,6.352566854,9.483733236,0.11769532,0.00327222
160_271_168,9,20.47813245,10.75675858,3460.932993,3.13833754,2535.996824,822.3467575,8171.280772,16042.99161,16.30153692,42.97557993,0.139638547,0.321565148,8.604907,21.90346552,0.003701233,6.558207969,14.0581919,0.155328111,0.006873139
160_271_169,9,22.74270574,15.91619961,2351.421826,3.564782214,2800.69787,1402.530547,8934.498542,13779.64305,23.89979371,27.30695785,0.153781746,0.410401816,9.777019425,19.30006123,0.003971663,7.35055571,8.723524892,0.231076751,0.019087537
160_271_170,9,21.72834551,12.2878917,2264.809657,5.569261991,2676.242872,1582.33116,8357.484771,18638.61853,31.81569629,41.74570048,0.076980808,0.500548505,10.21734614,14.19878985,0.004639151,5.691836442,12.33096255,0.224989364,0.002117061
160_271_172,9,16.26447937,11.94487746,1817.124367,2.730457158,2159.261682,762.0039719,7977.131387,11025.60797,29.78002627,27.53305564,0.111959435,0.484968832,7.910351528,7.940699054,0.004030326,7.7903288,7.203125101,0.127429018,0.00474709
160_271_173,9,13.51578815,11.61473226,2230.123422,3.080824583,1989.5929,1127.347055,6617.467678,13270.20795,21.56323988,22.70744112,0.078805706,0.311325187,8.577565177,9.255862838,0.002702618,5.128835612,8.105234537,0.146208392,0.00253727
160_271_174,9,30.12721087,14.92211888,2584.055855,4.784480079,2064.887882,1784.516255,6847.641039,26339.75167,35.36464302,53.32829777,0.07625568,0.449837497,9.434796272,11.82050524,0.006061505,4.44769295,17.14634506,0.134998704,0.005572019
160_271_175,9,21.7959855,20.53890609,2211.00348,5.101703632,2852.630684,1473.046506,7979.453505,15390.32896,38.34500536,23.67151143,0.140567121,0.486769014,11.61663678,33.75596038,0.006150016,8.507083737,9.375570258,0.137830509,0.007635421
160_271_176,9,22.06472139,7.024351598,2173.13028,2.633391189,2421.821731,1873.209727,9228.450721,13480.9651,31.75477669,43.88289949,0.086580159,0.478688925,9.474854354,10.50263302,0.003353831,8.202120176,11.1981963,0.193355515,0.004974302
160_271_177,9,14.49746184,16.14573939,1880.543719,3.163706084,2887.158229,1815.751747,13475.91751,10169.0179,29.81251645,28.82612238,0.090841455,0.519265784,10.86056767,14.37236939,0.003847328,8.754724736,7.360430698,0.152798075,0.002968642
160_271_178,9,14.0890046,20.72108355,2368.425243,5.764801344,2441.337088,1358.537898,9554.06875,16465.6449,27.33269784,36.21571118,0.133789686,0.500893201,10.76895591,24.18414658,0.003108535,11.42115237,10.74811477,0.127884911,0.00817315
160_271_179,9,20.55513927,10.93156966,1896.048471,5.455369745,1909.406495,1315.065794,6758.965236,17364.93446,29.30073035,38.94187352,0.094132591,0.418856453,7.100753402,11.56385113,0.003750679,7.234692735,10.80098227,0.106484126,0.002988646
160_271_180,9,26.71670864,5.778634052,2337.723229,4.681868969,1778.197581,939.8040856,5803.979834,18628.13754,33.04586311,70.25374947,0.112524337,0.890618711,8.548077131,8.9332139,0.003870814,7.603666186,11.29241894,0.073602915,0.00167964
160_271_181,9,16.11659215,6.116051073,2278.782038,7.900787031,1807.972133,1198.501493,4972.591829,24159.79617,40.26253963,49.8458906,0.119821466,0.558404708,9.146463413,22.21907861,0.00751253,3.971142022,14.6168029,0.126424037,0.002221796
160_271_182,9,16.75035392,13.24557754,2007.677222,2.137414631,2263.107342,1222.364286,7929.543507,12665.50932,25.6464654,21.358874,0.10427707,0.397713577,10.15964674,18.10938562,0.002691342,10.55326869,8.717794227,0.121616386,0.006552895
160_271_183,9,26.92639228,11.09799576,3015.150614,3.127927049,2316.832174,1522.658178,7094.103019,18792.77796,31.38520553,33.1097037,0.067183861,0.335748513,9.066682739,10.16648192,0.005757136,5.969906371,14.30683192,0.145370332,0.009231354
160_271_184,9,17.1645012,11.2719674,2011.906174,3.308984981,2559.423458,1477.551595,8835.444117,16376.52059,29.85374971,24.94766335,0.072576553,0.501215688,10.11572616,16.46818649,0.00304436,6.678904962,9.754131827,0.155489871,0.00574808
160_271_185,9,15.8410527,11.52921928,3061.698552,9.154848359,1994.080576,1120.316479,5922.867914,22875.872,40.23143534,63.42059415,0.147126444,0.711883295,7.817624071,23.75834423,0.008399132,6.271188284,14.89417824,0.110131697,0.006075683
160_271_186,9,16.01805468,16.97630764,2100.521801,13.62324947,1506.268844,740.8799663,6059.736252,16240.59734,40.7630127,59.60091811,0.168760735,0.735939422,6.519631587,12.54172452,0.008925144,5.03472159,8.789530982,0.102301609,0.008040519
160_271_187,9,13.083222,8.512956431,2462.356485,5.74405414,1932.963021,935.042819,8750.536943,14223.54358,25.70669401,86.93898997,0.187246285,0.597033238,7.619265011,21.29832077,0.00449809,6.820832441,9.720086933,0.120657891,0.003406071
160_271_188,9,16.84657947,9.517975822,2262.739782,4.929252386,2067.609323,1423.573177,9913.700737,12968.67077,23.04599844,32.15670791,0.054837865,0.941947892,8.33870803,12.7317425,0.005828005,5.386308896,10.48488228,0.164443042,0.002098946
160_271_189,9,16.59411689,13.37344778,1654.202668,3.058774733,2808.934872,1454.821458,9930.181324,7524.239956,19.81976343,19.59494459,0.088022999,0.237354812,10.97566465,13.22010061,0.017162996,19.89758709,3.271488066,0.134511952,0.005023842
160_271_190,9,16.47895702,10.25402041,1703.728305,2.573484263,2059.59216,1474.025671,7594.745916,11010.29835,19.05227202,24.30612158,0.07693907,0.248177791,7.35618905,9.564173179,0.003378064,12.20903958,5.613201712,0.135801972,0.005971116
160_271_191,9,20.64765145,8.580158923,4083.574211,11.94113457,2267.425509,1116.745834,6192.160667,21601.88318,48.0791299,53.85712822,0.146031859,0.564223817,7.459671477,20.0096472,0.012011516,6.079156393,16.53063413,0.10475511,0.007325737
160_271_192,9,27.95869686,15.09249436,3103.740503,4.940130371,2503.495141,1455.287701,9002.937684,19543.70354,29.79969353,32.74822906,0.09642888,0.457328676,10.0721739,22.94883127,0.005205291,10.98082176,13.48784023,0.161462629,0.007586945
160_271_193,9,14.4714762,12.35602128,2567.427793,4.779900258,2144.139531,968.8106914,8191.414253,15188.89648,28.06357368,29.373096,0.115011958,0.454103353,8.382351899,13.96422228,0.004813915,6.161520717,9.455462366,0.14955844,0.008365127
160_271_194,9,19.90290104,11.35589833,2420.575567,4.860798638,2310.724724,1181.341091,7485.377579,15040.75897,27.88668939,35.49451167,0.165624578,0.61657699,9.014363983,25.23684673,0.00464432,10.96017912,9.113127726,0.121080895,0.00777578
160_271_195,9,18.81348482,20.18039988,1960.298825,4.842761151,2670.844488,1738.839771,8780.412732,9514.439677,24.10828879,20.4113752,0.114667396,0.513552348,10.07354796,21.8082587,0.006371702,15.30061643,3.903578876,0.147538477,0.005277825
160_271_196,9,9.859238192,19.22101692,1386.154192,2.706384492,2350.191134,1963.233121,11677.83971,8550.786563,23.19394155,24.24758847,0.088004151,0.263770953,12.12583235,11.79577158,0.002892051,10.14115498,5.098450665,0.163523556,0.005821333
160_271_197,9,25.34740161,11.00959687,3939.654103,4.440987377,1761.724622,1502.554211,5225.274856,27855.35582,32.27327506,49.99569638,0.088306133,0.657254505,7.675290783,9.407053007,0.004597516,5.065217262,18.12301887,0.1426273,0.008706387
160_271_198,9,27.49944648,11.29570406,3489.520416,3.477370294,2142.019916,1450.837176,7813.744036,23028.23192,23.74003433,30.7043908,0.093977353,0.523998901,9.226383355,15.61621966,0.001961555,8.620082709,16.16446875,0.143330842,0.006019205
160_271_199,9,23.3297485,9.372606217,3762.315202,51.07099451,2679.338391,1296.139519,6051.022899,32675.78849,119.5669404,51.6553094,0.271042606,0.961155004,8.859715282,17.82650007,0.023548704,5.93576184,22.84632369,0.1257741,0.007683592
160_271_200,9,18.93936384,13.59094821,3570.22292,5.689152937,2074.625291,1029.395449,5724.782429,20526.02027,23.86786254,44.98165034,0.11574265,0.413839715,7.64530598,21.70112353,0.004965788,4.642394966,14.45657899,0.116375734,0.009457692
160_271_201,9,21.26393676,8.638228017,3047.566296,4.588473878,2259.752563,1256.896014,6945.132745,18828.74099,29.00005145,39.25208171,0.114926321,0.517537361,8.069380166,12.71414904,0.004326631,6.238490016,12.3761953,0.127984085,0.003756823
160_271_202,9,28.45938253,8.997573615,4315.078651,6.004444828,2499.323434,1220.012669,6563.256322,26573.44679,34.25731193,40.50911965,0.141538254,0.467388371,8.937187201,22.57758903,0.006392723,4.871486895,20.1365158,0.164233644,0.006066917
160_271_203,9,17.36617174,6.430304468,2313.924818,20.84646316,2337.776873,1916.76021,9491.730393,14714.70814,59.96382001,40.88983679,0.170414343,0.671391447,9.646469499,11.87576401,0.009882491,5.969126772,11.6019482,0.153764979,0.006948676
160_271_204,9,23.87414154,11.40498917,3380.622131,4.008174536,2434.905039,1654.132763,6908.704259,22341.92393,31.83580589,31.83374206,0.074714594,0.460287127,9.466876888,15.29146159,0.005282065,4.644592171,14.75053397,0.170588145,0.004871412
160_271_205,9,16.74391718,12.27376779,2380.375591,3.621363248,2678.211206,1248.904469,9601.55644,16032.84748,23.94989587,36.26758026,0.06373613,0.532999565,11.67068814,12.83958709,0.00367061,8.905819912,10.47547874,0.177665395,0.011145802
160_271_206,9,18.01797004,7.915916011,2214.786381,2.63986725,2011.545178,1540.109747,6548.8805,22854.23899,26.90007985,37.23072932,0.069392498,0.348495516,8.190884533,10.97259953,0.005025468,2.733252083,14.59243831,0.291392622,0.006762048
160_271_207,9,16.04153614,13.65297765,2044.649906,3.477083112,2259.464106,2174.967911,10415.70321,8613.494089,31.34579588,25.83685318,0.073101473,0.435976337,8.486343565,11.49167943,0.004730008,9.3838804,6.132379791,0.195313364,0.022947273
160_271_208,9,13.62873641,21.90161687,1762.030361,1.497846126,3187.108293,2008.103594,13107.19204,10253.43998,18.24123688,20.10457751,0.07328695,0.217425373,10.1821249,29.37169866,0.002256751,10.49550971,5.910303231,0.263772886,0.004826166
160_271_209,9,27.31205738,8.787553322,2664.515053,4.392789792,2075.403352,933.4309034,5642.651316,28467.94752,25.88036967,55.44667195,0.07727397,0.526332585,8.340593771,9.795806574,0.003832518,3.052867999,18.72480335,0.150670495,0.005330308
160_271_210,9,18.67892386,7.951339298,2633.997658,3.134763642,2163.69216,1197.150009,6230.522465,23481.78861,26.70413668,39.17217794,0.04964185,0.442624069,8.186747397,9.445370025,0.003089007,4.105727043,15.04147811,0.225245967,0.003878346
160_271_211,9,20.13172465,14.82305989,2596.950477,6.002020985,2091.573637,1060.29638,8175.235115,18929.36599,30.88581952,57.66688983,0.121793313,0.810174988,9.716409917,13.27504075,0.011491924,8.971772755,11.31233664,0.104918464,0.004453221
160_271_212,9,16.50717371,12.15388116,1982.235785,3.945778233,2245.715037,1417.232079,7656.028601,12247.52057,23.66683218,33.7282071,0.14686944,0.466691233,8.561552081,11.49450268,0.004893402,9.32232547,6.949233861,0.160061528,0.003082748
160_271_213,9,14.42915861,12.19123037,1870.832213,2.746908574,2470.232217,1392.384676,8600.736629,13996.60448,21.24665577,22.76851652,0.048029699,0.331227072,10.86072493,12.77292286,0.004994846,5.502973685,7.648692133,0.273380785,0.001593947
160_271_214,9,17.88785591,6.34161203,2589.69638,3.328060493,2799.928824,1495.669834,10404.80299,16192.73199,23.36249682,31.44815353,0.063381227,0.392742413,10.14554514,13.87364255,0.004235787,7.581741362,13.35312366,0.223217072,0.002148035
160_271_215,9,21.07517043,11.1104867,2266.027298,4.728165699,2107.783492,1225.330896,7293.067582,20896.21895,31.25954297,47.29876906,0.155502077,0.626019867,8.797245405,32.66721551,0.004745665,4.775925552,12.37905803,0.159890152,0.005613681
160_271_217,9,27.92956516,12.98201013,2429.497969,3.914683718,2625.700718,1591.966842,6465.740043,25057.91599,34.89432215,36.1535437,0.168204049,0.580787309,10.43229935,54.72056664,0.007602361,3.158964242,14.30508792,0.243200224,0.009572075
160_271_218,9,20.36498175,13.57941268,3213.057441,9.717955244,3866.863263,2093.664353,10553.60503,19019.27415,36.68809689,65.75066728,0.155437507,0.678389422,10.42713387,31.22054202,0.007648169,4.406967352,16.5941013,0.228089958,0.01058398
160_271_219,9,24.58460524,7.173821686,2770.900367,3.233150091,2356.462748,1476.204001,6830.597705,24101.51302,26.97606819,35.29986696,0.122231089,0.611741344,10.51277934,19.01291279,0.004428296,3.628104553,16.86960164,0.260532119,0.006914929
160_271_220,9,18.78195922,10.82994727,2282.670625,3.178310313,1931.755597,889.2034437,6233.550859,15609.88208,37.57323026,30.08453466,0.064357224,0.394228817,7.566998041,9.726756407,0.005942515,5.467491026,9.355240638,0.112555246,0.003938405
160_271_221,9,16.62142487,13.05142519,1992.42155,5.870452963,2411.369722,1384.061966,8961.778806,17488.39054,25.18572901,31.97815022,0.064229951,0.356183254,8.610117356,13.84309808,0.004788243,5.904990273,12.1102662,0.193822781,0.008392082
160_271_222,9,27.30802846,6.229844971,2612.113658,3.086848392,2165.07947,1427.014475,7413.839034,21046.54734,26.67701256,45.95887361,0.099893319,0.424118021,9.491467803,12.59118957,0.005195569,8.01141291,14.87384545,0.131356715,0.003404084
160_271_223,9,20.40833109,13.29220362,3108.257082,6.870545084,3040.877662,1032.895268,7406.814342,23402.19633,35.81882619,78.64613433,0.101390761,0.528871613,10.16347694,19.91276786,0.004242093,4.740372101,16.96328076,0.202024876,0.012117441
160_271_224,9,15.84538142,11.12300561,1694.876708,3.06165845,2328.581732,1226.13864,8462.007898,13840.6733,23.70483142,23.72065053,0.092371721,1.67025488,9.837588447,18.41434432,0.002508876,7.201960363,8.445890154,0.150117543,0.003030402
160_271_225,9,16.59378732,8.807990038,1958.37201,3.843991333,2813.083933,1589.929456,9130.646525,16162.13459,28.49095504,30.04272475,0.091739646,0.474638459,11.18027038,20.1883416,0.002092611,7.499447436,10.23314648,0.2621896,0.004945257
160_271_226,9,14.3962085,8.885015212,1449.400946,3.553718747,2996.244442,1326.140397,9820.407327,10152.94846,27.50801909,24.18302399,0.061448506,0.473146911,12.03509792,14.59656163,0.001981889,10.2203683,4.687716222,0.241671811,0.003516816
160_271_227,9,18.7480842,7.241536429,3346.827794,5.973386852,2508.863664,872.1684012,5575.859103,25698.73968,31.9406696,102.918999,0.123661913,0.648625262,8.696161479,17.62873571,0.005385948,3.685085975,16.47327348,0.151210131,0.005011911
160_271_230,9,27.55741213,5.646737612,3133.745701,4.148424464,2173.914833,1075.422784,6923.877402,23631.46137,33.9562186,59.97138247,0.120591594,0.481312123,7.546654022,21.09916505,0.007520596,7.250898276,16.95459735,0.104781828,0.010632258
160_271_231,9,18.27116686,6.660631565,2058.059737,1.934820146,2498.975455,1414.35,9027.711359,16838.61005,24.94343776,31.35418803,0.081795464,0.436017971,10.1434538,21.34724087,0.002030001,5.354436397,8.852954942,0.174861579,0.005173692
160_271_233,9,12.29704568,11.74799007,2708.098373,12.50189245,1543.348981,876.7754333,4467.910281,17207.84861,39.77555537,38.08244682,0.131644701,0.561453863,6.641191915,11.86851938,0.007890708,2.441251107,11.21918946,0.13051042,0.004341506
160_271_234,,20.28420686,14.34200831,2922.659485,8.406187327,2940.119265,1425.524378,7097.199258,22495.95092,38.7001642,67.46138984,0.117510837,0.609984914,10.52404459,16.14658884,0.011661274,6.959023059,16.1145954,0.143922781,0.010295072
