,INVO,Spec_int,B11:P31,Na23:P31,Mg26:P31,Al27:P31,P31:P31,S34:P31,K39:P31,Ca44:P31,Fe54:P31,Mn55:P31,Co59:P31,Ni60:P31,Cu63:P31,Zn66:P31,As75:P31,Rb85:P31,Sr88:P31,Mo98:P31,Cd111:P31
0,318684.0,1.0,2.130652,1.3979832,-0.43786559,-0.2696498,1.0,1.4461085,-0.38587677,-0.23853825,1.2793187,2.3447568,0.3521872,-0.22703488,0.18236068,1.3371917,-0.31432945,-0.15574284,1.3616179,0.91884613,0.13113384
1,588141.0,1.0,0.54488146,0.14299776,-0.7587134,-0.29508296,1.0,0.3453823,-0.7037642,-0.81889015,0.17302425,0.57208705,-0.69841576,-0.89027375,-0.12869252,0.35053688,-0.07303295,-0.66753435,-0.002964182,0.18574406,0.0395562
2,588646.0,1.0,-0.15810841,0.041047156,-0.83097297,-0.40840992,1.0,-0.7257252,-0.96103346,-0.8386001,-0.5428364,0.029955491,-1.068659,-0.7264246,0.017633785,-0.264329,-0.75039965,-0.9082674,-0.63212645,-0.06829441,0.63823074
3,588378.0,1.0,1.606367,1.3990445,-0.90055686,-0.29466188,1.0,0.012803108,-0.89000034,-0.9096229,-0.05211965,1.6075764,-0.30949622,-0.8412943,-0.5161762,1.3020676,0.087579206,-0.61548805,-0.9198243,-0.3656075,-0.028250134
4,1583.0,1.0,0.07961843,-0.33758253,-0.83854944,-0.31277522,1.0,-0.068778045,-1.604688,-0.9945507,-0.55559593,0.53535736,-0.68297184,-0.7093604,1.2736214,0.25916946,0.26325965,-0.92186314,-1.0468469,-1.1203712,-0.0502302
5,588459.0,1.0,2.501374,1.2511125,-0.6567254,-0.15182635,1.0,2.5147567,0.77083695,-0.59829897,1.3390656,2.1935742,0.5876896,-0.41279644,0.55188483,1.7875562,-0.38509858,0.26523554,-0.37487245,1.6230402,0.17227563
6,588448.0,1.0,-0.35952938,-0.34257534,-1.2362942,-0.42657235,1.0,-0.9988014,-1.7727382,-0.76625603,-0.55942965,0.08955062,-0.9987721,-1.0450675,-0.3045893,-0.22915901,-0.74722385,-0.6627377,-0.7249347,-0.3420517,0.09448715
7,588144.0,1.0,0.12795396,0.46263802,-1.2024306,-0.1952808,1.0,-0.74979305,-0.48667473,-0.9763416,-1.0533637,0.272831,-0.87173414,-1.0255659,-0.4647776,0.24770212,-0.32540503,-0.30756524,-1.1363579,0.008915441,-0.18071446
8,588325.0,1.0,-0.03740512,1.1930318,-1.0504956,-0.24569237,1.0,0.08674556,0.5283879,-1.0093889,-0.5059838,1.0917885,-0.4305772,-0.8942271,-0.40663785,0.7720028,-0.09636625,-0.304003,-1.044783,-0.105570935,0.056711428
9,588393.0,1.0,0.24364452,1.6936321,-1.1341043,-0.19236408,1.0,0.00046033648,-0.17833687,-0.9278647,0.2104649,1.2671773,-0.38327006,-0.922657,-0.5709985,0.3499083,-0.1151399,-0.28762674,-0.41069257,0.27336922,-0.24545674
10,588324.0,1.0,0.48604304,0.76603115,-1.0717674,-0.3705352,1.0,-0.7202205,-0.55892646,-0.97047335,-0.5722792,0.5452745,-0.7401209,-0.9875339,-0.36906713,0.21874695,-0.432688,-0.8698141,-0.19061884,0.060515523,-0.29294223
11,588442.0,1.0,3.9883306,2.7003548,-0.897888,-0.115973145,1.0,-0.20194252,0.8223541,-0.6814353,1.1803015,1.6545861,-0.1470377,-0.65460485,0.10260324,4.9865704,0.20581527,-0.47773957,-0.2679605,1.1767027,0.46395132
12,237621.0,2.0,0.53549093,0.020979606,-0.9562407,-0.23873325,1.0,0.34049436,-0.12423932,-0.85143447,0.09154351,0.66688114,-0.56682706,-0.78711134,1.2083395,0.3200589,-0.23192443,-0.8517711,-0.60805756,1.0015106,0.19408555
13,588677.0,2.0,0.032963514,1.2057385,-0.8491439,-0.36726266,1.0,0.20711231,-0.7950716,-0.8444314,-0.2828686,0.9722694,-0.26487538,0.048794456,2.4795024,0.53277886,0.49001172,-0.7035784,-0.61285067,-1.1470573,-0.038765024
14,483143.0,2.0,0.65861905,-0.10047779,-0.6272653,-0.255345,1.0,-0.21123062,-1.4862407,-0.747862,0.11521416,-0.0923795,-0.9245665,-0.47629365,0.7104131,0.6197867,0.24925646,-1.0620136,-0.4625365,-1.2168868,0.56177145
15,588626.0,2.0,-0.072117776,0.6707708,-1.2461479,-0.19638014,1.0,-1.0067382,0.44440755,-0.9635139,-0.41750872,1.3630948,-0.43551725,-0.51531297,0.6436043,1.0875667,0.6011178,-0.93425137,-0.89561105,-0.5252037,0.33381224
16,483138.0,2.0,0.4392475,0.86733574,-0.92860484,-0.1416785,1.0,0.10773762,-0.93692654,-0.8321412,-1.0227228,1.1849692,-0.41089144,-0.26047376,0.85360974,1.4614829,-0.51055175,-0.87095696,-0.62022245,-1.3494815,1.0101206
17,483130.0,2.0,-0.15270492,-0.25901684,-0.84720737,-0.33319873,1.0,-0.28183967,-1.3916018,-0.8170601,-0.85499024,-0.29925177,-1.0912828,-0.92335117,0.95474946,0.24298266,-0.48311284,-1.0240613,-0.33488432,-1.3495712,0.2723422
18,588199.0,3.0,0.6215882,2.1607172,-0.9630684,0.42449987,1.0,-0.48411214,-0.31669682,-1.2220346,-0.495294,2.1373746,0.58346874,3.5532217,1.4234148,2.6092055,2.5710478,0.33014762,-1.4822993,-0.7597995,-0.07088381
19,588198.0,3.0,-0.2415965,1.182319,-0.92297083,-0.28745174,1.0,-0.12425489,-0.91477424,-1.0682374,-0.43659467,0.39516369,-0.25914872,0.103981696,0.7793927,0.44204113,-0.49603096,-0.5377848,-0.91933125,0.44622043,-0.15834194
20,588205.0,3.0,-1.0115931,0.003599224,-1.066918,0.36661407,1.0,-1.6111485,-1.0473721,-1.1518897,-0.38132825,0.46867996,-0.55337024,-0.76336163,0.5931518,0.6174526,-0.122833274,-0.72952944,-1.2756925,-0.641765,0.13322496
21,588200.0,3.0,1.4337784,3.545407,-0.95682746,,1.0,-0.20860976,-1.1055923,-0.9654163,-0.18837003,0.42490122,-0.6959771,0.48166117,2.334228,0.8464825,0.5795328,-0.5028833,0.19601518,0.71842724,-0.070622675
22,588186.0,3.0,0.1688732,0.5808268,-1.284376,-0.2662541,1.0,0.046823952,-1.1476389,-0.9290494,-0.7119359,0.8779737,-0.5414347,-0.23160885,2.1311176,0.7036553,-0.25447085,-1.0007447,-0.7545025,4.100958,0.12734586
23,588221.0,3.0,-0.16448812,0.49849254,-1.006983,0.011052359,1.0,2.4132593,-2.0142653,-0.3514787,-0.010375224,2.190039,0.15279269,0.0105525125,2.3021786,1.8496399,-0.10394673,-1.091017,0.12939844,7.9313965,0.7007513
24,588398.0,3.0,0.32153115,-0.07349651,-0.9037077,-0.2348924,1.0,-0.663181,0.2992662,-1.0792938,0.36436123,0.49548998,-0.61273295,0.7304903,2.8478832,1.1645206,-0.4225609,-0.91402006,-1.1267178,0.18167418,0.38349527
25,588218.0,3.0,1.4115479,2.234175,-1.2541904,-0.35370544,1.0,-0.8426226,-0.07427473,-1.1477971,-0.51236314,0.38257137,-0.5725193,2.549761,2.5752482,1.1316507,-0.021938158,-0.60603535,-1.3793762,2.9693115,0.26925278
26,588154.0,3.0,-0.081628636,-0.104123406,-0.8463678,-0.43221918,1.0,-0.2737375,-1.3016256,-0.7751351,-0.27772355,0.76109296,-0.7653768,0.08327917,1.6083493,-0.04266768,0.42265064,-0.98902756,-0.40975162,1.6537318,0.108719446
27,588356.0,3.0,2.096098,2.0132754,-1.2162017,0.054282565,1.0,-0.8305066,-1.0315018,-1.1191702,-0.3989646,1.7696583,0.08915028,1.011442,1.9637202,1.0765935,-0.1883177,-0.88581264,-1.4104679,-0.5655374,0.17458154
28,588208.0,3.0,-0.09973788,1.2102386,-0.92576337,-0.3891306,1.0,-0.8242055,-0.54595435,-0.9499543,0.11166624,0.3175106,-0.57331944,2.1260529,4.0348487,1.4226859,0.48560438,-0.73849094,-0.90690506,1.0388285,-0.013572799
29,588197.0,3.0,0.08961303,0.9043702,-0.96987426,-0.18017618,1.0,-0.61692125,0.23041242,-1.0986688,0.07604226,0.7705367,-0.33285365,1.8092599,0.8457917,0.6626029,-0.49791262,-0.8164527,-1.336389,2.5998876,0.017850358
30,588219.0,3.0,-0.70053047,0.09763744,-0.9170329,-0.3680759,1.0,-0.3274759,-0.7936356,-1.0650563,0.17894533,1.0303255,-0.32306105,1.611333,1.6222894,0.8311609,-0.048715763,-0.8708488,-1.16883,2.7290225,-0.114877224
31,588217.0,3.0,0.3632808,-0.108275644,0.038466606,-0.24835415,1.0,0.37285772,-1.2307299,-0.1376693,0.014201141,0.78114617,-0.64425415,-0.81550056,1.0591357,-0.11976914,-0.1345426,-0.9467814,0.8570177,2.6189694,-0.1739588
32,588134.0,3.0,-0.40068468,0.11974791,-1.0048544,-0.22632721,1.0,-0.27888614,0.6817103,-0.7697257,-0.3607944,0.31793392,-0.625208,0.72990894,3.566133,1.51142,0.34624973,-1.0078235,-0.49996918,2.2682123,0.13519621
33,588685.0,3.0,0.43701106,1.7605059,-0.59166634,-0.09259682,1.0,2.3916748,0.28972504,-0.58578986,0.4428832,2.5230553,0.29934135,1.6510966,3.090458,1.8064451,0.24367692,-0.6639017,0.01737278,4.674908,0.6019497
34,588575.0,3.0,-0.59457153,-0.17579572,-0.93294924,-0.30515465,1.0,-1.0828389,-1.3541995,-1.0280316,-0.49250513,0.55468136,-0.29068717,0.6597079,1.7618265,0.5125189,-0.007610339,-1.0001872,-1.0738084,6.47222,0.5772123
35,588466.0,3.0,-0.009107941,-0.08877261,-0.94115996,-0.00029205743,1.0,-0.6028138,-1.4597048,-0.9437105,-0.25937957,0.5259592,-0.6620708,-0.5933564,4.5216694,0.34842324,-0.3990855,-0.9231005,-0.84986794,1.3490136,-0.005601854
36,171.0,3.0,0.018646238,0.20049487,-1.1390356,-0.3722215,1.0,1.0639554,-1.5056021,-0.7340442,0.75748324,1.0939618,-0.5118117,-0.9290421,1.3083103,0.2521381,-0.44671893,-1.0977126,-0.38862944,-1.2068365,0.41748402
37,588678.0,3.0,0.1911043,-0.31787986,-1.0955364,0.049287274,1.0,-1.1696889,-1.1415292,-1.0791674,-0.88566744,0.89395386,-0.45071477,0.8696424,2.5291162,0.4171883,-0.48993427,-0.87585044,-1.2125463,3.3670783,0.02800769
38,597232.0,3.0,1.383146,4.2578,-1.1117179,0.09840131,1.0,-1.057515,1.4092333,-1.2041844,-0.083606154,0.63163376,-0.4177614,2.903692,1.294672,2.0818594,-0.29017717,-0.6435594,-1.6626047,0.84720457,0.7203226
39,588460.0,3.0,-0.116463624,0.06977677,-1.0473095,-0.28820425,1.0,-0.7862129,-1.7584891,-0.89269495,-0.6215055,0.04206536,-0.6102518,0.30387658,2.2314086,0.5091795,-0.425868,-0.6585331,-0.78309405,0.8942583,-0.05976481
40,588143.0,3.0,-0.52793825,0.19410023,-1.060011,1.8817431,1.0,-0.43299592,-0.84600943,-0.76926196,-0.2991626,0.62037426,-0.52264476,0.25205007,1.3943125,0.6175883,-0.34115037,-0.93430537,-0.6853889,1.7453903,0.19121628
41,588328.0,3.0,-0.030520095,-0.024106033,-0.77464664,-0.31894606,1.0,-1.1507947,-1.1853691,-0.8969641,0.4959799,0.6406491,-0.5080924,1.9706138,1.1450753,0.6062388,-0.37719226,-0.97827137,-0.8279801,1.9812286,0.20011725
42,588329.0,3.0,0.0032369592,1.7189176,-1.0799177,0.63345575,1.0,0.38377947,0.3767141,-1.1089168,-0.44869578,3.8714364,0.7959808,3.4029474,1.812399,1.8824154,0.50332546,-0.83416206,-1.3214549,0.27588382,0.15460578
43,588372.0,3.0,-0.1165039,1.341144,-1.368413,-0.25020707,1.0,-2.1362822,0.22806253,-1.1639023,-0.20400314,-0.602757,-1.2247323,-0.017992524,1.7546878,-0.5012993,-0.6874262,-1.0141096,-1.3194458,0.7113059,-0.10605768
44,588352.0,3.0,-1.2788167,1.7643695,-1.2551092,-0.0077579482,1.0,-0.9489522,-1.1976457,-0.9060733,-0.7725579,1.0801969,-0.53726524,0.89146847,1.9367527,0.81590843,-0.5091631,-0.9623243,-0.7818818,-0.171776,-0.0110318875
45,588220.0,3.0,0.050422452,0.46654004,-0.79673743,-0.437092,1.0,-0.77877855,-1.7468854,-0.8678465,-0.09437603,0.4361573,-0.6503888,0.092388704,1.5708241,0.2369216,-0.73144644,-0.92971975,-0.06681629,1.2432048,-0.13422436
46,588222.0,3.0,0.36855936,-0.11897744,-0.58915,-0.33558086,1.0,0.27396676,0.4296817,-0.41855806,0.9271423,1.2553761,-0.11006989,1.2071365,2.416704,0.51766723,-0.15366834,-0.9269559,0.5799854,1.5490804,0.5290875
47,588173.0,4.0,0.43551382,0.44749454,-0.6782397,-0.25581777,1.0,0.030495046,-0.3172141,-1.0675101,-0.7471688,0.35511327,-0.46966824,-0.14958422,1.6724107,0.7114694,1.0281957,-0.7853827,-1.2040501,-1.3458375,0.19195187
48,588182.0,4.0,1.3697643,0.3365265,-0.27926663,-0.10143949,1.0,0.79945886,0.8089543,-0.8611907,0.023668228,0.513278,-0.57588214,-0.05460832,2.199959,0.73907787,0.04709952,-0.8395642,-0.6283149,-1.090421,0.19366671
49,588165.0,4.0,-0.47050065,1.0577474,-0.96516365,-0.25378293,1.0,-0.550183,-0.17164877,-1.2269647,-0.8842674,0.69605654,-0.6242385,-0.36835718,0.26992998,1.1701978,0.148312,-0.732298,-1.5432073,-1.3731376,-0.018956846
50,588128.0,4.0,0.10529156,1.6785752,-0.7372893,-0.27455238,1.0,1.5892129,-1.1479547,-0.9833619,-0.07938188,0.7074171,-0.5618265,-0.57955176,1.6139758,0.33704263,0.5917516,-0.8904319,-0.111231744,3.252696,0.24864748
51,483160.0,4.0,0.55213827,1.122526,-0.6601401,-0.1995301,1.0,1.2381208,-0.6526073,-0.8202484,-0.5053528,1.9570062,0.030412458,0.022024946,2.5217652,1.6385788,0.2606314,-0.95873344,-0.57782304,-1.2857672,0.39417204
52,483161.0,4.0,0.038094755,0.23266657,-0.35258698,-0.30531305,1.0,1.3107381,0.01934648,-0.5974505,-0.2975093,1.0350426,-0.3961715,-0.22663388,1.4237133,0.444811,0.5100509,-0.81922925,0.089888915,-1.4114758,0.15877874
53,483148.0,4.0,0.5762585,0.24188763,-0.1501101,-0.3103606,1.0,0.14365241,0.8391572,-0.71368337,-0.15561943,0.6508178,-0.75441384,-0.14721288,2.155669,0.5560694,-0.35584447,-1.0593878,-0.37463245,-1.330089,0.23167574
54,483164.0,4.0,-0.19194493,0.45123777,-0.78366923,-0.34424683,1.0,-0.6555927,-1.2626101,-1.0227084,-0.73275065,0.87426287,0.10675136,-0.18174256,1.6235305,0.6161734,0.34369037,-0.8884543,-1.0775694,-1.3871597,-0.06139731
55,588584.0,4.0,1.4424167,0.3721231,-0.21048614,0.28018692,1.0,1.6724147,0.06383819,-0.37679565,0.74276185,3.6975996,0.77579457,0.6697282,0.7200899,2.6430233,1.7998577,-1.1185129,0.11502055,-1.1605815,0.3680485
56,588648.0,4.0,0.29353353,0.30537415,-0.329239,-0.24281275,1.0,0.19315162,0.9740167,-0.7744012,-0.38674542,0.4706671,-0.78687906,-0.6081435,1.8469453,0.06940385,0.13897869,-1.0156202,-0.50015146,-1.1107916,0.10484389
57,594349.0,4.0,0.41111538,2.958811,-1.1388727,-0.2511567,1.0,-1.476018,-0.079233006,-1.3069278,-0.8961137,-0.28523535,-0.92923343,-0.6530449,1.3589156,0.54120135,0.026135333,-0.3823087,-1.6301093,-0.60783845,-0.14997582
58,588583.0,4.0,1.4847473,1.5398699,-1.1831269,-0.10591405,1.0,-0.6921384,0.5317754,-1.3538536,-1.0543033,-0.15759313,-1.0520289,0.11874473,0.6713137,0.14157672,2.4623458,-0.87329036,-1.7041826,-1.1647035,0.059655096
59,588585.0,4.0,1.8345467,0.9029416,-0.68555725,-0.21783723,1.0,-0.1713315,0.94365406,-0.9577442,-0.25426555,0.76611274,-0.6665746,0.0016205169,1.9616483,0.56716365,-0.06269241,-0.90389436,-0.9693993,-1.3318868,0.19936134
60,1587.0,4.0,-0.10424748,0.37082347,-1.0409626,-0.25329244,1.0,-0.85815734,-0.5978934,-1.2789491,-0.86942416,0.70631737,-0.64836246,-0.89397645,0.29302284,0.20848803,-0.10398081,-0.8314529,-1.4768277,-1.0597855,-0.13939163
61,483162.0,4.0,1.8084097,1.8886843,-0.5313454,-0.03400851,1.0,0.7864278,1.7413836,-0.5341605,-0.6277938,2.0708816,-0.10303993,-0.37079987,2.0439878,2.0652046,,-0.96567005,-0.073866524,-1.0650369,0.55549234
62,483151.0,4.0,0.30472034,0.9887877,-0.7773342,-0.1470696,1.0,-0.04070876,0.21050854,-0.79436374,-0.43428648,1.6510439,-0.24747318,-0.3950037,1.2399756,0.9830222,0.8232073,-0.8524715,-0.57436055,-1.2177628,0.70279056
63,483159.0,4.0,0.1571154,1.1833845,-0.6055428,-0.065686904,1.0,-0.82019264,0.9300484,-1.1662161,-0.96975553,-0.1467579,-0.9677645,0.29765382,1.4963065,0.7046209,-0.018568993,-0.854109,-1.340936,-1.3268104,-0.11411284
64,588658.0,4.0,-0.3728804,0.18963012,-0.66966414,-0.20657428,1.0,-1.2422998,0.21818978,-1.0235372,-1.1282665,-0.05113745,-0.94197005,-0.8141908,0.5388348,0.18443011,-0.4969366,-0.99342674,-1.0886425,-1.2515923,0.21834655
65,588675.0,4.0,-0.50900716,1.5521542,-1.0615995,-0.30883574,1.0,-1.5060349,-0.79499674,-1.1755849,-1.3903942,-0.15318158,-1.0821396,-0.85200083,0.5843164,-0.43636793,-0.7121998,-0.93799996,-1.2577177,-0.028654221,-0.22298008
66,588647.0,4.0,1.0129331,1.1115386,-0.85547596,-0.0016126288,1.0,-0.8068887,2.0307658,-0.946617,-0.7140309,0.007064645,-0.7535763,0.1821704,2.3112516,1.1477889,1.4627048,-0.8115987,-0.8611119,-1.17501,0.25098825
67,588277.0,4.0,-0.5060082,0.044555243,-0.62511814,-0.26382092,1.0,-0.2815951,0.6486489,-0.95108014,-0.88054776,0.6097063,-0.73988163,-0.7664489,1.3360971,0.37493286,-0.3516005,-0.85762423,-0.68230444,-1.2919074,0.2888943
68,597172.0,4.0,-0.39772272,0.1428145,-0.8590255,-0.25212103,1.0,-1.4426975,-0.5385818,-1.120225,-1.308915,-0.52927613,-1.1917101,-0.9708436,0.36454815,0.106029525,-0.46880335,-0.8287281,-1.3997859,-1.1204492,0.027336612
69,597203.0,4.0,-0.22991748,0.22976272,-0.22984117,0.14780638,1.0,-0.67732084,-1.6100713,-0.8225119,-0.636483,0.09918537,-0.8201702,-0.6575422,0.45561686,1.1384705,-0.05492848,-0.949749,-0.7989958,-1.1714953,0.29840147
70,597228.0,4.0,-0.91750354,-0.46180698,-0.7004654,-0.44462964,1.0,-0.43993244,-1.7708279,-0.9098744,-1.1871265,0.10124728,-0.99201626,-0.95264083,0.16175458,-0.3238748,-0.57933074,-1.1650745,-0.32002538,1.094455,-0.18443336
71,588138.0,4.0,0.51130056,0.4554822,-0.95395195,-0.3443462,1.0,-0.46771762,0.1051776,-1.0097896,-0.69968194,0.05766548,-0.5636073,2.088751,1.2788033,0.688298,0.83654827,-0.8109052,-1.0781592,-1.2420843,0.1734593
72,588307.0,4.0,0.3099189,0.7376471,-0.505609,-0.3253848,1.0,0.14919847,-0.047648385,-0.9770386,-0.9269546,0.5975656,-0.6473451,-0.48016617,1.4940927,0.3084036,-0.41716057,-0.77907985,-0.7546441,-1.1494398,0.5600595
73,483157.0,4.0,0.42426965,4.954355,-0.93468523,-0.23663263,1.0,-1.0254405,-0.95080113,-1.0924358,-0.75330174,0.21366532,-1.0341942,-0.7469002,0.05458835,-0.19898427,-0.5769413,-1.1118641,-1.2827468,-1.4682142,-0.046280038
74,483154.0,4.0,1.3763152,0.6131952,0.3249438,-0.07793794,1.0,1.7696697,2.006901,0.21524654,0.57776046,3.079011,0.13629454,-0.1009643,0.71243405,1.9391571,0.4674235,-0.9926386,2.378293,-1.2540158,1.3695645
75,588169.0,4.0,0.53707606,-0.20314357,-0.04847705,0.021503683,1.0,0.19600984,-1.9137175,-0.23150045,-0.07583549,1.2178439,-0.265489,-0.7998846,0.41494828,1.3085366,-0.31120187,-0.93287873,0.74895597,1.825309,0.06847945
76,483152.0,4.0,0.91201967,0.68704325,-0.78884465,-0.31580585,1.0,-0.7910779,0.07845016,-0.9589007,-0.74865204,0.38458776,-0.835723,-0.5321844,0.8435924,0.5762288,0.38790822,-0.94419914,-0.9772101,-1.4147954,0.06400032
77,483149.0,4.0,0.571799,0.81817055,-0.64231116,-0.05502325,1.0,0.3575857,-0.5010751,-0.8163376,-0.39311144,0.88952076,-0.6621223,-0.38320857,1.2162474,0.8705939,0.071000226,-0.93354356,-0.9270031,-1.3703932,0.17804097
78,483150.0,4.0,-0.35159454,-0.07184144,-0.70163965,-0.25325084,1.0,-0.4961717,0.0029669453,-1.016272,-0.7619361,0.46762902,-0.6697226,-0.5948134,1.5655508,0.006932301,0.21141145,-0.9990066,-0.72942996,-1.3048686,0.41532063
79,483147.0,4.0,2.25231,0.44420207,-0.1552865,1.539844,1.0,1.1449863,0.30615547,-0.5159758,-0.39738077,1.5851184,-0.14664117,0.433483,1.0757848,1.4204797,0.53344715,-0.8996943,0.11966215,-1.2553028,0.3330332
80,483155.0,4.0,0.12949857,0.6586637,-0.14328708,0.20478867,1.0,0.4853772,1.3265241,-0.71976984,-0.20979773,1.6083845,0.06168947,-0.159744,1.3169365,2.0625205,0.7066431,-1.0151839,-0.16071999,-1.2071224,0.1248985
81,588194.0,4.0,1.178915,1.3153027,-0.7069081,-0.15467963,1.0,-0.3986168,0.037110407,-1.0657692,-0.6482739,1.4878078,-0.16459592,-0.21330273,1.877434,0.6853397,0.08165942,-0.88302,-1.1279205,-0.43790185,-0.03733795
82,483163.0,4.0,-0.09674709,-0.063021064,-1.1592073,-0.30466452,1.0,-1.5605175,-0.2472304,-1.2502395,-1.316088,-0.10301729,-1.0349759,-1.058822,0.37008762,-0.059524167,-0.600701,-0.91935664,-1.5860524,-1.0507277,-0.11543967
