,INVO,Spec_int,B11:P31,Na23:P31,Mg26:P31,Al27:P31,P31:P31,S34:P31,K39:P31,Ca44:P31,Fe54:P31,Mn55:P31,Co59:P31,Ni60:P31,Cu63:P31,Zn66:P31,As75:P31,Rb85:P31,Sr88:P31,Mo98:P31,Cd111:P31
83,483153.0,4.0,0.016543744,0.20334315,-0.61868465,-0.39708385,1.0,-0.8032616,-0.5813214,-0.5918311,-0.8142587,0.3628546,-0.6772758,-0.44876382,1.5708352,0.7115953,-0.38364378,-1.0337777,0.2005884,-1.3050647,0.14145522
84,483146.0,4.0,1.2154462,0.49468032,0.7688985,-0.069246456,1.0,0.7983273,-0.23011923,-0.24663492,0.37496403,0.89822394,-0.12268927,0.5654436,2.8268032,1.6274616,1.074006,-1.0192233,0.53125733,-1.2734281,0.8056547
85,483133.0,4.0,0.9429974,0.94406307,0.4508322,-0.11469404,1.0,-0.48952335,-0.15279365,-0.31868425,0.115924336,1.242661,0.24057858,0.33307818,2.2107377,3.293715,1.9574622,-1.0316707,0.3184136,-1.2074382,0.5808843
86,483145.0,4.0,0.44365072,0.16446485,-0.5703727,-0.20874384,1.0,-0.96793795,0.32692543,-1.0605568,-0.70835143,0.49375173,-0.7139542,-0.71992767,1.1295569,0.27621332,-0.11678103,-1.0329405,-1.2086086,-1.3588699,-0.029045798
87,588201.0,5.0,0.32609496,0.5022628,-1.052584,-0.22155085,1.0,-0.391919,-0.0072077494,-1.2196039,-0.37097728,0.9069679,2.3773844,8.6274395,0.53180027,0.5813405,-0.06503148,-0.50932664,-1.4386047,-1.0578849,0.44176093
88,588152.0,5.0,-0.62384415,0.38962793,-1.2344819,-0.064795606,1.0,-1.2471324,-1.3152199,-1.3375095,-1.1440725,0.36152592,-0.2272973,4.261302,0.016168827,-0.06364425,-0.42796114,-0.6922527,-1.7516499,-0.9942277,0.059569765
89,588155.0,5.0,-0.76030815,0.0056426274,-1.3090075,1.4459077,1.0,-1.085264,-0.7982091,-1.2822119,-0.8648328,0.43251145,-0.5371317,0.4427451,-0.20791067,0.41951406,1.2289366,-0.6750365,-1.3545984,-0.6849626,-0.15863939
90,588233.0,5.0,-0.9983575,0.21562986,-1.1362103,-0.36815163,1.0,-0.8279379,-2.2788057,-0.78272545,-0.7657341,1.5053837,-0.029257875,0.21335493,-0.22474894,0.2007129,-0.050339717,-1.0799303,-0.5453895,-1.1685169,-0.25718227
91,588467.0,5.0,-0.47298694,0.92559713,-1.1104167,-0.2053742,1.0,-1.0584748,0.29242945,-1.3436292,-1.1100849,1.2153344,-0.0056179888,2.9636798,0.13676919,0.2459775,-0.91406715,-0.8258864,-1.735513,-1.0111446,-0.09840666
92,588440.0,6.0,1.7791454,1.5197752,-1.0081849,-0.11628225,1.0,2.7237756,0.11673265,-0.57499146,0.76009136,1.3573804,-0.2912234,-0.72518015,0.8971835,0.54910606,0.102837,-0.86807585,-0.18501623,1.9122801,0.44072902
93,588190.0,6.0,0.35337263,-0.10701092,-1.1276892,-0.3537777,1.0,0.7714511,0.49937794,-1.047272,0.7098272,0.33400527,-0.02794783,-0.8269108,-0.12464181,-0.19982047,-0.38432384,-0.51586133,-1.292371,-0.16964759,-0.12924236
94,588276.0,6.0,0.14793181,0.28867698,-1.097245,-0.34064302,1.0,1.6950094,-1.0553371,-0.70984495,0.2482624,0.96516746,-0.6764675,-0.6788709,0.23895913,-0.03647051,-0.8545347,-0.76601094,-0.32826784,-0.016354308,-0.31887385
95,588214.0,6.0,1.9050313,0.3707713,-0.5292681,-0.13171451,1.0,2.1924806,-0.10936685,-0.5509176,0.51004833,1.444856,-0.2747096,-0.56964827,0.045366995,6.4470563,1.2239,0.4605989,-0.25726536,1.4895669,0.01615031
96,588204.0,6.0,0.39111894,0.65887433,-0.93748033,-0.20169325,1.0,1.3043716,-0.6812061,-0.8153692,-0.3047476,0.5823899,-0.5949234,-0.69500184,0.33315155,0.2280482,-0.32802254,-0.28410205,-0.31806394,0.5782304,0.06235881
97,255189.0,6.0,0.40200567,-0.107959226,-1.1235886,-0.2654806,1.0,-0.0035244513,-0.40419677,-0.8573928,0.4811702,0.10768492,-0.91663754,-0.4484646,0.32640526,-0.14380541,-0.2765063,-0.9206708,-0.82679194,0.67888457,-0.031012135
98,588273.0,6.0,1.1552801,0.6460586,-1.1190115,-0.5281464,1.0,-0.3280828,-1.6607159,-0.74117434,-0.13422951,-0.038578648,-1.0455141,-1.0604861,-0.57439655,-0.32384995,-0.79445887,-1.0973922,-0.509874,-0.33838075,-0.1232169
99,588456.0,6.0,0.44785243,-0.35836568,-0.9454869,-0.36610845,1.0,1.104595,0.3329692,-1.0235323,-0.35322845,0.6490769,-0.4281023,-0.40174407,0.18334953,-0.17418113,0.4460072,-0.9526996,-1.1148528,0.586666,0.028805392
100,588271.0,6.0,1.3744556,0.80315065,-0.95469844,-0.2693829,1.0,1.5037224,-0.6939717,-0.6796414,1.0568134,1.3247036,-0.31355906,-0.90994173,-0.10719853,2.0858417,-0.2724809,-0.7492051,-0.5246113,0.073439926,
101,483169.0,6.0,-0.47636685,-0.7065753,-0.760354,-0.5136555,1.0,-1.4912504,-0.20330754,-0.6122181,-0.47116333,-0.17093869,-1.0890679,-1.0980397,-0.571389,-0.43758738,-0.6611336,-0.79945165,0.15758824,-0.4542516,-0.21902104
102,588564.0,6.0,-0.8712307,-0.002359632,-1.025822,-0.36180532,1.0,-0.3398277,-1.8540534,-1.1529671,-0.5456826,0.9746073,-0.45064953,-0.8402945,-0.4170409,0.21349227,0.6772535,-1.0222118,-1.3779749,0.078749806,-0.14538707
103,588345.0,6.0,0.535267,-0.0047152047,-0.84003997,0.0041735307,1.0,1.0039467,2.4172876,-1.0576795,0.22397922,0.45665297,-0.8087551,-0.5967567,0.15868753,0.84732974,-0.6222506,0.40764078,-1.1010385,0.44101545,-0.11989183
104,588274.0,6.0,1.5953326,0.2733021,-0.9990983,-0.3143452,1.0,0.8882606,-0.42662543,-0.32579955,1.1190555,1.5309962,-0.27932268,-0.24445628,0.5780023,0.73129904,-0.6618129,-0.8507552,0.32254553,-0.2414376,0.21504025
105,588353.0,6.0,0.46537745,-0.1738797,-0.91982824,-0.35775703,1.0,1.6037557,-0.41669372,-0.4903989,0.5877067,0.9085383,-0.5920968,-0.79007685,0.49447697,0.73400307,-0.7953082,-1.0660506,-0.06132713,0.4352194,-0.009240488
106,588439.0,6.0,0.14848356,-0.17603067,-1.2256002,-0.3770119,1.0,-0.15972507,0.19083518,-1.050512,-0.23140258,0.37869903,-0.89599454,-0.7303865,-0.06108928,-0.114049904,-0.49803975,-0.51582307,-1.2915963,0.31205764,-0.15223213
107,483177.0,6.0,0.286694,0.75892794,-1.0349823,-0.5137993,1.0,-0.17866045,-1.2487992,-0.94093645,-0.26519996,-0.17136055,-1.0565417,-0.9118996,1.9535781,-0.59401834,-0.26061845,-0.60712045,-0.7843471,0.05898903,-0.21231169
108,588562.0,6.0,1.0254085,-0.4050284,-0.6625209,-0.27208236,1.0,0.72214705,1.5382928,-0.566877,0.32797524,0.16471985,-0.9705314,-0.9464866,0.24155112,0.40046224,0.39060673,-0.43960446,-0.0554107,0.73909837,-0.06903147
109,483171.0,6.0,0.19175678,-0.2752624,-1.1034244,-0.42138532,1.0,0.15993637,-1.1498517,-0.80473095,-0.41772366,0.4082688,-0.80410004,-0.6069065,-0.42664215,0.3101037,-0.21978632,-1.005829,-0.6285655,0.5095472,0.62258416
110,588435.0,6.0,0.40130946,-0.3814029,-1.2056442,-0.2904248,1.0,-0.2705367,0.5829347,-1.1360621,-0.10225876,0.13505282,-0.8513326,-0.6737951,-0.23775296,-0.14965248,-0.34983906,-0.5399509,-1.338146,-0.41881317,0.028872898
111,483168.0,6.0,0.8991668,1.2314385,-0.76912737,-0.2926973,1.0,-0.009392393,1.5727267,-0.56922036,0.63197756,1.8195846,0.22828497,-0.4374616,0.39375642,0.87759227,0.26004755,-0.3490906,-0.12851831,0.054365855,0.2529683
112,588718.0,6.0,2.3326185,0.4325255,-0.83633506,-0.26307672,1.0,1.51633,-0.21031006,-0.48007515,1.156463,2.2118356,0.070166074,-0.5373017,0.44202945,1.3072226,-0.020272039,-0.6745152,-0.3331236,2.393859,0.09849431
113,588653.0,6.0,-0.14535569,0.052785397,-1.1888968,-0.1780932,1.0,1.3936094,-0.61296064,-1.0492386,0.31074885,1.8865875,-0.15293144,-0.8042643,0.12150308,0.5139846,-0.6819551,-1.091955,-1.2415075,1.6342452,-0.18493122
114,588711.0,6.0,0.8422508,0.3139814,-0.7220398,-0.19394363,1.0,1.4578853,0.39758685,-0.8743971,-0.24825998,1.7217273,-0.21232562,-0.7227619,-0.21065632,1.3632766,-0.44636202,-0.78466135,-0.797773,-0.26117596,0.22225854
115,594344.0,6.0,0.13792849,0.106631,-0.78934205,-0.055601534,1.0,1.4844984,0.59927946,-0.8810907,0.2575725,2.5509858,0.49845406,-0.5179399,0.5095019,1.098921,-0.04695824,-0.3883101,-0.93125427,0.14491524,0.22409488
116,588710.0,6.0,1.9211814,1.0431275,-1.1610562,-0.1884851,1.0,0.8307464,-1.297737,-0.6537725,1.2982697,2.0610666,0.28744185,-0.5539479,0.40599325,1.1077752,-0.27606657,-0.75107265,-0.3484269,-0.50959134,-0.11039997
117,495622.0,6.0,1.292291,0.60502684,-1.1255738,-0.39291024,1.0,0.44579634,-0.90012145,-1.0324246,0.3399144,1.4428023,-0.29271832,-0.68316185,0.0035841423,0.61760956,-0.110039026,-0.35615385,-1.1901208,-0.6123604,-0.1574112
118,588586.0,6.0,0.3013593,-0.06703587,-1.1780665,-0.3423877,1.0,0.84912753,-0.9703832,-0.75634664,-0.3955428,1.3642179,-0.35452482,-0.56858957,0.7155506,0.24650703,-0.20866048,-0.55021656,-0.5978696,0.084496215,-0.20035945
119,588510.0,6.0,2.1172433,3.0204947,-0.31025705,0.06731748,1.0,1.1520708,0.9907612,0.22608623,2.5289707,2.5907166,0.16311422,1.388974,-0.17400728,3.0024981,0.119541734,-1.0853069,1.3024838,-0.17191085,0.03302039
120,483166.0,6.0,1.0841057,0.4736546,-0.9794253,-0.16640206,1.0,0.28855142,-0.07593782,-0.68533045,1.0896794,1.2209357,-0.29183516,-0.21178578,0.3085294,1.3007107,-0.49999312,-0.63990724,-0.21928354,0.077243716,-0.057112772
121,588275.0,6.0,2.8975182,1.60383,-0.4256129,-0.03934367,1.0,3.3740418,2.7249806,-0.038608167,0.99302316,1.320259,-0.43228433,-0.75656164,-0.21442756,0.96418154,0.13768892,-0.8153268,1.343856,2.453877,0.016888315
122,483176.0,6.0,-0.48680723,-0.5561465,-1.0875031,-0.47323686,1.0,-1.0789475,-1.2783406,-1.0472431,-1.2335972,-0.0317279,-1.0791847,-0.94237053,0.13870572,-0.36413008,-0.8367562,-1.0696602,-1.0849099,-0.5939576,-0.21031296
123,588258.0,6.0,0.29723963,-0.40924758,-1.1725607,-0.29856086,1.0,-0.77141404,-0.34136587,-0.9877871,-0.9789641,0.46470088,-0.87248856,-0.89442736,-0.30085215,0.44247243,-0.60281056,-0.9523363,-0.9982037,-0.4731485,-0.1261854
124,588167.0,6.0,3.537147,0.66618025,-0.8436788,-0.25060865,1.0,1.0472624,0.4988987,-0.8166957,-0.060043734,0.53217655,-0.68227744,-0.3670555,-0.0018488807,0.4929091,-0.44681618,-0.8744308,-0.9704349,-0.37653533,-0.23506606
125,313922.0,6.0,1.2327001,-0.072948724,-0.8845193,-0.48473012,1.0,0.74821985,0.9426491,-0.7742677,-0.19393106,0.06296084,-0.93635726,-0.856803,-0.5454143,0.05705685,-0.68903714,-0.66936356,-0.24419813,0.9960855,-0.25779527
126,588269.0,6.0,0.10970845,0.048864722,-1.1520889,-0.37582967,1.0,0.4209939,-0.7662197,-0.8502019,-0.1368596,1.5114195,-0.3450692,-0.77374464,-0.39366803,0.94422996,-0.5405937,-0.93943477,-0.6206256,-0.3394352,-0.28278062
127,588369.0,6.0,1.6451153,0.1307039,-0.8430027,-0.31588858,1.0,0.16042817,0.6918604,-0.48877224,-0.52144384,0.555547,-0.7852989,-0.5421017,-0.10423386,0.54708356,-0.51806927,-0.8497095,0.08320036,0.28425595,-0.1809995
128,483178.0,6.0,3.2894003,2.9982607,-0.2562682,0.49344006,1.0,0.89639294,5.5995226,-0.5491994,-0.08313977,1.9884361,0.35577056,-0.7099598,-0.15498523,1.2083508,0.2476381,-0.15476117,-0.0013859657,0.09176826,0.043680012
129,588483.0,6.0,1.5045921,-0.045972954,-1.1751189,-0.035021834,1.0,0.28724188,2.180801,-0.5479472,0.039587233,1.122214,-0.5592536,-0.9066784,-0.5545731,0.65933853,-0.5196992,-0.8609149,-0.016604936,0.9533759,0.02966304
130,483181.0,6.0,0.2392888,-0.18696249,-1.0222183,-0.123980656,1.0,-0.9515596,0.44795853,-0.91561913,-0.85214645,0.19762824,-0.52684134,-0.8950924,0.56435573,0.06776185,-0.24530087,-0.8594335,-0.89469475,1.1130432,0.22595783
131,588455.0,6.0,2.7151225,0.07489084,-0.6930134,0.1513642,1.0,-0.076932386,2.1728969,-0.7105934,-0.14238425,0.9220042,-0.5186189,-0.06128051,-0.5697554,0.7954221,-0.13193852,-0.635465,-0.72423816,-0.115741566,0.18820162
132,483175.0,6.0,0.41551685,0.72557765,-0.015551074,-0.21356875,1.0,0.32662717,1.7280633,-0.79532933,-0.2762962,0.60119164,-0.7540881,-0.77761966,1.0696963,0.63523394,-0.40503174,-0.92675495,-0.5494506,1.2899448,0.0062357523
133,588565.0,6.0,1.6571076,0.5814392,-0.7829481,-0.24301948,1.0,-0.2791262,0.36173546,-0.8099485,-0.26157418,0.6033962,-0.848576,-1.0130937,-0.5474387,0.5581518,-0.16695532,-0.94012505,-0.47740284,-0.13045827,-0.21636903
134,588054.0,6.0,3.7602515,9.060095,-0.8445455,0.14061332,1.0,-0.5854963,1.439785,-0.86811185,0.54219496,1.2038354,-0.3283378,-0.4750518,-0.057696767,0.75715655,-0.27819282,-0.7061818,-0.96126634,0.097735755,-0.028323457
135,483170.0,6.0,1.716372,2.6888916,-1.0298748,0.030248165,1.0,0.33635134,0.58359385,-0.83650297,-0.17060591,-0.09930888,-0.98305905,-0.9508324,0.6456052,0.16502486,-0.18070728,-1.0170146,-0.85666484,0.6931864,-0.17790933
136,588568.0,6.0,0.47676715,-0.15477571,-0.96331835,-0.2142512,1.0,-0.44909197,-0.43701717,-0.88643295,0.07986409,0.11881808,-0.9474415,-1.0208036,-0.11432459,0.23375928,-0.18539985,-0.67851305,-0.7513825,-0.3852733,-0.18826023
137,483172.0,6.0,2.3471363,0.0057633393,-0.88703007,-0.09000317,1.0,0.052481506,1.2886413,-0.4636661,0.29667816,0.5575183,-0.6693038,-0.95474917,-0.24050106,0.6125154,0.032016903,-0.42627332,-0.04861333,1.0736111,-0.10014384
138,483173.0,6.0,1.4493742,1.219186,-0.50587505,0.03248054,1.0,-0.22008085,0.08821574,-0.78408027,0.36537567,1.582183,0.05755762,-0.5829446,0.43268228,1.4265378,-0.4096126,-0.48513538,0.36252508,0.4891985,-0.1906169
139,483167.0,6.0,2.6822977,-0.078867085,-0.5685822,0.16351646,1.0,2.297539,1.9670662,-0.5631491,0.8182341,1.0489316,-0.5275202,-0.79557836,-0.06471592,0.51387453,-0.19159363,-0.6660329,0.21983688,1.9192033,-0.0084002465
140,588457.0,6.0,0.63079387,-0.1908761,-1.1128039,-0.2529704,1.0,-0.49824548,2.8737726,-0.59536654,-0.22690324,0.78947586,-0.42658934,-0.95763266,-0.29661492,0.10913669,-0.5290459,-0.7838147,-0.07015849,0.5354074,-0.0976473
141,483182.0,6.0,1.6655995,0.38851842,-0.7192506,-0.1993318,1.0,0.30245546,2.0015178,-0.820206,-0.015617911,0.8609556,-0.15288895,-0.6525551,0.02422368,0.8968204,-0.11295047,0.20352492,-0.0787458,-0.078569666,0.13765973
142,483165.0,6.0,0.74058235,0.5873047,-1.0741894,-0.06659916,1.0,-0.16304499,-0.022883965,-1.0645468,-0.29992536,1.3232377,-0.40515628,-0.893791,-0.028271742,0.8491612,-0.1195669,-1.0491008,-1.1886504,-0.5243888,0.20152579
143,588346.0,6.0,1.1614028,2.726166,-1.1881812,-0.10590072,1.0,0.5591344,-0.032760076,-1.1490909,0.17188713,0.90190727,-0.49700096,-0.8541759,0.55182403,0.12126059,-0.04623872,-1.0167848,-1.4583018,0.15230577,-0.03729342
144,588400.0,6.0,0.14274228,-0.28488284,-1.2312889,-0.48641938,1.0,-0.710992,-1.0201055,-0.86120635,-0.3527118,-0.10658003,-1.0276322,-1.0909101,-0.55665964,-0.58254766,-0.48426566,-0.8909379,-0.53620696,0.09476336,-0.19944887
145,588436.0,6.0,0.8730251,-0.36342347,-0.5157429,-0.16540046,1.0,1.0619023,-0.03178952,-0.71916544,-0.304367,0.58921236,-0.5857684,-0.9196727,1.4508107,4.368502,0.06273255,-0.7617799,-0.12202478,2.9710972,-0.017561471
146,588354.0,6.0,0.598252,-0.32230702,-1.032333,-0.31400865,1.0,-0.062099572,-0.4612818,-0.3394916,-0.7290007,0.54389614,-0.7544431,-0.984727,0.2367338,0.03263721,-0.26124492,-0.8505418,0.88193333,0.15614414,-0.27511874
147,588260.0,6.0,-0.33444062,-0.27615738,-1.2421567,-0.38336587,1.0,-0.5743882,-1.3137542,-1.0085484,-0.53271216,0.0016955564,-1.0095191,-1.0692145,-0.8102113,-0.07644338,-0.6947851,-1.0055497,-1.1725447,-0.6032099,-0.23725529
148,588374.0,6.0,0.886278,0.10885746,-0.567666,-0.16738519,1.0,1.9349413,-0.014401682,-0.23673224,2.6587768,1.3175226,-0.46671942,-0.54432243,-0.44245246,1.1306496,0.010850261,-1.0270895,0.88486797,-0.13928472,-0.15068491
149,588259.0,6.0,0.019902356,-0.14976284,-1.1219035,-0.3412823,1.0,1.0468632,0.02862408,-0.7390242,0.5228036,0.8463213,-0.60881025,-0.6437967,0.5381848,0.47990853,-0.7109259,-0.71559924,-0.65340614,0.14721003,-0.2851167
150,588272.0,6.0,2.7733278,0.104972646,-1.2263709,-0.31361133,1.0,0.2386539,-1.9897188,-0.58102983,0.9310978,0.6291649,-0.695324,-0.89940137,-0.29232326,0.40360585,-0.38450223,-1.1316084,0.20306785,0.17495184,-0.096655264
151,588404.0,6.0,1.0868927,-0.2158418,-0.9484652,-0.356063,1.0,0.1581692,-0.45647484,-0.78838646,-0.2022064,0.6498527,-0.49189845,-0.87455755,-0.5301424,0.32399943,-0.6422641,-0.7305546,-0.42647335,-0.09909585,-0.114756495
152,588261.0,6.0,2.1470568,-0.067849636,-0.5266015,-0.15054058,1.0,1.0063118,1.981971,-0.12597369,1.1568123,1.5795875,-0.50909287,-0.78385067,-0.3912124,3.2687805,0.15275398,-0.89438677,0.7014558,1.146769,0.028999727
153,279897.0,6.0,0.8678762,0.26029605,-1.0889841,-0.3976195,1.0,-0.73730916,-1.1118364,-0.7440689,-0.7798599,-0.20245749,-1.0118854,-1.1045593,-0.5345903,-0.5089914,-0.3358799,-0.8858548,-0.34269753,-0.48022,-0.29847208
154,588262.0,6.0,1.6744156,0.5790511,-1.0230985,-0.19347854,1.0,0.7595278,0.3186521,-0.7638432,0.23594594,1.4492009,-0.19711892,-0.74665433,0.55337214,1.5367754,0.33294365,-0.718022,-0.7764275,0.22558942,-0.13701482
155,588344.0,6.0,0.2782145,0.5041204,-0.8292582,-0.061880928,1.0,0.9994233,-2.1276782,-0.2554964,4.227228,2.0621378,0.75218004,-0.6290141,-0.24142408,1.1957961,-0.071840815,-0.9546892,0.31820637,0.03598327,-0.084182926
156,588270.0,6.0,1.6527227,0.66563,-0.9531236,-0.1939958,1.0,0.43435267,-0.37343845,-0.827515,0.5579839,0.027330097,-1.0422181,-1.0036408,0.10147801,-0.03327552,-0.42896566,-1.0851246,-0.7176875,0.59962267,-0.22255524
157,588373.0,6.0,0.5938416,-0.25065956,-1.1280552,-0.4773463,1.0,-0.55808854,-1.8016582,-0.86890984,1.2920729,0.3148072,-0.78192073,-1.0150307,-0.51528424,0.18480198,-0.5647465,-1.042557,-0.53512067,-0.29328337,-0.22537746
158,588406.0,6.0,1.0094638,0.2877772,-0.62170136,-0.27588737,1.0,0.6961992,1.7581142,0.76877666,0.3912469,0.89398867,-0.93490946,-0.9067551,-0.29590362,1.1117606,-0.44075802,-1.010994,2.0415835,0.8977283,-0.023137277
159,588304.0,6.0,-0.096542425,-0.5998533,-1.0306594,-0.46634662,1.0,-0.6993604,0.09756646,-0.7337831,-0.5248811,-0.42980722,-1.1310655,-1.1518791,-0.50205344,-0.44170806,-0.7920045,-0.8945155,0.25251392,-0.08358886,-0.114836134
160,588437.0,6.0,0.59454805,0.011935204,-1.0367256,-0.34191954,1.0,-0.95627445,0.14673033,-0.93205637,0.041023787,-0.025030129,-0.9878969,-1.0427958,-0.23387745,0.07095672,-0.3306278,-0.60926414,-0.84024054,-0.1902881,-0.17408454
161,588350.0,6.0,0.49989364,0.53326774,-1.0789963,-0.23074384,1.0,0.44520384,-0.94342154,-1.035269,-0.33374304,0.93485904,-0.6001504,-0.89046425,0.0030259648,0.729371,-0.51595104,-0.92784387,-1.1402785,0.039304364,-0.31450677
162,588349.0,6.0,1.1451072,0.9239056,-1.2361264,-0.21554022,1.0,2.5752141,-0.4352233,0.666075,1.623543,2.8454456,0.30124912,-0.59114105,-0.22659262,2.5189404,-0.19808395,-1.0987016,1.7968599,0.40785107,-0.08271959
163,588181.0,7.0,1.5900348,-0.32131967,-0.5170603,-0.42354438,1.0,-1.2711548,-0.7446605,-1.0316539,-0.12518911,0.28694195,-0.81793624,-0.914319,0.39055392,0.30208665,-0.3865129,-0.58838433,-1.180253,-0.10838648,-0.055744566
164,588146.0,7.0,0.7741166,0.33538434,-1.0145394,-0.42983317,1.0,-0.4518814,0.60095704,-1.0186605,-0.658607,0.13895003,-0.841308,-0.97002107,0.5801711,0.5874448,-0.44036627,-0.29537117,-1.159746,-0.6846153,-0.23112954
