,INVO,Spec_int,B11:P31,Na23:P31,Mg26:P31,Al27:P31,P31:P31,S34:P31,K39:P31,Ca44:P31,Fe54:P31,Mn55:P31,Co59:P31,Ni60:P31,Cu63:P31,Zn66:P31,As75:P31,Rb85:P31,Sr88:P31,Mo98:P31,Cd111:P31
165,271662.0,7.0,0.19724916,0.071282335,-1.1268163,-0.32728046,1.0,-0.7940901,1.3555149,-1.3318436,-0.24059972,1.2046964,-0.21966693,-0.75487113,0.9997055,0.5377592,-0.25003338,-0.48728523,-1.7429614,0.6801682,-0.25261968
166,588355.0,7.0,0.0076455204,-0.43764627,-1.125426,-0.4385421,1.0,-0.24206237,-0.8286435,-1.045543,-0.74659556,0.36006832,-0.7181663,-0.8173447,2.2398374,-0.4231601,,-0.9550665,-1.0147219,0.35961303,-0.17720921
167,588147.0,7.0,0.74378735,-0.08664531,-0.9227489,,1.0,-1.0356314,0.17314573,-1.241955,-0.25625542,0.016153295,-0.71763384,-0.2440595,1.4469153,0.33186087,,0.7020309,0.22737046,-0.6521667,0.37304878
168,588188.0,7.0,0.5220518,0.7175061,-0.8025392,-0.47922915,1.0,-1.0110563,0.031732567,-1.1339021,-0.5143479,-0.0056070415,-1.006334,-0.9039581,0.9164301,-0.3421226,-0.7917111,-0.4734477,-0.23185909,-0.5909354,-0.03502515
169,588330.0,7.0,-0.09219517,-0.21563025,-1.3076171,-0.38111338,1.0,-1.7312051,-0.83663815,-1.2583475,-0.65942746,0.17815673,-0.82126987,-0.91666013,1.1765647,0.23072205,-0.8516124,-0.60577667,-1.5498804,-0.11757741,0.6424822
170,588228.0,7.0,0.33041286,-0.30885512,-0.9987225,-0.45262608,1.0,-1.4987315,-0.29614487,-1.1372936,0.1252657,-0.15413235,-1.1364757,-0.85855496,0.25732818,-0.06082825,-1.0822878,-1.0455023,-1.2660364,-0.28852275,-0.007984239
171,588227.0,7.0,0.4969475,0.26762053,-1.034944,-0.4281254,1.0,-1.3746468,-0.5214363,-0.918068,-0.2759415,0.23704988,-0.82345456,-0.6673689,0.91395354,-0.007736197,0.23162626,-0.91220915,-0.8099055,-0.13012736,-0.008033176
172,588224.0,7.0,0.82417667,-0.39807573,-0.9467128,-0.4129242,1.0,0.5072171,0.42374644,-0.9821438,-0.2908989,0.97022206,-0.4669577,-0.7571125,1.5333943,0.074917376,-0.9743856,-0.92312354,-0.8971145,-0.0021975706,0.10462492
173,588683.0,7.0,-0.06817289,-0.3263953,-0.8061525,-0.3609716,1.0,-1.2666177,-1.4410716,-0.93865186,-0.46225607,0.5153087,-0.7170522,-0.8844809,0.08827366,0.22975388,0.3815546,-0.8976158,-0.8134198,-0.019946268,-0.2882512
174,588574.0,7.0,2.253357,-0.39898416,-0.777271,-0.3284409,1.0,0.006825028,-1.7336587,-0.8460546,-0.40566885,0.745788,-0.5833097,-0.7097403,0.44077367,-0.23261759,-0.44134855,-0.6273176,-0.7855012,0.5352911,1.6512816
175,588684.0,7.0,-0.13688372,-0.54636467,-0.6654106,-0.30411345,1.0,-0.52093905,-1.548491,-0.6545464,-0.13425504,0.6669936,-0.8310806,-0.90661955,0.91869724,0.13056989,-0.9846045,-1.0824263,-0.21634635,-0.14255893,-0.0975584
176,588384.0,7.0,1.7006037,0.82746947,-0.597428,-0.19224276,1.0,0.21263005,-0.76512814,-0.5657696,-0.36958003,1.636376,-0.36434597,-0.66270334,0.9385952,1.3657551,-0.49918458,-0.6972333,-0.10493244,-0.3012971,0.82765865
177,588454.0,7.0,5.253615,2.50733,0.061534025,0.047098797,1.0,2.9560246,1.3055236,-0.11647284,1.226456,2.248632,-0.058017675,-0.1735382,1.0322876,1.7583958,0.1288632,-0.2698219,1.1519136,3.4126623,-0.008955547
178,588540.0,7.0,0.9917626,-0.08805752,-0.7039674,-0.37491074,1.0,0.24810879,-0.050770015,-0.3560432,0.04273425,0.9417363,-0.49268478,-0.63779885,0.83404183,1.1191916,-0.05361482,-1.1087896,0.14401807,-0.77720714,0.88532877
179,588333.0,7.0,2.7546964,0.48180348,-0.50527465,-0.21735665,1.0,-0.6168709,-0.18919466,-0.9330771,-0.15468052,0.97719485,-0.6966656,-0.75150687,1.0666162,0.5540187,-0.16929816,-1.0292879,-1.0500674,-0.1186733,0.26641566
180,588160.0,7.0,0.7337518,-0.2708925,-0.7074713,-0.39205796,1.0,-0.33282912,-0.3405739,-0.9014195,-0.40002388,1.196389,-0.54457945,-0.5158367,-0.131594,0.65885395,-0.62279624,-0.8657255,-0.6562322,0.002336185,-0.21573801
181,588174.0,7.0,1.3968964,-0.037651762,-0.5715617,-0.24321988,1.0,1.2610617,-0.6998274,-0.71366465,-0.23467328,0.30986747,-0.6632742,-0.51115465,1.6521945,0.24913533,-0.3735858,-0.74812174,-0.36545378,0.55777466,0.20977099
182,588331.0,7.0,0.4099659,0.3114378,-0.6472446,-0.23138826,1.0,-0.64407706,-2.5028636,-0.671082,-0.4352837,0.6131428,-0.79197776,-1.0029196,0.17552637,0.14509411,-0.60394335,-1.0747074,-0.35036367,-0.15870807,-0.076234415
183,588401.0,7.0,0.8057374,-0.09254899,-1.0012472,-0.20435363,1.0,0.3050179,-0.09698177,-0.96024305,-0.4440604,0.80827546,-0.68086517,-0.73243695,2.318902,0.2857667,-0.46263626,-0.7744143,-0.6101777,-0.18179645,-0.09783844
184,588415.0,7.0,0.23646991,0.38538352,-0.82270795,-0.2994236,1.0,1.192192,-0.76062787,-1.0162457,-0.07959937,0.49001342,-0.5360329,-0.94621384,0.6902311,-0.038404617,-0.8354885,-0.6713781,-0.9646236,-0.57291186,-0.11024954
185,588225.0,7.0,-0.75703377,-0.6293349,-1.2142668,-0.5083725,1.0,-0.7272584,-0.6362386,-1.064945,-0.07255981,-0.44434872,-1.1970139,-0.7724904,0.9046844,-0.14233705,-0.67629224,-0.8059061,-1.2008594,-0.69644153,-0.24326351
186,588229.0,7.0,0.19111384,-0.19531634,-0.6424486,-0.42002305,1.0,-1.215757,-0.3810159,-1.0645341,-0.77138776,-0.41766068,-1.2721957,-1.113296,0.35897487,-0.36527568,-0.46403673,-0.9576497,-1.0944158,-0.06934183,-0.2447877
187,588223.0,7.0,-0.41881362,-0.15095052,-0.73262995,-0.17166094,1.0,-0.9832772,-0.72564155,-1.0334048,-0.44346216,1.1919376,-0.38960737,-0.4788939,2.3449805,1.1307516,-0.49571666,-0.51143485,-1.2638898,-1.1863053,-0.09319285
188,588231.0,7.0,2.4458787,1.0957489,-0.74162024,-0.22568513,1.0,0.08139774,-0.38164508,-0.8756191,-0.32936507,0.5574956,-0.7161106,-0.6058418,1.8141146,0.21669045,0.41276875,-0.8793759,-0.9119455,-0.41994753,0.04043379
189,588142.0,8.0,-0.0191237,-0.50801814,-1.0236871,-0.21364886,1.0,-1.177895,-0.8746045,-0.9554863,-0.6395223,-0.079255134,-1.0327976,-0.91021776,-0.48956123,0.867144,0.163748,-0.62673885,-0.97539365,2.850527,0.15426484
190,588679.0,8.0,1.1217073,-0.046957303,-1.0469003,-0.22510284,1.0,-1.0022526,-0.9005663,-0.88282937,-0.22698238,0.9887349,-0.43377262,-0.8309674,0.6770955,0.6989702,-0.24031582,-0.7659384,-1.0172762,-0.93793654,-0.1509883
191,588680.0,8.0,1.5137563,0.91446865,-0.61826223,-0.09194169,1.0,0.051550943,0.43394136,-1.0720328,0.5322865,1.8647581,0.24165078,-0.37622213,1.4836341,1.599105,0.4460274,-0.591055,-1.2912471,-1.0613605,-0.08753558
192,588133.0,8.0,0.45773426,0.30476382,-1.1145065,-0.35230595,1.0,-0.71673626,-0.8460276,-1.0745348,-0.1762333,0.18439515,-0.90640104,-0.76382923,1.3411249,0.31416947,0.6902626,-0.89934516,-1.2816211,0.51040024,0.093307845
193,483180.0,8.0,0.7176263,-0.51335496,-1.1722699,-0.3679604,1.0,-1.3670875,-1.0740659,-1.0037982,-0.4073621,0.10823809,-0.33905116,0.69671106,0.79487455,-0.6001827,-0.3827043,-1.0992091,-1.0446312,-0.8235419,0.2438793
194,597115.0,8.0,-0.325594,-0.019409481,-1.2020301,-0.43193075,1.0,-0.6500405,-1.820379,-0.7292478,-0.74873924,1.2129503,-0.62688565,-0.9753856,0.78395486,0.4139372,-0.22676852,-1.0382351,-0.34690362,0.18227899,-0.045482215
195,483184.0,8.0,1.4274856,0.62788594,-1.1828495,0.02714109,1.0,-0.6586437,0.52317077,-1.1757367,-0.15312374,1.6755502,0.12202184,-0.6647384,0.7718266,0.5962057,-0.057703696,-0.92249835,-1.5175014,2.0036821,-0.06598656
196,483190.0,8.0,0.50528187,0.57913494,-0.81808877,0.033386517,1.0,1.6270854,0.8413969,-0.724626,0.2074949,2.157355,0.13032599,-0.35557154,-0.038120035,2.4774523,-0.10047974,-1.0094212,-0.40307558,-1.0040174,0.43166018
197,483188.0,8.0,1.7314433,0.6154647,-1.1108481,-0.09726455,1.0,-0.6253846,0.72983956,-1.2087078,-0.016333189,1.0158036,-0.40033773,-0.295198,1.5607462,0.64291406,-0.4345187,-0.90398747,-1.5599215,1.4254056,0.11763482
198,483187.0,8.0,3.1459436,2.6411989,-0.044014413,0.2781014,1.0,1.4607561,0.3612411,-0.21848203,1.1888846,3.3237622,0.55435646,-0.17500755,0.860908,4.2040215,0.9268935,-0.96431535,0.9236866,-0.47255343,
199,483186.0,8.0,0.0045657125,-0.38713363,-1.1059322,-0.18337375,1.0,-1.7019868,-1.2548318,-1.1599792,0.29265964,0.23808636,-0.7402906,-0.92965496,1.5339011,0.123299204,-0.39596137,-0.9778309,-1.3353995,-1.0905926,-0.001993588
200,1.0,9.0,-0.29289877,-0.6323834,0.6749064,-0.14266278,1.0,0.6742518,0.22102328,1.184174,0.24876554,-0.41640073,2.3592966,1.6764406,-0.64420325,-0.009893531,-0.036570303,0.029066216,0.15345722,-0.36608404,-0.09904047
201,2.0,9.0,-0.91733676,-0.77613604,-0.19118041,-0.035589863,1.0,1.0631678,-0.13741365,0.22402725,0.24622811,-0.63635486,3.0174253,0.52765435,-0.7722362,-1.0466293,-0.09390767,0.15730305,-0.41658238,-0.23148994,0.35824317
202,4.0,9.0,-0.92950743,-0.5869994,-0.2645835,0.20716889,1.0,-0.92322236,0.31854355,0.30540356,0.40001583,-0.8475574,1.6256318,0.21416144,-0.7667669,-0.28240043,-0.087511785,0.25568342,-0.0005152177,-0.13356291,-0.25425664
203,5.0,9.0,-0.58993375,-0.5197228,0.595294,0.37714607,1.0,-0.7589627,0.032814335,1.3669349,0.4596644,-0.76902336,1.5641023,0.5035712,-0.6792201,-0.6446348,-0.30141175,-0.11588728,1.3424752,-0.1203183,-0.22930092
204,6.0,9.0,-0.9092428,-0.4729337,2.4611847,3.2964327,1.0,-0.16797696,0.8364026,0.85770446,3.2472363,-0.53941387,4.9115853,5.209322,-0.5793451,-0.5579648,1.6489341,0.5319733,1.5234581,0.31686226,-0.12963128
205,7.0,9.0,-0.7241335,-0.70107067,0.6412658,0.13190582,1.0,0.4810004,-0.021478001,1.199906,0.2939965,-0.2967149,2.8717701,0.9884227,-0.652203,-0.8068198,-0.17593764,-0.19369663,0.4638095,-0.062846065,-0.27519017
206,8.0,9.0,-0.6317272,-0.30599737,2.3394458,0.7816776,1.0,0.75331867,-1.3396165,1.8079834,0.98065287,-0.13961963,4.223186,1.6854905,-0.7183222,-0.5679129,0.5711122,-0.4156105,2.128696,-0.21646014,
207,9.0,9.0,-1.0377562,-0.5946796,0.7832372,0.24712577,1.0,0.7952605,-0.29395372,0.91937906,-0.017652445,-0.5384918,1.146313,0.61235124,-0.6467431,-0.73344934,-0.11003296,0.082547784,0.5067452,-0.317434,-0.2892055
208,10.0,9.0,-1.0070854,-0.4396923,0.70224303,,1.0,-2.1701765,0.25228977,0.73412186,10.25106,-0.6917156,7.500674,3.9781883,-0.6107463,-0.05193438,,0.24316174,0.52825063,1.6500937,0.07961249
209,11.0,9.0,-0.63299316,-0.7142571,0.353701,-0.48211884,1.0,1.4404118,-0.5229194,0.49531475,-0.55601215,-0.9643552,-0.39897147,-0.3688255,-0.6932489,-0.8567777,0.27085263,-0.2264531,0.6247755,-0.49730468,-0.10482815
210,12.0,9.0,-0.83797395,-0.8397457,0.852274,0.47545117,1.0,-0.2053321,-0.8542612,1.3042748,0.35370559,-0.62192273,0.52488446,0.5289827,-0.7288314,-0.83532673,0.01952551,-0.21280198,0.8636036,0.008007937,-0.35900894
211,13.0,9.0,-0.7829044,-0.42651978,0.94853264,0.37873524,1.0,1.6847906,0.06725604,1.3865767,1.0244564,-0.10613578,3.5436275,1.5799558,-0.67142147,-0.61869884,-0.35017395,0.26252088,0.49815527,-0.19366677,-0.3816249
212,14.0,9.0,-0.2564998,-0.6577619,2.02291,0.09430828,1.0,-0.13533218,-0.07285529,2.0680318,0.42791393,-0.12611558,1.0297242,0.7610047,-0.52592003,-0.5768289,-0.1942971,0.16344488,1.4660631,-0.080340974,-0.25289744
213,15.0,9.0,-0.24536623,-0.5724404,1.2788597,2.2000642,1.0,0.5571753,0.4193985,2.6051612,2.852569,0.9311497,3.49106,1.5317334,-0.66149825,-0.21646841,1.0766809,0.12529922,2.2996852,0.3861413,-0.17061149
214,16.0,9.0,-0.17900789,-0.7088038,1.9227505,0.118056,1.0,1.5713991,-0.50840145,2.2572896,0.20541416,-0.32543823,1.4035078,0.6676212,-0.67753685,-0.8495879,-0.10395417,-0.1864697,2.466726,-0.007889869,-0.18974079
215,19.0,9.0,-0.80255586,-0.70334595,0.99297893,0.58725595,1.0,1.4199767,0.57110596,1.3278234,0.8526453,0.5321864,2.5409987,2.043882,-0.6375111,-0.29732472,0.24844508,1.1959833,0.75036347,-0.2996369,-0.15716171
216,20.0,9.0,-0.018607054,-0.6780225,1.404822,-0.08979686,1.0,-0.57021147,-0.77200395,1.6707613,0.12411071,-0.66669536,0.81174314,0.45166188,-0.6490052,-0.9024526,-0.2972673,0.1897621,1.7055634,0.050201062,-0.27680305
217,22.0,9.0,0.00622406,-0.57548404,0.7696837,0.162132,1.0,0.9758999,-0.21293932,1.8837707,0.34622324,-0.7694329,0.20450445,0.45813307,-0.6604976,-0.85692644,0.023506083,0.35099846,1.9306124,-0.13979794,-0.32857037
218,23.0,9.0,-0.56045693,-0.7520137,0.7527939,2.3468914,1.0,2.9983187,1.966769,0.8428827,2.861737,-0.6641831,1.770743,2.2306402,-0.62947583,-0.978241,1.2953954,0.76282036,0.9196937,0.044381436,-0.17039701
219,24.0,9.0,-0.631988,-0.4992029,0.55563647,0.1554939,1.0,-0.21991183,-0.7248567,0.64694834,-0.08242143,-1.0134189,-0.14872056,0.0937929,-0.7401637,-0.9813195,-0.25184667,0.02574986,0.68069434,0.08735126,-0.26053005
220,25.0,9.0,-0.46825138,-0.65865386,0.7521821,0.417702,1.0,0.7310827,-0.082712196,1.2436486,0.3947549,-0.641208,0.37480155,0.5646493,-0.68068105,-0.7307448,-0.010974545,-0.00043819877,1.288434,0.7000432,-0.30499494
221,26.0,9.0,-0.6025883,-0.6718461,0.59459645,0.9452302,1.0,-0.9096937,-0.7846593,1.2394315,1.0460283,-0.8521039,1.2715594,0.5406857,-0.8864025,-0.54528475,1.145511,-0.41743544,1.4501501,-0.03977143,0.24287522
222,27.0,9.0,-0.5959638,-0.49134794,0.024931392,1.214762,1.0,-0.37036723,-0.18836801,1.5541573,1.0951217,0.26708087,2.1275582,1.0429618,-0.74954516,0.050918147,1.7983557,-0.33157533,1.3097805,-0.10432789,-0.21373941
223,28.0,9.0,-0.35000706,-0.75715697,0.733906,1.2152085,1.0,1.9902846,-0.23708536,2.251801,1.6642541,-0.0671234,1.0745312,1.0557961,-0.69970274,-0.6409623,2.6555429,-0.056732383,1.954551,-0.13709757,-0.2621971
224,29.0,9.0,-0.5611547,-0.758019,0.081903405,-0.04068462,1.0,1.4053223,-0.6373065,1.1313188,0.32194287,-0.8200692,-0.06115297,0.06692894,-0.6647908,-1.0270213,0.34625983,-0.5534096,0.8758203,0.05066205,0.04752636
225,30.0,9.0,-0.8148119,-0.7035503,-0.061506398,-0.27381304,1.0,-0.36038998,-0.6440947,0.2713301,-0.63515127,-0.97648954,-0.38595164,-0.5480064,-0.94981176,-1.0713661,-0.048241224,-0.42676076,0.4215607,-0.00038632564,0.28193223
226,31.0,9.0,-0.78015673,-0.7824648,0.54357827,-0.33347732,1.0,0.08843136,-0.26950842,1.2417696,-0.117759496,-0.5299725,0.058567934,0.057295315,-0.6797494,-0.97590035,-0.46565226,-0.4846496,0.9848348,0.23953,-0.36316204
227,32.0,9.0,-0.98356336,-0.642858,-0.02343545,0.35042664,1.0,-0.9646655,-0.5441878,0.552146,0.016723119,-0.5127827,0.74542105,-0.0380982,-0.81513053,-0.8115234,-0.06992199,-0.5300214,0.45411932,-0.12496983,-0.28136063
228,33.0,9.0,-0.63763016,-0.7529726,0.64021575,0.41180447,1.0,-0.082473956,-0.47451478,1.2450643,0.35700423,-0.28243178,0.25798053,0.6984563,-0.78331614,-0.9275038,0.07666896,-0.54573655,0.54793483,0.11332204,-0.2825485
229,34.0,9.0,-0.7952065,-0.6646447,0.6715704,1.4039338,1.0,0.013511595,-0.54613763,1.0345774,1.9556385,-0.5641605,1.6163231,0.59622645,-0.78162134,-0.81631166,0.80039793,-0.18614946,1.2085521,0.20620616,0.0042302003
230,35.0,9.0,-0.9230346,-0.48087916,1.1566672,1.6972402,1.0,-0.12777215,-0.6028365,1.6207395,1.6504736,-0.5087358,1.4608468,0.81477445,-0.74017286,-0.6349868,0.93253005,-0.0498389,1.4085556,-0.05055353,0.37495285
231,36.0,9.0,-0.65806925,-0.49313286,0.830462,0.31693405,1.0,-0.5126683,-0.5802356,1.2121891,0.15917858,-0.9152036,1.9173112,0.58068734,-0.8310477,0.689353,0.78420866,-0.010006596,1.5798714,-0.16519444,0.0065334467
232,37.0,9.0,-0.37528804,-0.31166604,1.2310455,0.07239179,1.0,-0.17963508,0.33916998,0.92903024,0.09952477,-0.75402516,0.35041535,0.34338546,-0.56216127,-0.6469147,-0.25430405,0.050235692,1.0958048,-0.0938508,-0.017914956
233,38.0,9.0,-0.36816424,-0.34092128,1.2804979,0.42447156,1.0,0.10478095,-0.20264904,1.3847976,0.40148365,-0.6057631,1.0658897,0.8508055,-0.68762624,0.067169346,-0.07626488,-0.37228456,1.3980683,0.2343117,-0.097310804
234,39.0,9.0,-0.9860642,-0.7738765,1.0756544,1.6153388,1.0,0.42111617,-0.3368467,1.0126262,2.5741408,-0.05158378,3.0895333,1.3184283,-0.69737077,-0.54030156,2.06491,-0.33443007,1.1924789,0.030919507,-0.10274179
235,41.0,9.0,-0.5178318,-0.30727842,0.6560473,1.6921084,1.0,0.35447842,-0.13248974,1.2100322,1.7038553,-0.5401132,1.4201177,1.6220733,-0.684885,-0.7497781,0.5510589,-0.17294607,0.8670629,0.21572496,-0.22794355
236,42.0,9.0,-1.015047,-0.6334674,0.8926339,3.4618058,1.0,-0.9013851,0.37034008,0.58197826,3.3033082,-0.23019715,3.2701957,1.2669756,-0.7542092,-0.7276151,2.0015147,0.39939395,0.39709216,0.46696106,-0.24031958
237,43.0,9.0,-0.9065874,0.16495542,-0.11139437,-0.5124231,1.0,-0.9060719,0.56638056,-0.48379827,-0.6173256,-1.0864325,-0.067971654,0.0321605,-0.62145823,-1.0238366,-0.80360913,1.7373762,-0.91969717,0.2056161,-0.30493203
238,44.0,9.0,-0.70863247,-0.57383674,0.13753457,-0.4363133,1.0,1.7146244,1.154895,-0.097711466,-0.47391072,-1.0035775,-0.6833072,-0.28782192,-0.64608866,-0.9104202,-0.6780976,1.5741663,-0.6710415,0.17301457,-0.3307282
239,45.0,9.0,-0.48651737,-0.55111766,0.21374592,0.116747476,1.0,0.10869156,0.0726177,1.2437642,0.38187888,-0.5348473,0.4876571,0.93874174,-0.48237708,-0.6756477,-0.09550214,0.38752577,0.5831256,-0.06597559,-0.19860993
240,46.0,9.0,-0.7175143,-0.45689633,0.63529396,-0.31162786,1.0,0.3503525,-0.48572037,0.7410356,-0.4771994,-0.6351443,0.19727492,0.0028382516,-0.8402567,-0.71148306,-0.36446133,0.7676779,0.5925483,-0.31223223,-0.2247313
241,47.0,9.0,-0.34502327,-0.7957694,1.1130649,0.5167408,1.0,1.7036424,-0.15924987,1.2566305,0.31393465,-0.30903354,0.5735888,1.2100527,-0.55209315,-0.37574363,0.6073935,-0.090737805,2.0664606,-0.040961225,-0.32227024
242,48.0,9.0,-0.35649273,-0.61775035,1.313568,-0.24460019,1.0,0.93930495,0.58059186,0.95879966,-0.10300237,-0.26389146,0.4400533,0.28320926,-0.7436812,-0.63043386,-0.13093477,0.8071829,1.1612891,-0.18184869,-0.12684631
243,49.0,9.0,-0.084469505,-0.36834186,1.5660393,-0.40619075,1.0,-0.009182454,0.032273114,0.62600654,-0.5246528,-1.0025121,-0.12227708,0.027746797,-0.7430918,-1.0313787,0.06565216,1.2498424,0.50466955,0.08990188,1.5896016
244,50.0,9.0,-0.7669972,-0.67117846,0.65891916,-0.38383293,1.0,-0.58496493,-0.46410856,0.5134587,-0.6036621,-0.98498666,-0.41502532,-0.3383014,-0.72032887,-0.95591396,-0.113738425,0.20587766,0.24548768,1.0563968,-0.29520777
245,51.0,9.0,-0.43432775,-0.4677165,0.6382014,-0.306996,1.0,1.1699798,-0.14224589,0.9860098,-0.27577633,-0.91387314,-0.23376408,0.014293409,-0.6448219,-1.0205951,0.69545776,0.24066363,0.9095569,-0.10591964,-0.39886403
246,52.0,9.0,-0.7558062,-0.45402086,-0.024540462,-0.2518919,1.0,-1.0791833,1.360249,-0.2125173,-0.66529274,-1.0624031,-0.4070828,-0.2125335,-0.6369433,-0.6898414,-0.7588239,1.092515,-0.5933683,0.13636152,-0.1977586
247,53.0,9.0,-0.8124097,-0.64567035,0.46225858,-0.4080151,1.0,0.75642365,1.6783888,-0.3218136,-0.6885091,-1.0266489,0.80505514,0.16439289,-0.51857173,-1.03103,-0.5748121,1.7473309,-0.37988058,-0.19205838,-0.42141998
248,54.0,9.0,-0.34571782,-0.481235,1.5263351,0.3730916,1.0,-0.539442,-0.5140317,1.4638424,0.076983325,-0.88587445,0.4726695,0.5206912,-0.7512905,-0.8951504,-0.058212955,0.39872986,1.8098258,0.115966566,-0.040843774
