,INVO,Spec_int,B11:P31,Na23:P31,Mg26:P31,Al27:P31,P31:P31,S34:P31,K39:P31,Ca44:P31,Fe54:P31,Mn55:P31,Co59:P31,Ni60:P31,Cu63:P31,Zn66:P31,As75:P31,Rb85:P31,Sr88:P31,Mo98:P31,Cd111:P31
249,55.0,9.0,-0.5237192,-0.29018012,0.92301404,0.003415412,1.0,-0.7439959,-0.2099225,1.0944803,-0.38359496,-0.69510865,1.3933268,0.3999013,-0.80941397,0.7829129,0.018167665,0.19594894,1.4498043,-0.23268479,-0.060114723
250,56.0,9.0,-0.7729471,-0.63330483,0.8046289,1.2160337,1.0,1.6304162,1.0902126,0.6911007,1.1358703,-0.6244888,0.8791415,0.9974604,-0.5825612,-0.86410385,0.45359337,1.3697833,-0.044988263,0.16648942,-0.3350742
251,57.0,9.0,-0.82367146,-0.62694556,0.12148922,-0.30946314,1.0,0.22058704,0.14830312,0.36152253,-0.47005647,-0.8659929,0.10455559,-0.2050474,-0.7903303,-0.39996785,-0.65693754,0.3869073,-0.00023315745,0.35260302,-0.3277192
252,58.0,9.0,-0.8660617,-0.71741503,1.8918712,0.2005777,1.0,0.3449642,-1.1217675,2.1443703,0.12594154,-0.59463215,0.74338776,0.25886828,-0.73733044,-0.7240051,-0.1091007,0.046030164,2.2715242,0.30612227,-0.33917147
253,59.0,9.0,-0.64710456,-0.4777024,1.3542646,0.18677486,1.0,0.22231646,-0.16884224,1.1313528,0.21701087,-0.9237918,0.42039305,0.45567694,-0.7502413,-0.42803118,-0.016238188,-0.03009881,0.7804394,0.1765692,-0.3053217
254,60.0,9.0,-0.3434231,-0.5456955,1.5116359,-0.33652622,1.0,2.0684779,-0.30416784,1.5414467,-0.37654594,-0.8306545,0.25231925,-0.2630372,-0.65974015,-0.98406494,-0.48968592,0.14090821,1.6862139,-0.45044562,0.13330989
255,61.0,9.0,-0.7137675,-0.43867204,0.55782497,0.10455099,1.0,2.2269268,-0.2744101,1.4111737,0.1340987,-0.13938761,1.1551492,0.41108194,-0.78449357,0.53978103,0.101321615,-0.20651364,1.0860435,-0.018939072,-0.24284612
256,62.0,9.0,-0.5576149,-0.5227767,0.76278436,-0.04814186,1.0,1.0275084,0.2292373,1.1508296,0.215692,-0.66502285,0.80459535,0.7701295,-0.6384034,-0.6616625,-0.2863049,-0.39539996,0.33377787,0.9020591,-0.37383902
257,63.0,9.0,-0.9234648,-0.3808533,-0.49412075,-0.3401589,1.0,0.12866001,0.24396554,-0.41376913,-0.76659167,-1.1113712,-0.7890256,-0.44576746,-0.76403576,-1.0887201,-0.25634283,0.10268546,-0.9755765,-0.050500717,-0.4299031
258,64.0,9.0,-0.33943465,-0.56034017,0.42957196,,1.0,-0.06754359,-0.8706697,1.7845,5.3897605,-0.14334482,3.50216,2.2162206,-0.7035432,-0.65777874,2.7419176,-0.08226429,1.4247128,-0.0036248052,0.73526126
259,65.0,9.0,-0.9523483,-0.67676175,0.20552541,-0.35909283,1.0,-1.032468,0.15076321,-0.055008378,-0.7225734,-1.0278145,-0.5260066,-0.5065866,-0.7686857,-1.030889,-0.63378155,0.34710383,-0.25120282,0.3383651,-0.28097072
260,67.0,9.0,0.2132402,1.7374847,1.3637309,0.010778311,1.0,-1.8127677,5.015621,0.5164669,-0.25891817,-0.8984694,2.076398,2.0540638,-0.64875567,1.3196001,0.65228176,1.46871,-0.016818509,-0.7458442,0.036481675
261,68.0,9.0,-1.0565319,6.8325753,0.05936323,0.43636087,1.0,1.4172075,0.506978,0.0054638325,-0.032153405,-0.5300662,1.115912,0.381692,-0.82939035,-0.21358743,0.10946602,-0.15639353,0.15225576,-0.23688446,-0.18814294
262,69.0,9.0,-0.0012921622,-0.7452763,0.9759261,-0.22634359,1.0,0.39789796,0.05748945,1.841754,0.0050759935,-0.79058725,0.949116,0.7066672,-0.544117,0.5441267,-0.31883058,-0.21510442,1.5637355,0.28834072,
263,70.0,9.0,-1.0315828,-0.2934342,-0.32141188,3.8448098,1.0,-0.34545106,-0.37666455,-0.63813865,4.0152373,-1.0311022,3.942115,2.0352159,-0.49602798,-1.1266391,2.156037,1.2376908,-1.3565407,0.17154638,-0.25584117
264,71.0,9.0,-0.6504009,-0.6271934,0.60660195,0.006754173,1.0,1.2695506,-0.11953413,1.7262247,0.26493996,-0.69158405,0.09211865,1.6240804,-0.56528866,-0.8892773,0.29358783,-0.14252666,1.454445,-0.060008526,-0.39285845
265,72.0,9.0,-0.027712401,-0.6163563,0.60970104,0.08359675,1.0,0.26921055,0.060833838,1.8562068,0.6360413,-0.3596552,1.0422276,0.6663916,-0.57286286,-0.0025459074,0.86742705,-0.013185519,1.2105794,-0.16474922,-0.27195403
266,73.0,9.0,-0.6574884,-0.54225826,2.443963,1.2686408,1.0,-0.29022282,-0.19392142,1.807801,1.4942867,-0.6548969,1.2760994,1.0681145,-0.74688,-0.06770421,,0.29683095,1.489607,-0.22752656,-0.25058267
267,74.0,9.0,-0.5755508,-0.31349283,1.2022114,-0.21107242,1.0,2.1197412,2.8183799,0.16057393,-0.3225092,-0.9370894,0.507151,0.17557727,-0.64350545,-0.7581148,0.2386148,0.893331,0.8932148,-0.3581212,-0.10056567
268,76.0,9.0,-0.1290947,-0.4102633,2.4179292,-0.06018056,1.0,0.5234183,-0.26684546,1.7564484,0.24116808,-0.66116947,0.5319282,0.27148464,-0.78303385,-0.6985705,-0.077511944,1.0201136,2.0570748,-0.5681212,-0.16589008
269,77.0,9.0,-0.44340387,-0.70395684,1.1408262,-0.29901552,1.0,0.3645195,0.013156131,1.6882079,0.12047919,-0.8461372,-0.63001686,0.06784182,-0.6929292,-0.8769382,-0.23320198,-0.006443742,1.757303,0.70396197,-0.26858622
270,78.0,9.0,-0.3513204,-0.46746674,0.9807406,0.30099356,1.0,-0.21754766,0.08480732,1.9023123,0.7047883,-0.3317484,0.40950698,0.993427,-0.69437367,-0.9146962,-0.13414164,0.2335899,1.3026768,-0.4959464,-0.2363456
271,79.0,9.0,0.67723525,-0.4210918,1.9955711,-0.16640827,1.0,1.3679703,-0.46999562,2.6944168,0.29301113,-0.48131675,0.017659329,0.73484427,-0.40058875,-0.88874704,0.16746421,0.49768493,2.2999322,-0.15324004,-0.30517042
272,80.0,9.0,-0.89377034,-0.8024827,-0.26838914,-0.44053563,1.0,-0.766496,-0.533821,0.1200358,-0.5975491,-1.0405948,0.028468154,-0.38771203,-0.817713,-0.5711572,-0.26384836,0.0033354731,-0.26537535,0.069024235,-0.36378345
273,82.0,9.0,-0.86949724,-0.52561194,-0.027787112,-0.3732896,1.0,0.027368443,0.35990858,-0.32509577,-0.42466432,-1.0183257,-0.12401819,-0.41619718,-0.59109354,-0.9475483,-0.31222287,0.87626344,-0.8156679,-0.08661855,0.015283773
274,83.0,9.0,-0.7325228,-0.43705553,1.1035002,0.0191819,1.0,2.291135,2.0824542,0.23114488,-0.2701094,-0.90751046,0.5162833,0.20941857,-0.6191796,-0.44176784,-0.29267734,1.2981734,0.5140941,-0.21378914,-0.13472831
275,84.0,9.0,-0.60526097,-0.46064267,0.6159548,0.1580778,1.0,0.07553924,-0.8860837,1.0796249,0.06812264,0.6425327,1.9795053,1.3566396,-0.7616855,-0.5227329,-0.12452659,0.15782045,0.41917375,-0.3458217,-0.22795863
276,85.0,9.0,-0.64687246,-0.697292,0.28666267,-0.13397445,1.0,0.05983745,-0.469876,0.9070774,-0.1666087,-0.9647718,-0.6911183,0.07414804,-0.64875954,-0.9831411,-0.49379537,0.8720952,0.6213421,-0.12979586,-0.28344
277,86.0,9.0,0.11171578,-0.669799,1.9074886,-0.056994334,1.0,-0.08562304,-0.34894803,2.347451,0.013491735,-0.70768934,0.13489254,0.20261136,-0.69550735,-0.32801312,0.4278847,-0.09109443,2.1612277,0.56047547,-0.23615149
278,87.0,9.0,0.27979845,-0.48248905,3.0590758,1.1085622,1.0,1.1904063,-0.42633224,2.3505754,1.5142434,-0.2583568,1.2370977,1.9785508,-0.47130033,-0.5320976,0.54517424,0.6715291,1.6911725,-0.3616345,-0.20421009
279,88.0,9.0,-0.9968509,-0.6073589,-0.35155326,-0.22993018,1.0,-0.7129749,2.2777193,-0.49590728,-0.6888867,-1.1161262,-0.7056368,-0.5247447,-0.73223585,-0.9503685,-0.42452845,1.2432631,-1.0843971,-0.2688757,-0.4030317
280,89.0,9.0,-0.82893556,-0.5242617,0.38046157,-0.36411035,1.0,-0.3298356,0.08851735,0.5094831,-0.6744839,-1.0451964,2.528576,0.24377306,-0.7354215,1.4173391,-0.61947083,0.52361476,0.18703769,-0.31346238,-0.24070676
281,90.0,9.0,-1.1153417,-0.7373828,0.101502836,-0.35992602,1.0,-0.64427084,0.014863372,0.104723826,-0.6675674,-1.0547725,-0.7375688,-0.39321268,-0.6301647,-1.0885864,-0.6759536,0.218824,-0.4695062,0.10360834,-0.42147204
282,91.0,9.0,-1.1188551,-0.7348634,0.14636338,-0.2922477,1.0,-1.0165669,-0.36298743,0.25170156,-0.5319361,-0.9046235,-0.35333613,-0.7685259,-0.7688925,-0.94445676,-0.3306057,-0.11669187,0.18012872,-0.138068,-0.40594456
283,92.0,9.0,-1.1261456,-0.63823044,-0.3897152,-0.46722272,1.0,-1.2011988,1.1044804,-0.47883084,-0.918439,-1.0374707,-0.7887675,-0.6418874,-0.72072953,-0.81488276,-0.81839037,0.32093945,-0.9744313,-0.52461964,-0.036307987
284,93.0,9.0,-0.48783356,-0.57817626,1.173036,0.0028350786,1.0,-0.45313114,0.96616596,0.75695103,0.15798709,-0.90928334,0.60902447,-0.2105824,-0.7440297,0.36139777,0.23273048,0.87517774,0.59345824,-0.38903576,-0.27268174
285,94.0,9.0,-0.9408529,-0.7382568,-0.29628754,-0.3313516,1.0,-0.38701397,-0.5086498,0.21300372,-0.6033175,-0.90021837,-0.5943698,0.2438262,-0.62924343,-0.5654342,-0.65279424,-0.26222435,-0.35367355,-0.03021023,-0.38361314
286,95.0,9.0,-0.89298964,-0.7953296,0.18852678,-0.35202417,1.0,-1.0962443,0.048471004,0.85461867,-0.366881,-0.8498584,-0.73638976,-0.5524762,-0.604087,-1.0512552,-0.5167058,0.25066397,0.5789691,-0.10911717,-0.3049506
287,96.0,9.0,-0.99003553,-0.7617004,0.34375283,-0.37550765,1.0,-1.0652977,-0.1554492,0.109506294,-0.68439376,-1.0253165,-0.39658165,-0.47741637,-0.73821974,-0.40416676,1.7312913,0.3423869,-0.19481753,-0.23676597,-0.31226957
288,97.0,9.0,-0.38363263,-0.5404948,0.7029968,-0.23228203,1.0,0.42977807,-0.28326005,1.4490377,0.12045111,-0.63197476,-0.21447393,0.05937307,-0.6425903,-0.6767419,,0.21102302,1.1043048,0.059351336,-0.3654042
289,98.0,9.0,-0.87048656,-0.8575804,0.9112135,0.68903536,1.0,-1.7445986,-1.7415453,0.87254745,0.50700825,-0.7807484,0.4661937,-0.042562976,-0.8726342,-0.9942454,1.0705701,-0.43945497,0.9731171,-0.4091721,-0.2364068
290,99.0,9.0,-0.86383355,-0.65484464,0.5370776,-0.49410373,1.0,-1.2846178,0.3870071,0.0014965246,-0.894496,-1.0694151,-0.09639382,-0.47166616,-0.90498734,-0.96487975,-0.43093994,0.66147894,0.24809389,-0.70302033,-0.19832465
291,100.0,9.0,-0.49251765,-0.4655441,1.2512898,-0.28273207,1.0,-2.0211658,-0.21740289,0.7104622,-0.21947517,-0.93393356,0.7329495,0.24147335,-0.6313731,-0.13809139,0.06145435,1.246528,0.34477472,-0.34951466,-0.08349839
292,101.0,9.0,-0.7287932,-0.30736068,0.31719562,-0.28202528,1.0,-1.3161987,0.5992744,0.031652167,-0.35105163,-1.0790174,-0.22005512,-0.33218285,-0.7443584,-0.18425493,-0.28744483,2.3506904,-0.27572793,-0.43778956,-0.03540252
293,102.0,9.0,0.14485173,-0.64608026,1.096778,-0.3481882,1.0,0.4374087,-0.87929654,1.4521128,-0.29033995,-0.844329,-0.6329831,-0.039785568,-0.6241862,-0.9425989,-0.31624094,0.35197088,1.325431,-0.42810082,-0.16113728
294,103.0,9.0,-1.1641287,-0.7702804,-0.2736234,-0.5342063,1.0,-0.43728414,1.4697881,-0.63375795,-1.1277666,-1.1290878,-0.96306527,-0.81922436,-0.81722623,-1.1212523,-0.84503174,0.9159033,-1.2050596,-0.4282479,-0.35242954
295,104.0,9.0,-1.0228223,-0.65793943,-0.15517294,-0.43783677,1.0,-1.0251275,0.7451033,-0.22932959,-0.884691,-1.1165789,0.6627808,-0.18294668,-0.7401874,-0.2048621,-0.79971063,2.1711366,-0.1846833,-0.66284376,-0.20555392
296,105.0,9.0,-0.6611575,-0.41200322,0.84741646,-0.39662164,1.0,-0.30179733,0.054484088,0.46339992,-0.6720385,-1.0227968,-0.11717591,-0.17296389,-0.624052,-0.8659425,-0.7030504,0.9022967,0.69669765,-0.48386475,0.029340958
297,106.0,9.0,-1.2106351,-0.67337173,-0.20899859,-0.4852663,1.0,-0.163027,1.5800173,-0.555911,-1.0314565,-1.1327658,-0.19337822,-0.5082958,-0.7215254,-0.8166854,-0.8620638,1.2765825,-0.7339572,-0.5135422,-0.36158228
298,107.0,9.0,-0.6377203,-0.6286004,0.78906286,-0.38882655,1.0,-0.023650236,-0.67709273,0.6264169,-0.5031651,-0.9963773,-0.509225,-0.2451272,-0.77778333,-0.89246494,-0.5997216,0.13243082,0.7223507,-0.63953596,-0.24231055
299,108.0,9.0,-1.0240098,-0.6362094,0.06110066,-0.480873,1.0,0.02099476,-0.5144091,-0.05455793,-0.76378316,-1.0573522,-0.51786596,-0.5384731,-0.8046471,-0.715111,-0.72902346,0.7343535,-0.23599787,-0.5784853,-0.34293014
300,109.0,9.0,-0.23153761,-0.56316096,1.5375205,0.4925446,1.0,0.98187214,-0.9448905,1.9949383,0.86192167,-0.29469287,0.21961838,0.5757606,-0.6603671,-0.9310586,-0.16323194,-0.13827682,1.9160216,-0.6502954,-0.31464088
301,110.0,9.0,-0.042256325,-0.51517457,1.3946508,-0.36791345,1.0,-1.5721093,-1.1154234,0.9776423,-0.54260796,-0.9283067,0.18497013,0.12661739,-0.8269113,-0.67040986,-0.17014636,-0.009889337,1.276125,-0.36336762,-0.07430347
302,112.0,9.0,-0.6831656,-0.4448152,0.7709107,-0.33638197,1.0,3.0043437,1.1546792,0.26891905,-0.43212825,-1.0388378,-0.21472068,-0.22062632,-0.60473716,-0.5097728,-0.3939696,0.3960163,0.82998884,-0.24932863,-0.20885687
303,113.0,9.0,-0.20607762,-0.81570303,1.0689312,-0.0047540567,1.0,-0.43365496,1.0226455,1.273209,1.6568573,-0.66946125,0.5793881,0.5363426,-0.56844276,-0.8457013,0.8998413,1.6482967,0.7779776,-0.18899687,-0.28250512
304,113.0,9.0,-0.3980568,-0.4241636,2.0615168,0.18351084,1.0,-0.993519,-0.8417474,1.6244805,0.2169214,-0.69654363,0.2861616,0.021759335,-0.7372049,-0.38840556,-0.35456428,-0.12564518,1.8072307,-0.52778846,0.0033838528
305,114.0,9.0,-0.7425958,-0.61173487,0.88313776,-0.25451824,1.0,0.39945158,0.298699,0.7219256,1.1564496,-0.905144,-0.58732057,-0.13664544,-0.6703134,-0.9527404,-0.06641431,0.4422208,0.39855275,-0.20606856,-0.37815025
306,115.0,9.0,-0.59070474,-0.55273515,0.39252207,-0.2552323,1.0,-1.2594554,-0.10460369,0.68790513,-0.5661459,-0.95255554,0.06410758,-0.22764243,-0.6893494,-0.9693024,-0.08860627,0.29283324,0.7537359,-0.26026598,-0.1838199
307,116.0,9.0,-0.7219094,-0.6804552,1.5786263,-0.25773755,1.0,-0.7114287,-0.29224005,1.1218967,-0.4304714,-0.93255275,0.18698561,-0.14941005,-0.70798415,-0.021887703,-0.45013133,0.07541371,1.0230048,-0.06179503,-0.4110584
308,117.0,9.0,-1.0127419,-0.43660852,-0.31275907,-0.41522482,1.0,1.2119958,-0.06932724,-0.38862997,-0.6825301,-1.0317925,-0.7026978,-0.5942046,-0.80081636,-0.86928916,-0.6779516,0.7951877,-0.8996336,-0.16943693,-0.45346612
309,118.0,9.0,-0.91613185,-0.6664261,0.9022415,-0.47562668,1.0,-0.27222925,-1.4870542,0.36128038,-0.78975344,-1.092981,-0.61287254,-0.73695064,-0.8976121,-0.8923569,-0.4390072,0.06390408,0.4185401,-0.58775467,-0.34984565
310,119.0,9.0,-0.5285061,-0.5489343,0.84757435,-0.34352204,1.0,0.19687387,-0.9024919,1.2043084,-0.21373342,-0.6306119,-0.55650127,-0.30792946,-0.7488849,-0.9298268,1.8089719,0.14623277,1.3255552,-0.4884478,-0.108268246
311,120.0,9.0,-0.940144,-0.30645704,-0.099644355,-0.4331836,1.0,-0.21042009,0.7718968,-0.16149619,-0.63355035,-1.0889654,-0.22119379,-0.4461573,-0.7629581,-0.9272535,0.12520248,1.1840883,-0.6053459,-0.31104416,-0.3032318
312,121.0,9.0,-0.67583686,-0.5735337,0.81551325,-0.21184963,1.0,-0.8686862,0.08669553,0.87781423,-0.14765412,-0.9544148,-0.046207845,-0.14771752,-0.70044065,-0.4813718,-0.2119716,0.36330748,0.53655046,-0.19496277,-0.4026907
313,122.0,9.0,-0.544312,-0.46364334,1.8521268,0.25341785,1.0,-0.7355366,-0.0017847504,0.9902301,0.28540576,-0.37191805,0.7174767,0.5639778,-0.7708531,-0.7282208,0.26904762,0.3578225,0.9685117,-0.42935398,-0.19429462
314,123.0,9.0,-1.0482427,-0.56783193,-0.1250662,-0.44934237,1.0,0.19164428,0.1875464,-0.305013,-0.7263606,-1.1012028,-0.352925,-0.37987036,-0.79759246,-0.8136719,-0.87109554,0.8887904,-0.8993777,-0.09711966,-0.19887099
315,124.0,9.0,-0.8731588,-0.3773526,0.86499685,-0.037412897,1.0,-0.14855832,-0.5095776,0.4378471,-0.2694269,-0.93123025,0.4001324,-0.33939707,-0.7897255,-0.7421218,-0.46410844,1.2380937,0.09360692,-0.24337488,-0.31802118
316,125.0,9.0,-1.0382546,-0.58506256,-0.14232203,-0.5088309,1.0,-0.71526873,0.5919005,-0.4681962,-0.9722349,-1.134013,-0.35908005,-0.85274816,-0.6371531,-0.8803064,-0.7405307,1.2443496,-0.6088013,-0.2251921,-0.34727204
317,126.0,9.0,-0.89305294,-0.6011567,0.08012293,-0.480758,1.0,-1.0289474,1.5684097,-0.2328255,-0.98223305,-1.1008894,-0.47665197,-0.5818163,-0.564322,-1.0139495,-0.86814016,2.4763358,-0.30935925,-0.5817688,-0.39502206
318,127.0,9.0,-0.41255772,-0.6300621,1.3011972,-0.30517477,1.0,0.4336635,0.5085814,0.5615901,-0.3850237,-0.8869174,0.82181203,0.20857808,-0.6881056,-0.78701377,-0.36483917,2.7980647,0.7559824,-0.6492188,-0.33095357
319,128.0,9.0,-0.6121468,-0.6715501,1.4421091,-0.29716656,1.0,0.56981295,-0.39673728,0.8712249,-0.1862611,-0.98892957,-0.60245883,-0.029809153,-0.73783004,-0.9312895,-0.24226211,0.39882043,0.6146723,-0.27108195,-0.351064
320,130.0,9.0,-0.69708955,-0.6478211,0.614158,-0.30196264,1.0,1.4260199,1.8203722,0.1687195,-0.23925978,-0.8983663,0.5038159,0.0067355665,-0.6968163,-0.48322305,-0.16142078,1.7975858,0.0667813,-0.35614657,-0.31940013
321,131.0,9.0,-0.68638754,-0.58656514,1.1410426,-0.37130666,1.0,0.7368373,0.08625777,0.3976664,-0.39586315,-0.9277486,0.3128842,0.06890839,-0.7147618,-1.0478148,-0.5894269,2.2373292,0.20664564,-0.62804747,-0.32870793
322,132.0,9.0,-0.9498791,-0.7469637,0.49291486,-0.4816981,1.0,0.2343342,0.17546563,0.039048497,-0.84059507,-1.0219798,-0.12639679,-0.28368264,-0.77501035,-0.88446045,-0.41465858,1.1491376,-0.25594556,-0.5490517,-0.35592446
323,133.0,9.0,-0.8648475,-0.62635803,0.3970818,-0.17336792,1.0,-0.22935186,0.37341115,0.100365385,-0.32245317,-0.9960288,0.22056358,-0.33900434,-0.60476303,-0.95593256,-0.41071805,1.0682467,-0.44764376,-0.32761317,-0.3803533
324,134.0,9.0,-0.6720244,-0.5773052,0.7075161,-0.31921953,1.0,0.3972569,-0.043824114,0.46482152,-0.4465598,-0.92237943,0.6781298,-0.26742086,-0.6881956,-0.4174746,-0.22071876,1.2876793,0.42070574,-0.63724726,-0.23679593
325,135.0,9.0,-0.8289649,-0.54535,1.1438733,-0.430833,1.0,-1.035242,-0.72096634,0.9472753,-0.7177491,-0.93201876,-0.30157122,-0.07560537,-0.799728,-0.46974322,-0.65024096,0.46944234,1.0117147,-0.46630496,-0.04600457
326,136.0,9.0,-0.86441785,-0.28034583,0.1681452,-0.45919144,1.0,-0.50032735,0.4081774,-0.31439087,-0.75198174,-1.0471784,0.31479803,-0.27476108,-0.63677686,-0.70750684,-0.7707945,2.1885822,-0.67231125,-0.58443475,0.74321616
327,137.0,9.0,-0.7891339,-0.26635692,0.12414925,-0.43215197,1.0,-0.9713174,-0.33609754,-0.44394192,-0.84744495,-1.026648,0.6570731,-0.39347565,-0.72334355,-1.0047195,-0.7654939,3.047109,-0.873491,-0.3274588,-0.16087252
328,138.0,9.0,-1.1536893,-0.5083939,0.094608985,-0.039372124,1.0,-0.58580244,1.2790524,-0.26671895,-0.5938459,-0.91331416,-0.1879149,-0.38600045,-0.8522073,-0.74947834,-0.3814233,0.5458944,-0.045093715,0.24314858,-0.39272833
329,139.0,9.0,-0.89847046,-0.197828,0.49915385,-0.08784052,1.0,-0.6479643,0.53939056,0.46596864,0.2793152,-0.8315677,0.28279358,0.21609169,-0.72294134,-0.50587416,-0.4567689,1.0426112,-0.29363745,0.25512338,-0.24156317
330,140.0,9.0,-0.73105955,-0.3959194,0.60416937,-0.1235203,1.0,-0.8804511,0.28465354,0.78753465,-0.33572152,-0.88700795,-0.1956232,-0.03662631,-0.68105716,-0.52874875,-0.17640236,0.28153524,0.5202786,0.21373719,-0.2605841
331,141.0,9.0,-0.65404075,-0.39340973,0.77620846,-0.12572993,1.0,-0.107482724,0.5121007,0.79444003,0.22573371,-0.674387,0.607525,0.092264585,-0.68300974,-0.7052313,2.4233487,1.8254983,0.49135268,-0.35250455,-0.3392946
332,143.0,9.0,-0.5895029,-0.44310972,0.6209421,-0.4354309,1.0,-0.58429784,0.6564677,-0.049472164,-0.62123734,-0.9956293,-0.21296299,-0.3970409,-0.7840414,-0.9633482,-0.17911658,1.7344024,-0.40144822,-0.15457352,
