Label,,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39,Y40,Y41,Y42,Y43,Y44,Y45,Y46,Y47,Y48,Y49,Y50,Y51,Y52,Y53,Y54,Y55,Y56,Y57,Y58,Y59,Y60,Y61,Y62,Y63
MO_507_E_323.jpg,E12,6722.5,6712.667,6668.667,6611.333,6954.333,6909,6934.333,7015.333,6996.667,6974,6645,6648,6595,7500,8217,8037,8127,7779,7569,7281,6651,6979,6952,6889,6823,7528,7482,7496,7733,7709,7681,7132,7132,7068,8645,10079,9735,10054,9682,9118,8782,7534,6533.167,6521.167,6575.833,6626.5,6165.5,6200.5,6208.5,6067.5,6077.5,6114.5,6599.5,6599.5,6642.5,4852.5,4755.5,4902.5,4855.5,5323.5,5719.5,5650.5,6034.5,5315.5,5279.667,5278.333,5279.667,5305.667,5308.333,5280.333,4947,4975,4951,4726,4765,4753,5904,5058,4974,4386,3756,3858,3522,3144,11826,11751,11724,11727,11911,11907,11859,11128.666,11158,11115.334,10069,10113,10095,13313,11585,11433,10449,8733,8781,8067,7077,17750.832,17708.168,17700.168,17712.168,17637.5,17649.5,17612.5,17019.5,17042.5,17026.5,16680.5,16712.5,16699.5,18380.5,16724.5,16759.5,16369.5,15529.5,15907.5,15575.5,14655.5
MO_359_E79.jpg,E79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5402,5398.5,5342.5,5285.833,5658.833,5622.833,5640.167,5831.167,5807.167,5791.5,5469.5,5463.5,5418.5,6255.5,6909.5,6711.5,6939.5,6927.5,6603.5,6621.5,5583.5,6426.5,6447.5,6339.5,6264.5,6926.5,6894.5,6912.5,7006.833,6987.5,6956.833,6328.5,6327.5,6276.5,8364.5,9270.5,8862.5,9098.5,8411.5,7691.5,7217.5,6305.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4247,4215.5,4193.5,4175.167,4331.5,4323.5,4303.5,3972.833,3991.5,3953.5,3738.5,3774.5,3742.5,4910.5,4178.5,4136.5,3854.5,2912.5,3068.5,2798.5,2168.5,11138.5,11087.5,11075.5,11057.5,11216.5,11219.5,11186.5,10550.5,10578.5,10544.5,9807.5,9848.5,9826.5,12119.5,10487.5,10451.5,9471.5,7793.5,8313.5,7857.5,7065.5
MO_360_E_82.jpg,E82,6778,6785.5,6690.5,6653.5,6992.5,6951.167,6973.833,7051.5,7035.5,7016.833,6847.5,6830.167,6794.167,7533.5,8145.5,7935.5,8205.5,8217.5,7815.5,7737.5,7161.5,7935.5,7903.5,7807.5,7735.5,8585.5,8548.167,8534.833,8315.167,8312.5,8261.833,7283.833,7297.167,7226.5,10279.5,10997.5,10453.5,10197.5,8373.5,8005.5,7061.5,NA,8011.5,7987.5,7924.833,7879.5,8290.167,8274.167,8266.167,8151.167,8145.833,8112.5,7639.5,7648.5,7604.5,9337.5,9341.5,9009.5,8928.5,8344.5,7988.5,7690.5,6580.5,4462,4428.5,4438.5,4431.5,4504.5,4500.5,4473.833,4244.5,4267.167,4233.833,3955.167,3976.5,3955.167,5048.5,4436.5,4382.5,4106.5,3146.5,3326.5,3056.5,2120.5,11166.5,11118.5,11184.5,11208.5,10955.833,10983.833,10922.5,10078.5,10129.166,10101.166,9604.166,9644.166,9638.834,11813.5,8741.5,8997.5,7797.5,6501.5,7317.5,6917.5,NA,17102.832,17073.5,17162.832,17181.5,16922.832,16950.832,16897.5,16499.5,16531.5,16511.5,16396.5,16428.5,16438.5,17029.5,15805.5,15953.5,15429.5,14965.5,15465.5,15113.5,15053.5
MO_361_E_83.jpg,E83,7167,7155.833,7101.167,7053.167,7419.833,7375.833,7394.5,7559.5,7539.5,7522.5,7092.5,7094.5,7043.5,8113.5,8789.5,8597.5,8728.5,8326.5,8005.5,7681.5,6820.5,7114.5,7098.5,6974.5,6870.5,7971.167,7900.5,7921.833,8072.5,8049.833,8003.167,7050.167,7060.833,6975.5,9710.5,11399.5,10919.5,11175.5,10159.5,9263.5,8351.5,5679.5,7257.5,7219.5,7301.5,7359.5,6834.5,6871.833,6854.5,6691.5,6711.5,6730.5,7338.5,7328.5,7385.833,6056.5,5303.5,5543.5,5311.5,5791.5,6111.5,6479.5,NA,4751,4714.5,4681.167,4681.167,4741.167,4750.5,4711.833,4268.5,4294.5,4261.5,4082.5,4125.5,4104.5,5339.5,4303.5,4247.5,3809.5,2713.5,2873.5,2579.5,1813.5,12576.5,12534.5,12526.5,12488.5,12530.167,12526.167,12474.167,11592.5,11635.167,11581.833,10850.833,10900.167,10870.833,14215.5,12067.5,11827.5,10475.5,7811.5,8211.5,7395.5,7025.5,18318.5,18276.5,18254.5,18220.5,18416.5,18419.166,18377.834,17823.5,17849.5,17820.5,17461.832,17487.832,17483.168,19154.5,18202.5,18122.5,17506.5,16386.5,16458.5,16146.5,NA
MO_362_E_84.jpg,E84,7078,7057.5,7003.5,6978.5,7329.5,7310.5,7300.5,7188.5,7184.5,7150.5,6742.5,6761.5,6710.5,8069.5,8157.5,8001.5,7997.5,7360.5,7162.5,6844.5,5731.5,7292.5,7276.5,7442.5,7514.5,6861.5,6909.5,6875.5,6519.5,6546.5,6551.5,7039.5,7048.5,7080.5,6114.5,4690.5,4930.5,4411.5,4459.5,4909.5,5290.5,6274.5,7605.833,7617.833,7727.167,7796.5,7113.167,7157.167,7125.167,7002.833,7025.5,7053.5,7683.167,7677.167,7729.167,6584.5,5270.5,5558.5,5288.5,5601.5,6177.5,6785.5,7571.5,4227,4196.5,4207.5,4234.5,4070.5,4087.5,4054.5,3769.5,3792.5,3787.5,3731.5,3760.833,3775.833,4272.5,3300.5,3344.5,2984.5,2322.5,2472.5,2310.5,2036.5,10725.5,10673.5,10707.5,10697.5,10894.5,10880.5,10856.5,10320.5,10339.5,10306.5,9670.5,9697.5,9668.5,12174.5,11238.5,11030.5,10430.5,8852.5,8762.5,8234.5,6878.5,18384.168,18340.168,18350.832,18336.168,18412.832,18407.5,18375.5,17788.168,17812.168,17781.5,17295.832,17320.5,17305.168,19499.5,18335.5,18119.5,17249.5,16167.5,16047.5,15623.5,14615.5
MO_365_E_90.jpg,E90,6993,6984.5,6913.833,6865.833,7261.833,7228.5,7232.5,7233.5,7228.5,7195.5,6874.5,6877.5,6825.5,7906.5,8154.5,8042.5,8114.5,7726.5,7514.5,7346.5,6473.5,6128.5,6127.167,6243.167,6315.167,5737.5,5772.5,5747.5,5472.5,5485.5,5511.5,6179.833,6176.5,6221.167,4519.5,3751.5,4007.5,3911.5,4382.5,4802.5,5117.5,5729.5,6879.5,6887.5,6848.833,6792.833,7293.167,7257.167,7270.5,7408.167,7392.167,7378.167,7002.833,7006.167,6965.5,8165.5,8744.5,8520.5,8640.5,8088.5,NA,7851.5,NA,5804,5765.167,5777.167,5781.167,5782.5,5793.167,5758.5,5467.5,5484.5,5466.5,5313.5,5343.5,5339.5,6098.5,5330.5,5370.5,5054.5,4212.5,4476.5,4200.5,3508.5,12039.833,12007.833,12046.5,12039.833,12101.5,12098.5,12062.5,11403.5,11426.5,11394.5,10942.166,10973.5,10964.166,13097.5,11417.5,11321.5,10849.5,9433.5,9649.5,9337.5,8341.5,18063.5,18030.168,18007.5,18011.5,18150.168,18152.832,18126.168,17670.5,17698.5,17659.168,17344.5,17372.5,17351.832,18872.5,17760.5,17688.5,17104.5,16008.5,NA,16257.5,NA
MO_366_E_91.jpg,E91,7285,7266.5,7191.5,7135.5,7520.5,7485.5,7482.5,7409.5,7399.5,7359.5,7015.5,7028.833,6982.167,8219.5,8195.5,8071.5,8107.5,7480.5,7390.5,7325.5,6365.5,7022.5,7008.5,7114.5,7218.5,6425.167,6475.833,6458.5,6167.167,6196.5,6219.167,6949.5,6950.5,7011.5,4862.5,3614.5,4118.5,3608.5,4068.5,4700.5,5126.5,6146.5,6576.5,6578.5,6466.5,6380.5,7229.167,7178.5,7201.167,7449.833,7437.833,7400.5,6404.5,6416.5,6357.833,NA,9795.5,9375.5,9711.5,8146.5,7402.5,6447.5,NA,4396,4363.5,4410.5,4421.5,4319.5,4343.5,4306.5,3981.5,4027.5,4009.5,3967.167,4004.5,4009.833,4474.5,3602.5,3662.5,3458.5,2690.5,3008.5,2902.5,2374.5,11272.5,11210.5,11196.5,11170.5,11337.167,11334.5,11290.5,10519.166,10545.834,10503.166,9935.5,9975.5,9953.5,12412.5,10908.5,10756.5,9976.5,7896.5,8200.5,7612.5,5782.5,19368.5,19320.5,19314.5,19316.5,19325.5,19334.834,19292.166,18321.168,18357.168,18321.168,18046.5,18082.5,18087.832,NA,18419.5,18239.5,17231.5,15337.5,15703.5,15259.5,NA
MO_368_E93.jpg,E93,5372,5370.5,5437.5,5488.5,5160.5,5188.5,5191.5,5168.5,5183.167,5208.5,5435.167,5436.5,5473.833,4553.5,4329.5,4465.5,4401.5,4650.5,4834.5,4958.5,5594.5,6052.5,6062.5,6120.5,6172.5,5694.5,5734.5,5720.5,5668.5,5680.5,5710.5,6140.5,6138.5,6182.5,4959.5,4365.5,4539.5,4467.5,5151.5,5349.5,5688.5,6248.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4616,4583.5,4608.5,4609.5,4578.5,4587.5,4559.5,4299.5,4324.833,4300.833,4140.833,4163.5,4159.5,4803.5,4235.5,4235.5,3979.5,3193.5,3457.5,3229.5,2653.5,11079.5,11047.5,11039.5,11043.5,11039.5,11047.5,11009.5,10501.5,10529.5,10505.5,10343.5,10391.5,10369.5,11683.5,10531.5,10429.5,9841.5,8947.5,9181.5,8879.5,8567.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO_369_E94.jpg,E94,6278,6280.5,6416.5,6464.5,6058.5,6086.5,6088.5,6128.5,6142.5,6172.5,6603.5,6632.5,6594.5,5369.5,5135.5,5339.5,5282.5,5708.5,5973.5,6193.5,6921.5,7776.5,7768.5,7552.5,7468.5,8415.5,8364.5,8395.5,8492.5,8465.833,8431.167,7556.833,7555.5,7488.5,9740.5,11024.5,10604.5,11036.5,10052.5,9380.5,8924.5,7100.5,5865.5,5859.5,5682.5,5634.5,6255.5,6222.5,6231.5,6285.5,6252.5,6240.5,5718.5,5718.5,5664.5,7205.5,8112.5,7848.5,8032.5,7160.5,NA,6518.5,5090.5,5249,5225.833,5352.5,5369.833,5211.5,5221.5,5191.5,4869.5,4905.5,4887.5,4684.5,4712.5,4717.5,5395.5,4687.5,4639.5,4335.5,3439.5,3645.5,3409.5,2797.5,12667.5,12619.5,12705.5,12705.5,12737.5,12733.5,12696.5,11934.5,11966.5,11910.5,11270.5,11305.167,11290.5,14144.5,12164.5,12056.5,11192.5,8960.5,9356.5,8714.5,7514.5,18724.5,18691.5,18760.5,18778.5,18763.5,18772.5,18724.5,18226.5,18262.5,18235.5,17704.5,17740.5,17722.5,19585.5,18303.5,18167.5,17335.5,15943.5,NA,15899.5,15215.5
MO_371_E_96.jpg,E96,6740,6715.5,6775.5,6847.5,6427.5,6463.5,6475.5,6323.5,6339.5,6383.5,6723.5,6715.5,6783.5,5659.5,5335.5,5523.5,5407.5,5623.5,5891.5,6091.5,6975.5,7764.5,7725.5,7806.5,7893.5,7086.5,7119.5,7104.5,7008.5,7023.5,7077.5,7779.5,7791.5,7845.5,5823.5,4599.5,4995.5,4743.5,5535.5,6087.5,6723.5,7263.5,7536.5,7536.5,7473.5,7377.5,8175.5,8127.5,8143.5,8266.5,8236.5,8218.5,7669,7663,7622,9554.5,10562.5,10258.5,10634.5,10098.5,9394.5,8858.5,7140.5,4843,4762.5,4754.5,4762.5,4842.5,4854.5,4786.5,4442.5,4474.5,4434.5,4234.5,4294.5,4278.5,5238.5,4402.5,4410.5,3950.5,3238.5,3450.5,3118.5,2406.5,10757.5,10697.5,10667.5,10676.5,10907.5,10907.5,10853.5,10055.5,10094.5,10052.5,9512.5,9563.5,9536.5,12154.5,10258.5,10162.5,9286.5,7210.5,7534.5,6838.5,5848.5,17368.5,17317.5,17308.5,17290.5,17372.5,17382.5,17338.5,16649.5,16679.5,16637.5,16010.5,16052.5,16039.5,18271.5,16775.5,16527.5,15727.5,14037.5,14149.5,13559.5,12811.5
MO-372_E_97.jpg,E97,6715,6703.833,6753.167,6822.5,6430.5,6470.5,6445.5,6354.5,6377.5,6392.5,6693.5,6698.5,6730.5,5876.5,5452.5,5564.5,5392.5,5531.5,5832.5,5850.5,6324.5,7574.5,7595.5,7538.5,7472.5,8057.5,8006.5,8033.5,8276.5,8267.5,8228.5,7794.5,7788.5,7734.5,8921.5,9989.5,9929.5,10265.5,9917.5,9425.5,9221.5,8453.5,7402.5,7422.5,7506.5,7626.5,6596.5,6652.5,6628.5,6331.833,6378.5,6403.833,7205.5,7221.5,7289.5,4674.5,3450.5,3978.5,3366.5,4194.5,4950.5,5574.5,7378.5,5158,5120.5,5107.167,5108.5,5230.5,5227.5,5198.5,4872.5,4908.5,4862.5,4581.5,4621.5,4600.5,5690.5,5090.5,4994.5,4678.5,3693.5,3826.5,3700.5,2740.5,9912.5,9858.5,9840.5,9840.5,9966.5,9981.5,9924.5,9303.5,9345.5,9309.5,8458.5,8509.5,8461.5,11085.5,9621.5,9381.5,8985.5,7197.5,7377.5,6861.5,5481.5,17715.5,17635.5,17631.5,17659.5,17849.5,17861.5,17805.5,16841.5,16888.168,16826.832,15840.167,15889.5,15862.833,19211.5,16931.5,16847.5,15803.5,13451.5,13823.5,13067.5,12021.5
MO_476_E_219.jpg,E219,5597,5587.833,5667.833,5745.167,5073.5,5118.5,5107.5,5188.5,5202.5,5230.5,5744.833,5732.833,5783.5,4186.5,3461.5,3746.5,3756.5,4708.5,4748.5,5091.5,6424.5,6001.5,6003.5,5931.5,5839.5,6496.5,6453.833,6476.5,6710.5,6690.5,6665.5,5875.5,5881.5,5820.5,7515.5,8602.5,8322.5,8554.5,7970.5,7330.5,6908.5,5506.5,6375.5,6369.5,6259.5,6169.5,6909.5,6865.5,6891.5,7073.833,7053.833,7035.167,6303.5,6307.5,6244.833,7891.5,9211.5,8848.5,9162.5,8506.5,7946.5,7536.5,6228.5,4463,4408.5,4411.167,4412.5,4493.5,4489.5,4462.5,3959.5,3996.5,3964.5,3635.833,3677.833,3662.5,5047.5,3892.5,3778.5,3025.5,1801.5,2153.5,1910.5,1099.5,11301.5,11233.5,11221.5,11223.5,11525.5,11521.5,11474.833,10643.5,10679.5,10633.5,10236.5,10261.5,10262.5,12634.5,10989.5,10773.5,10085.5,8261.5,8509.5,8147.5,7609.5,17751.5,17701.5,17691.5,17679.5,17906.5,17898.5,17866.5,17127.168,17160.5,17107.168,16577.5,16613.5,16605.5,19084.5,17604.5,17386.5,16464.5,14832.5,15120.5,14591.5,13103.5
MO_504_E_324.jpg,E324,7344,7365.5,7321.5,7271.5,7575.167,7540.5,7560.5,7645.833,7633.833,7612.5,7352.5,7353.5,7304.5,8049.5,8607.5,8454.5,8604.5,8256.5,8016.5,7887.5,7200.5,7530.5,7486.5,7566.5,7666.5,7027.5,7095.5,7043.5,6112.5,6154.5,6184.5,7126.5,7144.5,7222.5,6377.5,NA,NA,3747.5,3975.5,NA,5367.5,5487.5,7597.5,7589.5,7729.5,7833.5,6837.167,6881.167,6859.833,6597.167,6619.833,6651.833,7599.5,7614.5,7668.5,6632.5,4285.5,4690.5,4342.5,4996.5,6064.5,6435.5,7555.5,5030,4991.5,4969.5,4969.5,5060.833,5058.167,5038.167,4738.167,4763.5,4734.167,4405.5,4429.5,4423.5,5505.5,4869.5,4803.5,4428.5,3672.5,3801.5,3561.5,2886.5,12011.5,11939.5,11859.5,11843.5,12335.5,12319.5,12275.5,11077.5,11116.5,11065.5,9981.5,10023.5,9963.5,13813.5,NA,NA,10825.5,8629.5,NA,8413.5,6277.5,18797.5,18749.5,18733.5,18709.5,18997.832,19005.832,18952.5,17988.832,18023.5,17982.168,17072.5,17135.5,17111.5,20045.5,18459.5,18479.5,17387.5,15245.5,15887.5,14943.5,13743.5
MO_505_E_326.jpg,E326,6912,6908.5,6965.5,7005.5,6684.5,6714.5,6704.5,6613.5,6617.5,6651.5,6920.833,6918.167,6960.833,6056.5,5748.5,5904.5,5800.5,6128.5,6344.5,6480.5,7128.5,6727.5,6739.5,7108.5,7195.5,6174.5,6204.5,6216.5,6019.5,6032.5,6070.5,7261.5,7249.5,7317.5,4178.5,3710.5,4076.5,3980.5,4976.5,5690.5,6438.5,8289.5,7909.5,7909.5,7733.5,7653.5,8721.5,8665.5,8697.5,9068.5,9038.5,9014.5,8109.5,8101.5,8045.5,9697.5,11105.5,10863.5,11199.5,10767.5,10159.5,10079.5,10031.5,4129,4100.5,4097.5,4094.5,4118.5,4127.5,4101.5,3776.5,3793.5,3772.5,3555.833,3595.833,3574.5,4387.5,3703.5,3683.5,3363.5,2715.5,2855.5,2587.5,2069.5,10431.5,10365.5,10608.5,10620.5,10372.5,10396.5,10344.5,9291.5,9322.5,9291.5,8898.5,8946.5,8938.5,11031.5,9087.5,8991.5,8085.5,6105.5,6771.5,6125.5,5468.5,17273.5,17205.5,17213.5,17221.5,17529.5,17529.5,17461.5,16505.5,16517.5,16481.5,15787.5,15819.5,15775.5,18655.5,17311.5,17064.5,16173.5,14725.5,14845.5,14605.5,13183.5
MO_506_E_322.jpg,E322,7428,7425.5,7483.5,7542.5,7221.5,7253.5,7243.5,7144.167,7152.833,7168.167,7482.5,7478.5,7510.5,6531.5,6195.5,6318.5,6279.5,6489.5,6753.5,6930.5,7607.5,7585.5,7537.5,7666.5,7759.5,7015.5,7048.5,7021.5,6397.5,6429.5,6461.5,7461.5,7461.5,7527.5,5848.5,4050.5,NA,3990.5,4170.5,4986.5,6378.5,8022.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5789,5756.5,5757.5,5757.5,5814.5,5816.5,5797.5,5476.167,5494.833,5470.167,5300.5,5321.833,5315.833,6225.5,5433.5,5427.5,5088.5,4392.5,4593.5,4328.5,3839.5,13465.5,13411.5,13384.5,13384.5,13786.5,13786.5,13714.5,12782.833,12817.5,12766.833,11974.5,12019.5,12001.5,15456.5,13318.5,NA,12370.5,10126.5,10342.5,9598.5,8758.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO_508_E_327.jpg,E327,6616,6608.833,6686.167,6730.167,6310.167,6351.5,6323.5,6207.5,6223.5,6238.5,6603.5,6604.5,6652.5,5878.5,5068.5,5230.5,5050.5,5326.5,5626.5,5890.5,6712.5,7488.5,7494.5,7596.5,7704.5,6921.5,7001.5,6961.5,6519.5,6559.5,6575.5,7539.5,7531.5,7611.5,5941.5,3557.5,4021.5,3371.5,3923.5,4871.5,5935.5,8095.5,7780.5,7741.5,7603.5,7513.5,8578.5,8550.5,8550.5,8621.5,8608.5,8565.5,7151.5,7151.5,7089.5,9939.5,10763.5,10267.5,10099.5,NA,8645.5,NA,6781.5,5245,5214.167,5206.167,5203.5,5359.833,5349.167,5321.167,4939.5,4959.5,4927.5,4642.5,4668.5,4657.5,5986.5,5194.5,5140.5,4660.5,3478.5,3688.5,3322.5,2548.5,11418.5,11316.5,11256.5,11220.5,11705.5,11681.5,11593.5,10737.5,10777.5,10693.5,9670.5,9724.5,9710.5,13794.5,11874.5,11538.5,10396.5,7264.5,7792.5,6878.5,5534.5,17983.5,17938.5,18007.5,18031.5,17884.5,17904.5,17854.5,16604.5,16640.5,16610.5,16601.5,16630.5,16616.5,18487.5,16239.5,16231.5,14955.5,NA,14977.5,NA,13185.5
MO_509_E_329.jpg,E329,6886,6862.5,6942.5,6980.5,6700.5,6717.5,6723.5,6660.5,6662.5,6690.5,6795.5,6806.5,6836.5,6190.5,5954.5,6067.5,5929.5,6073.5,6244.5,6279.5,6547.5,7117.5,7111.5,6811.5,6727.5,7788.5,7724.5,7756.5,8212.5,8180.5,8149.833,7002.5,7009.167,6935.833,9847.5,11059.5,10639.5,11047.5,10315.5,9631.5,8383.5,6207.5,7565.5,7559.5,7412.5,7331.5,7924.5,7880.5,7875.167,8704.5,8691.5,8664.5,7576.5,7582.5,7537.5,10033.5,10177.5,9841.5,9757.5,9493.5,8941.5,8353.5,7141.5,4685,4641.5,4658.5,4654.5,4699.5,4706.5,4666.5,4465.5,4491.5,4469.5,4169.5,4207.5,4178.5,4917.5,4490.5,4490.5,4286.5,3740.5,3866.5,3737.5,2916.5,12062.5,11984.5,11984.5,11975.5,12298.5,12286.5,12236.5,11162.167,11203.5,11126.167,10236.834,10294.166,10266.166,14111.5,11843.5,11639.5,10847.5,7583.5,8003.5,7229.5,5581.5,17728.5,17659.5,17689.5,17674.5,17708.168,17746.832,17668.168,16199.5,16228.5,16193.5,15881.5,15926.5,15907.5,18883.5,15571.5,15763.5,15751.5,13747.5,14275.5,13987.5,13315.5
