MO_ID,E_ID,X22,Y22,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28,X29,Y29,X30,Y30,X31,Y31,X32,Y32,X33,Y33,X34,Y34,X35,Y35,X36,Y36,X37,Y37,X38,Y38,X39,Y39,X40,Y40,X41,Y41,X42,Y42
MO_31_E35.jpg,E35,2029,2590,2033.5,2565.5,2040,2551.5,2058.5,2555,1864,2621,1876,2621,1873,2609.5,1801.5,2361.167,1807.5,2369.167,1818.167,2361.5,2052.75,2223.5,2052.25,2234,2064.75,2230.75,1467.5,2823.5,1172.5,2522.5,1256.5,2458.5,1170.833,2124.167,1492.833,1651.5,1666.5,1671.5,1836.5,1629.5,2094.5,1571.5
MO_32_E39.jpg,E39,1985.5,2830,1984,2816.5,1939,2821,1924.5,2818.5,2123.5,2840,2117.5,2842,2118,2826,2155.167,2584.5,2154.167,2590.5,2145.833,2584.5,1922.5,2407.167,1923.833,2416.5,1913.833,2413.5,2527.167,3126.167,2703.167,2534.167,2609.833,2535.5,2625.833,2266.167,2424.5,1923.5,2320.5,1979.5,2181.167,1829.5,1732.833,1607.833
MO_33_E43.jpg,E43,1944,2767,1945,2750.5,1964,2753.5,1977.5,2756,1770.833,2758.833,1779.167,2762.5,1778.5,2750.833,1667.167,2434.833,1671.167,2443.833,1680.167,2436.167,1941.75,2254.5,1941,2265.75,1949.5,2262.75,1423.833,3095.833,1034.5,2473.5,1163.833,2441.5,1147.833,2116.167,1566.833,1631.167,1733.5,1844.5,1775.167,1696.5,2231.167,1552.5
MO_34_E41.jpg,E41,1891,2744,1890.5,2729.5,1904.5,2719.5,1918.5,2719.5,1765.5,2773.5,1775.833,2775.5,1772.5,2765.5,1631.75,2549.25,1636.25,2554.5,1641.75,2547.25,1865.5,2408.25,1867,2416.75,1875.25,2412.25,1457.5,3052.5,1145.5,2682.5,1235.5,2614.5,1131.5,2402.5,1295.5,1967.167,1431.5,2041.5,1546.833,1889.167,1985.167,1737.5
MO_35_E44.jpg,E44,1833.5,2768.5,1833.5,2750.5,1864.5,2751.5,1882.5,2749.5,1640.5,2771.5,1652,2775.5,1650.5,2762,1579.833,2423.833,1583.167,2432.5,1590.833,2427.833,1882.167,2282.167,1880.833,2291.167,1892.167,2289.833,1178.5,2991.5,949.5,2383.833,1033.5,2357.167,1028.5,2043.5,1242.5,1609.5,1388.5,1695.5,1561.5,1556.5,1840.5,1212.5
MO_36_E45.jpg,E45,1723.5,2522.5,1726.5,2505.5,1746.5,2499.5,1763,2497.5,1591.5,2554.167,1600.833,2556.167,1598.167,2544.833,1529.5,2345.833,1532.167,2351.833,1539.833,2345.167,1732.25,2181.75,1731.75,2191.5,1741.25,2184.75,1285.833,2861.167,1007.5,2448.5,1103.5,2407.167,1007.5,2199.167,1099.5,1794.5,1300.5,1827.5,1375.5,1628.5,1685.5,1316.5
MO_37_E46.jpg,E46,1971,2610,1982,2593,1957.5,2583.5,1941,2584,2094.5,2670.5,2080.5,2669.5,2086.5,2654,2208,2429,2199.5,2439,2189,2426.5,1941,2290.5,1942.5,2302.5,1929,2298.5,2246.5,3090.5,2845.5,2620.5,2723.5,2570.5,2829.5,2273.5,2616.5,1654.5,2398.5,1746.5,2277.5,1627.5,2181.5,1336.5
MO_39_E48.jpg,E48,1777.5,2632,1773.5,2621,1799,2623,1811,2624.5,1642.833,2624.167,1652.833,2623.833,1649.167,2615.833,1578.167,2405.167,1581.833,2410.167,1584.833,2403.167,1819.167,2284.167,1817.5,2294.167,1829.167,2289.167,1446.5,2863.5,1182.833,2504.5,1236.167,2473.833,1169.5,2217.5,1335.5,1883.5,1425.5,1955.5,1543.5,1801.5,1858.167,1498.167
MO_40_E49.jpg,E49,1858.5,2554.5,1850.5,2543.167,1891.833,2534.5,1907.167,2527.833,1672,2594,1689,2595.5,1682.5,2583.5,1564,2344.5,1570.5,2354.5,1576,2345,1846,2191,1845,2199.5,1855.5,2196,1267.5,2980.5,859.5,2464.5,959.5,2416.5,893.5,2144.5,1161.167,1538.167,1294.5,1664.833,1489.167,1492.5,2288.5,1414.5
MO_41_E50.jpg,E50,2044.167,2419.5,2030.167,2404.833,2068.833,2396.167,2089.5,2395.5,1963.5,2469,1976,2466.5,1968.5,2449,1835,2244.5,1842.5,2252.5,1850,2242.5,2106.5,2160,2104,2170.5,2121.5,2171,1742.5,2832.833,1362.5,2506.5,1434.5,2412.5,1356.5,2237.5,1571.5,1785.5,1745.5,1791.5,1940.5,1740.5,2313.5,1553.5
MO_42_E52.jpg,E52,1893,2605.5,1889,2591,1870,2582,1858.5,2582,2019,2637.5,2011.5,2639.5,2015.5,2627,2102.5,2399.167,2097.5,2406.833,2091.167,2390.833,1864.167,2233.5,1864.167,2243.5,1851.167,2236.833,2298.5,2952.5,2663.5,2588.5,2575.5,2532.5,2701.5,2310.5,2443.5,1683.5,2270.5,1803.5,2266.5,1669.5,1935.833,1183.833
MO_71_E96.jpg,E96,1930.5,2736.5,1929.167,2721.167,1945.833,2708.5,1963.167,2709.167,1762.5,2746,1771.5,2751.5,1772,2732,1735.167,2496.167,1739.833,2506.167,1749.167,2498.167,1940.5,2339.5,1938,2351,1951.5,2347,1423.833,3044.5,1156.5,2499.5,1244.5,2443.5,1231.5,2150.5,1647.5,1741.5,1734.5,1876.5,1809.5,1785.5,2176.5,1537.5
MO_72_E97.jpg,E97,1996,2753,1996.5,2738.5,2035.5,2747.5,2050,2747,1849.833,2724.167,1856.5,2727.167,1856.5,2716.5,1833.167,2503.833,1837.167,2513.833,1846.167,2505.833,2032.833,2340.167,2033.5,2348.5,2041.5,2344.5,1522.833,2872.5,1322.833,2501.833,1353.5,2505.833,1312.5,2328.5,1499.5,1822.5,1613.5,1880.5,1741.5,1776.5,2053.5,1528.5
MO_73_588271a.jpg,588271 (Riparia parent),1971.167,2571.167,1973.167,2563.167,1952.167,2555.833,1941.167,2553.167,2111,2604,2104.25,2605.25,2105.25,2597,2220.333,2422.333,2217.833,2427.333,2212,2418.167,1979.5,2370.5,1978.25,2381.25,1968.25,2371.5,2387.167,2802.5,2602.5,2489.833,2493.167,2465.833,2649.167,2335.167,2583.167,1847.167,2444.5,1933.833,2316.5,1750.5,1880.5,1736.5
MO_75.jpg,E99,719,2500.5,723,2481,744.5,2480,762,2487,572,2464,581,2472.5,586,2456.5,594.833,2198.833,595.5,2207.833,606.5,2202.5,891.5,2184.5,884.5,2193.5,898.5,2198,75.5,2575.5,10.5,1992.5,140.5,2026.5,158.5,1771.5,519.5,1433.5,666.5,1609.5,902.5,1549.5,1278.5,1763.5
MO_76.jpg,E100,663.5,2878.5,664.5,2865.5,706,2892,720,2894.5,528.5,2854.5,537.5,2860.5,541,2847.5,475.167,2630.167,479.167,2635.833,488.167,2631.833,688.833,2495.167,688.167,2506.167,697.833,2501.833,172.833,3073.5,24.833,2566.833,90.167,2568.167,68.833,2396.167,259.5,2089.5,323.5,2157.5,402.167,2009.5,513.833,1759.5
MO_77.jpg,E101,1081.833,2476.167,1079.167,2463.5,1094.5,2459.5,1108.5,2460.167,961,2511.5,972,2510.5,966.5,2499.5,833.833,2271.833,841.167,2279.167,847.167,2272.833,1028.167,2124.833,1030.5,2134.833,1036.5,2129.833,727.833,2832.5,337.833,2364.5,413.833,2345.833,414.167,2196.167,570.5,1782.5,698.5,1830.5,740.833,1709.167,1037.5,1543.5
MO_78.jpg,E102,1307,2736.5,1299,2726.5,1267,2746.5,1251,2753,1408,2684,1399,2692.5,1392,2679.5,1343.833,2457.5,1344.5,2463.167,1334.167,2460.167,1111.833,2460.833,1116.167,2467.167,1103.833,2469.5,1865.167,2704.5,1727.833,2203.167,1685.167,2249.833,1637.167,2036.5,1264.5,1760.167,1221.833,1937.5,1068.5,1860.167,685.833,1756.167
MO_79.jpg,E103,815,2424.5,811,2409.5,822.5,2402.5,835.5,2402,703,2454,710,2453,707.5,2446,649.833,2274.5,655.167,2280.833,658.5,2271.833,815.5,2134.25,815.25,2143,823.25,2138.75,442.5,2669.5,230.5,2349.5,335.5,2337.5,222.5,2156.5,393.5,1801.5,547.5,1838.5,605.5,1726.5,1013.5,1554.5
MO_80.jpg,E105,1115.167,2723.167,1113.833,2708.5,1091,2703.5,1077.5,2701,1262.5,2729,1252.5,2731.5,1254.5,2720,1287,2558,1281.5,2565,1275.5,2555.5,1155.833,2385.167,1156.167,2394.5,1145.833,2389.5,1603.5,2892.167,1783.5,2619.5,1704.833,2603.5,1760.833,2377.833,1674.167,1992.833,1563.5,2063.5,1502.167,1873.833,1200.833,1545.5
MO_82.jpg,E108,862.5,2718.833,858.5,2699.5,883.167,2695.5,899.833,2695.5,695.833,2737.5,709.833,2739.5,704.5,2726.833,642.833,2478.833,646.167,2487.5,655.833,2481.167,879.5,2297.5,878.75,2306,891.5,2300.75,309.833,3070.833,4.833,2488.167,104.833,2464.167,84.833,2222.833,459.5,1679.5,569.5,1787.5,707.5,1687.5,843.5,1449.5
MO_83.jpg,E109,1030.5,2837.5,1035.5,2820.5,1114.5,2865.5,1129.5,2869.5,872.5,2815.5,884,2822,887.5,2804,872.5,2530.5,874.5,2540,887,2535,1191,2476,1187.5,2489,1202,2489,378.833,3136.833,227.5,2330.5,353.5,2354.5,441.5,2074.5,847.5,1816.5,806.5,1981.5,1113.5,1818.5,1661.5,1806.5
MO_85.jpg,E112,776.167,2746.167,773.833,2730.167,795.5,2729.833,805.833,2729.833,643.75,2747.5,651.75,2749.25,649,2740.25,637.833,2577.667,640.333,2582.333,649.333,2579,818.5,2400.125,816.5,2406.625,826.75,2405.75,309.5,2978.167,152.167,2555.5,217.5,2535.5,208.833,2334.5,437.167,2010.5,567.833,2103.167,617.167,1990.5,822.5,1724.833
MO_86.jpg,E113,1083.5,2421.833,1081.5,2407.833,1128.167,2423.167,1139.5,2431.833,972.833,2417.167,981.833,2421.833,980.5,2411.833,936.5,2221.167,939.167,2229.5,951.167,2222.167,1151.25,2160.25,1150.25,2168.5,1158.75,2168,515.5,2621.5,456.167,2184.167,574.833,2160.167,569.5,1928.167,822.167,1606.167,932.833,1778.167,1067.5,1630.167,1400.5,1625.5
MO_98_E126b.jpg,E126,1919.5,2379,1921,2365,1932,2358.5,1946,2362,1799,2385,1808.5,2389.5,1806,2377,1753.833,2173.833,1754.5,2180.833,1765.833,2176.167,1919.75,2049.5,1923.25,2055.75,1929.75,2049.5,1445.167,2628.833,1251.833,2148.167,1331.833,2141.5,1334.167,1903.833,1576.167,1553.833,1698.5,1707.833,1850.5,1660.167,1974.5,1768.5
MO_99_E127b.jpg,E127,1825.167,2482.5,1818.167,2471.833,1800.167,2470.833,1789.833,2469.5,1903.167,2472.833,1897.167,2477.5,1894.167,2464.5,1995.5,2279,1992.75,2284.5,1985.25,2277,1830.75,2106,1831.5,2112.5,1820.5,2110.25,2317.5,2689.5,2437.5,2270.833,2380.5,2249.5,2398.5,2015.5,2228.5,1675.5,1996.5,2003.5,1902.5,1699.5,1601.5,1777.5
MO_100_E128.jpg,E128,1873.5,2648.833,1871.5,2633.5,1896.833,2632.833,1912.167,2634.167,1704.833,2623.5,1713.5,2628.833,1714.833,2617.167,1696.167,2403.5,1699.833,2412.167,1707.167,2405.5,1900.5,2220.75,1901,2229.75,1910,2226,1289.5,2817.5,1118,2306,1207.5,2299.5,1207.5,2034.5,1426.5,1662.5,1538.5,1752.5,1632.5,1671.5,1860.5,1380.5
MO_101_E129.jpg,E129,2333,2607,2325.5,2593,2290.5,2599.5,2276,2601,2534.833,2577.167,2523.167,2580.167,2527.833,2567.5,2603.833,2274.5,2598.833,2286.167,2587.833,2275.167,2211.75,2155.25,2214.75,2164.75,2201.5,2163,3028.833,2943.167,3379.5,2285.833,3228.833,2277.833,3330.167,1929.833,2992.833,1348.5,2826.167,1491.167,2660.5,1307.5,2150.5,881.5
MO_112.jpg,E144,856,2866.75,863.5,2853.75,820,2846.5,803.25,2848.75,977.5,2921.5,969,2920,974.5,2910.5,1097.833,2699.667,1092.833,2704.333,1087,2693.333,876.5,2441.5,875.25,2450.75,864,2447,1148.5,3250.5,1513.5,3016.5,1453.5,2944.5,1653.5,2661.5,1681.5,2076.5,1353.5,2064.5,1241.5,1829.5,814.5,1468.5
MO_113.jpg,E145,1165.167,2568.167,1157.167,2554.167,1175.167,2545.5,1190.167,2548.167,1023,2620,1032.25,2619.75,1027.25,2611.5,955.167,2405.167,958.833,2413.167,968.167,2404.833,1172,2293,1171,2300.5,1184.5,2295.5,815.5,2943.5,455.5,2598.5,536.5,2544.5,425.5,2314.5,500.5,1819.5,665.5,1879.5,773.5,1741.5,1183.5,1349.5
MO_114.jpg,E146,661.5,2357.5,669.167,2344.5,626.167,2337.833,619.5,2329.833,765.833,2406.5,757.167,2403.167,763.167,2394.833,805.75,2246.75,801,2253,792,2246.25,686.167,2134.167,684.833,2141.167,677.833,2137,947.5,2663.5,1255.5,2263.5,1151.5,2254.167,1140.833,2072.833,871.5,2141.833,1022.167,1942.167,967.5,1759.5,794.167,1527.5
MO_115.jpg,E147,1214.5,2531.833,1209.167,2517.833,1249.167,2533.167,1265.833,2541.833,1055.5,2522,1066.5,2528.5,1064,2513.5,1061.833,2298.833,1066.833,2309.167,1076.167,2300.5,1322.75,2264.5,1317.75,2274.25,1330,2273,700.5,2699.5,567.5,2172.833,651.5,2172.833,706.167,1966.167,1004.167,1690.167,1100.167,1775.5,1102.167,1749.5,1276.833,1548.167
MO_116.jpg,E148,1207,2381,1210.5,2366.167,1201.833,2355.5,1189.167,2352.167,1321.5,2410.5,1311,2411.5,1310,2399.5,1371.5,2247,1369,2252.5,1359,2245.5,1216,2103.5,1215,2117.5,1205,2108,1554.167,2586.833,1748.833,2262.833,1674.167,2253.5,1730.167,2048.167,1534.167,1785.5,1471.5,1864.167,1418.167,1768.167,1248.833,1708.167
MO_117_E149.jpg,E149,1598.5,2328.5,1596,2323,1564.5,2326.5,1557,2327.5,1676,2336,1670.75,2336.5,1672.5,2331,1696.167,2201.167,1693.167,2206.833,1687.167,2200.833,1558.5,2148.25,1557.75,2155.25,1549,2151.25,1825.833,2482.833,1977.833,2291.833,1930.5,2273.833,1979.5,2133.5,1900.833,1902.833,1824.833,1890.833,1705.5,1774.5,1537.5,1683.5
MO_118_E150.jpg,E150,1548.5,2445.167,1547.167,2431.833,1535.833,2429.167,1526.5,2427.167,1673.167,2476.5,1665.5,2476.5,1668.167,2467.167,1687.833,2315.167,1685.833,2322.167,1678.5,2314.833,1511.167,2215.5,1510.5,2225.167,1499.833,2220.5,1941.167,2653.167,2057.167,2421.167,1986.5,2385.167,1945.5,2209.5,1905.5,1887.5,1761.5,1953.5,1721.5,1826.5,1322.5,1682.5
MO_120_E152.jpg,E152,1615,2458,1611,2447,1626.5,2441,1638.5,2441,1506.167,2472.833,1515.167,2473.5,1511.833,2461.5,1436.5,2297.5,1442,2303,1451,2297,1609.5,2185.167,1612.5,2192.5,1622.167,2188.167,1281.5,2685.5,1053.5,2340.5,1144.167,2337.833,1068.167,2135.167,1168.5,1764.5,1268.5,1848.833,1319.5,1743.833,1680.5,1478.5
MO_121_E153.jpg,E153,1720,2407,1721.5,2393.5,1700,2390,1691.5,2389.5,1883,2410,1875.5,2411.25,1878,2404,1880.75,2231.5,1875.75,2236.5,1872,2228.25,1698.75,2034.75,1698.25,2042.25,1688.25,2039.75,2222.5,2636.5,2354.5,2265.5,2283.5,2232.5,2247.5,1959.5,2023.5,1729.5,1885.5,1855.5,1753.5,1689.5,1459.5,1732.5
