MO_ID,E_ID,X22,Y22,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28,X29,Y29,X30,Y30,X31,Y31,X32,Y32,X33,Y33,X34,Y34,X35,Y35,X36,Y36,X37,Y37,X38,Y38,X39,Y39,X40,Y40,X41,Y41,X42,Y42
MO_122_E155.jpg,E155,1600.833,2552.5,1599.5,2535.167,1633.5,2542.5,1646.833,2542.5,1499.5,2554.5,1511,2556.5,1508,2546.5,1407.5,2359.167,1411.5,2365.5,1418,2361,1665.833,2283.167,1664.167,2290.833,1675.833,2288.833,1141.167,2857.5,850.5,2434.167,928.5,2402.5,904.5,2092.5,1175.5,1667.5,1309.5,1826.5,1420.5,1661.5,1986.5,1606.5
MO_123_E154.jpg,E154,1759.5,2555.167,1758.833,2545.167,1734.5,2550.5,1722.5,2551.5,1874.5,2540.5,1868.833,2541.5,1869.5,2531.833,1879.5,2406.167,1876.167,2412.167,1868.5,2407.167,1710.75,2302,1710.75,2307.5,1703.75,2305.25,2138.5,2751.5,2290.833,2350.833,2209.5,2369.5,2198.833,2181.5,1972.5,1917.5,1898.5,2059.5,1828.5,1965.5,1660.5,1756.5
MO_124_E156.jpg,E156,1573.167,2225.833,1577.5,2217.5,1568.5,2211.167,1559.833,2210.5,1647.75,2243.5,1642.5,2244.5,1644.25,2238,1709.5,2108,1706,2111.75,1701.5,2103.75,1590.75,1997.75,1590.25,2003,1584,1998.5,1838.833,2373.167,1936.167,2227.833,1891.833,2207.167,2002.833,2070.5,1966.833,1806.5,1872.167,1842.5,1808.5,1680.5,1574.5,1514.5
MO_126_E158.jpg,E158,1770.5,2564,1774,2551,1740.5,2545,1724.5,2543,1924.167,2602.833,1915.167,2602.5,1919.167,2591.833,1973.5,2380.5,1968.75,2386.75,1960.25,2379.25,1762.75,2248,1760.75,2256.5,1749.75,2251.75,2213.5,2904.5,2553.167,2452.5,2449.167,2428.5,2507.5,2127.5,2246.5,1770.5,2102.5,1814.5,1994.5,1670.5,1578.5,1585.5
MO_127_E161.jpg,E161,1692.5,2137,1693,2128,1683,2124.5,1675.5,2124,1779.5,2136.75,1775,2139,1775,2130,1836.5,1998.75,1834.25,2002,1830,1996.75,1715.75,1935,1716,1940.5,1708,1938.25,1958.5,2281.5,2082.5,2014.5,2043.5,2012.5,2064.5,1899.5,1909.5,1823.5,1913.5,1747.5,1871.5,1675.5,1707.5,1593.5
MO_128_E163.jpg,E163,1749.5,2584.5,1750.5,2570.5,1719,2570.5,1711.5,2568,1903.833,2582.5,1896.167,2586.833,1894.167,2573.833,1964.5,2348,1963.75,2351.5,1955,2345.25,1768.5,2213.25,1769.25,2219.75,1761,2220.5,2288.167,2736.833,2523.5,2348.833,2466.167,2307.5,2486.5,2009.5,2207.5,1613.5,2084.5,1781.5,1949.5,1637.5,1823.5,1709.5
MO_129_E162.jpg,E162,1743.5,2479.833,1739.5,2465.167,1676.167,2465.833,1662.167,2463.833,1842,2505,1834,2506,1836,2493.5,1905.833,2312.833,1903.5,2320.167,1893.833,2310.5,1689.833,2241.167,1691.167,2248.5,1680.5,2246.167,2096.167,2675.5,2428.167,2372.5,2335.5,2337.5,2428.5,2106.5,2239.5,1728.5,2029.5,1795.5,1951.5,1678.5,1467.5,1444.5
MO_131_E164a.jpg,E164,1367.833,2367.333,1369.667,2360.667,1361,2356,1354.833,2355.167,1400,2374,1397,2375.833,1395.833,2367.833,1449.167,2310.333,1445.833,2313.333,1444,2307,1360.833,2257.833,1361.167,2261.5,1357.333,2260.667,1500.833,2426.833,1616.167,2402.167,1596.167,2355.5,1638.833,2276.833,1622.833,2120.833,1534.833,2134.833,1451.5,2066.167,1253.5,1983.5
MO_132_E165.jpg,E165,1483.167,2384.833,1480.5,2377.167,1466.5,2378.167,1455.5,2379.833,1564,2363.75,1560,2366.5,1558.25,2359,1545.25,2243.25,1545,2248.75,1538,2243.75,1444.25,2125.25,1445.75,2131.25,1439.5,2129.25,1750.5,2451.5,1821.5,2242.5,1774.5,2231.5,1806.5,2099.5,1696.5,1833.5,1605.5,1895.5,1541.167,1814.167,1426.5,1691.5
MO_133_E166.jpg,E166,1769.5,2507.5,1770.5,2496,1756.5,2488.5,1749.5,2488,1913.5,2532.75,1907.5,2534.75,1909.25,2524,1957.5,2319.25,1954.75,2323.25,1949.25,2317.75,1791.75,2235.5,1791.75,2241.25,1781.75,2239,2291.5,2752.5,2466.5,2285.5,2388.5,2291.5,2394.5,2090.5,2130.5,1780.5,2078.5,1852.5,2148.5,1957.5,2168.5,1717.5
MO_135_E170.jpg,E170,1586.167,2285.5,1588.5,2278.167,1580.167,2273.833,1567.833,2273.167,1716.25,2277,1711.5,2279.5,1709.5,2269.5,1698.833,2135.167,1698.5,2139.5,1688.5,2134.5,1544.5,2049.5,1545.167,2056.167,1536.167,2053.833,2076.5,2378.167,2072.5,2084.833,1996.5,2107.5,1983.167,1936.833,1875.167,1720.833,1801.833,1780.833,1717.833,1696.833,1479.5,1827.5
MO_137_E173.jpg,E173,1683.833,2450.833,1686.5,2440.833,1662.5,2439.5,1653.833,2439.5,1818,2454.5,1811.5,2457.5,1809.5,2444,1887.833,2256.833,1884.5,2262.833,1879.167,2256.167,1693.167,2192.5,1693.167,2199.5,1684.833,2195.167,2219.5,2604.5,2387.5,2278.5,2322.5,2245.5,2355.5,2068.5,2139.5,1699.5,2031.5,1822.5,1967.5,1728.5,1731.5,1416.5
MO_138_E174.jpg,E174,1965.5,2200,1964.5,2187.5,1953,2183.5,1943,2182.5,2073.833,2206.833,2067.5,2207.833,2069.833,2199.833,2116.167,2023.167,2113.833,2031.833,2106.833,2022.833,1959,1919.5,1958.5,1925.5,1950.25,1922.25,2386.5,2468.5,2592.5,2028.5,2524.5,2008.5,2560.5,1833.5,2407.5,1425.5,2275.5,1503.5,2191.5,1380.5,1947.5,1130.5
MO_139_E175.jpg,E175,1721.5,2535.833,1713.5,2523.833,1686.833,2525.167,1672.167,2525.167,1786.5,2517.5,1778.5,2520.833,1777.833,2511.5,1895.167,2320.833,1890.5,2329.5,1883.833,2322.167,1702.5,2202.833,1704.5,2210.167,1693.833,2206.833,2091.5,2715.5,2248.5,2392.5,2177.5,2336.5,2239.5,2178.5,2191.5,1806.5,2041.5,1890.5,1949.5,1721.5,1673.5,1541.5
MO_140_E176.jpg,E176,1573.5,2309,1572.5,2299,1540.5,2295,1526,2289.5,1703.5,2330.5,1696.5,2331,1700.5,2322,1769,2161,1765,2166,1759,2157,1600.833,2071.833,1599.5,2078.5,1588.833,2075.5,1991.5,2461.5,2099.5,2193.5,2017.5,2163.5,2045.5,2011.5,1915.5,1859.5,1785.5,1933.5,1728.5,1818.5,1634.5,1746.5
MO_141_E177.jpg,E177,1763,2604,1768.5,2592,1740,2588,1725.5,2588,1857.833,2621.5,1848.5,2624.833,1847.833,2612.833,1941.167,2436.833,1940.5,2444.167,1929.167,2436.833,1742.167,2313.167,1741.167,2320.833,1732.167,2316.167,2222.5,2859.5,2439.5,2416.5,2376.5,2398.5,2390.5,2221.5,2204.5,1899.5,2090.5,1962.5,1942.5,1840.5,1768.5,1609.5
MO_143_E180.jpg,E180,1489.5,2436,1491,2426.5,1475,2423.5,1466,2420,1588.167,2451.5,1581.833,2453.833,1582.167,2446.167,1627,2339,1624.5,2341.75,1621.5,2335.75,1499.75,2296,1499.25,2301.5,1491.5,2296.75,1762.5,2638.5,1931.5,2412.5,1877.5,2394.5,1915.5,2267.5,1869.5,1941.5,1741.5,2037.5,1669.5,1903.5,1375.5,1785.5
MO_145_E182.jpg,E182,1538.5,2363,1546.5,2354.5,1555.5,2347.5,1564.5,2354.5,1485.5,2337,1490.5,2344.5,1492,2337.5,1456.5,2131.833,1455.833,2136.833,1461.5,2134.833,1583.5,2055.167,1583.167,2060.5,1591.833,2057.833,1198.5,2457.5,1138.5,2217.5,1202.5,2207.5,1290.5,1961.5,1384.5,1887.5,1489.5,1998.5,1513.5,1908.5,1615.5,1764.5
MO_147_E184.jpg,E184,1647.167,2408.167,1653.167,2402.167,1536.5,2418.167,1525.833,2412.833,1849.833,2498.167,1841.833,2494.167,1845.833,2487.5,1836.5,2285.5,1830.5,2292.167,1825.833,2284.833,1610,2157,1611,2166,1600,2161,1956.5,2650.5,2175.5,2503.5,2109.5,2434.5,2178.5,2317.5,2112.5,1879.5,1986.5,1921.5,1795.5,1756.5,1473.5,1611.5
MO_149_E186.jpg,E186,1801.5,2464.5,1797.5,2440.5,1818.5,2430.5,1834.5,2429.5,1593.5,2486.5,1608.5,2489.5,1607.5,2474.5,1551.5,2188.5,1559.5,2197.5,1566.5,2188.5,1877.5,1965.833,1876.167,1975.833,1889.5,1971.833,1099.5,2821.5,819.5,2189.5,939.5,2137.5,887.5,1917.5,1235.5,1305.5,1315.5,1385.5,1495.5,1233.5,1711.5,964.5
MO_150_E187.jpg,E187,1693.5,2508.5,1687.5,2487.5,1668.5,2479.5,1650.5,2481.5,1932.833,2514.167,1921.5,2514.833,1922.167,2503.5,2052.167,2156.833,2040.833,2165.5,2027.5,2150.167,1727.5,1992.5,1728.5,2004.5,1714.5,1998.5,2403.5,2950.5,2890.5,2225.5,2758.5,2201.5,2858.5,2093.5,2698.5,1269.5,2446.5,1349.5,2250.5,1133.5,1932.5,773.5
MO_152_E189.jpg,E189,1547.5,2306.5,1546.5,2290.5,1516.5,2286.5,1499.5,2285.5,1656.5,2315.5,1644.5,2321.5,1643.5,2303.5,1733.167,2101.833,1731.833,2109.833,1725.167,2100.5,1516.5,2014.5,1517.833,2025.833,1506.5,2023.167,2125.5,2610.5,2366.5,1995.5,2210.5,1987.5,2234.5,1655.5,1802.5,1391.5,1730.5,1539.5,1624.5,1470.5,1476.5,1510.5
MO_153_E190a.jpg,E190,1582,2476,1578,2464,1608,2463.5,1626,2466,1450.5,2501.167,1460.5,2503.833,1459.167,2490.5,1323,2241,1327.5,2249,1335,2241.5,1635,2196.5,1632.5,2204.5,1644.5,2202.5,1032.5,2784.5,712.5,2287.5,823.5,2275.5,730.5,2032.5,1000.5,1618.5,1150.5,1633.5,1365.5,1426.5,1897.5,1283.5
MO_155_E193.jpg,E193,1574.5,2520.5,1567.5,2502.5,1600.5,2492.5,1614.5,2493.5,1383.5,2548.5,1400.5,2558.5,1399.5,2534.5,1332.5,2253.5,1337.833,2260.833,1349.167,2250.167,1614.5,2047,1612,2056,1623.5,2054,783.5,2878.5,535.5,2204.5,628.5,2177.5,607.5,1814.5,1229.5,1408.5,1274.5,1519.5,1422.5,1330.5,1810.5,1270.5
MO_156_E194.jpg,E194,1684.5,2504.5,1682.5,2493.833,1664.5,2490.5,1648.5,2487.833,1872,2541,1864,2542.5,1864.5,2531,1929,2299.5,1926,2309,1918,2298,1712,2026,1711,2034,1701.5,2030,2147.5,2861.5,2480.5,2451.5,2417.5,2385.5,2531.5,2076.5,2273.5,1593.5,2138.5,1632.5,1921.5,1472.5,1525.5,1352.5
MO_157_E195.jpg,E195,2099.833,2386.5,2105.167,2369.167,2091.833,2361.167,2079.833,2359.167,2186.5,2432.833,2175.833,2434.167,2180.5,2419.5,2306.5,2227.167,2299.167,2234.167,2296.167,2222.833,2094,2028,2093,2039,2084,2034,2406.5,2712.5,2684.5,2535.5,2639.5,2406.5,2807.5,2184.5,2756.5,1731.5,2495.5,1722.5,2351.5,1548.5,2120.5,1470.5
MO_158_E197.jpg,E197,2071.833,2525.833,2075.833,2510.5,2062.5,2499.833,2052.5,2496.5,2161.833,2580.5,2151.167,2583.833,2158.5,2565.833,2286.167,2394.5,2280.833,2399.833,2271.5,2384.5,2023.167,2250.5,2025.833,2258.5,2011.167,2255.833,2271.5,3000.5,2778.5,2595.5,2697.5,2562.5,2799.5,2271.5,2637.5,1815.5,2508.5,1878.5,2376.5,1776.5,2262.5,1446.5
MO_159_E199.jpg,E199,2115.5,2960.5,2115.5,2942.5,2023.5,2959.5,2007.5,2960.5,2245.5,2987.167,2239.5,2989.167,2238.833,2974.5,2335.167,2738.833,2331.833,2747.167,2325.5,2734.5,2029.5,2594.833,2030.167,2605.5,2018.833,2602.5,2616.5,3324.5,2974.5,2757.5,2852.5,2755.5,2946.5,2461.5,2731.5,1987.5,2531.5,2079.5,2378.5,1863.5,1980.5,1682.5
MO_161_E201.jpg,E201,2197.167,2665.167,2197.167,2644.5,2178.5,2635.833,2163.833,2633.833,2378.5,2685.5,2367.833,2690.833,2366.5,2673.5,2424.833,2432.833,2420.167,2439.833,2412.167,2430.167,2186,2217,2186.5,2225,2175,2220,2928.5,3074.5,3200.5,2394.5,3150.5,2410.5,3194.5,2134.5,2849.5,1671.5,2733.5,1683.5,2543.5,1550.5,2213.5,1766.5
MO_163_E203.jpg,E203,2007.5,2349.5,2008.167,2334.167,2047.5,2330.833,2064.833,2330.167,1866,2351.5,1876,2356,1875,2342.5,1817.833,2079.833,1819.833,2085.167,1829.5,2080.833,2071,2001,2065.5,2010,2080,2009.5,1391.5,2523.5,1268.5,1983.5,1343.5,1980.5,1334.5,1686.5,1652.5,1335.5,1781.5,1551.5,1951.5,1676.5,2399.5,1284.5
MO_164_E204.jpg,E204,1557.833,2342.833,1557.167,2332.833,1552.167,2326.5,1544.5,2326.5,1598.25,2344.5,1593.75,2346,1594.75,2337,1628.75,2247,1628,2251.5,1623,2246.25,1546.167,2190.833,1547.5,2197.167,1540.5,2194.833,1714.5,2389.5,1772.5,2283.5,1738.5,2257.5,1732.5,2184.5,1705.5,2099.5,1647.167,2110.5,1625.833,2049.167,1540.5,2001.167
MO_166_E207.jpg,E207,2090.5,2341,2084,2331.5,2071.5,2321,2061.5,2322,2196.5,2318.5,2190,2322.5,2187.25,2309.5,2266.75,2085.5,2264.75,2091.5,2257.5,2084.25,2041.333,2037.833,2042.167,2043.333,2034.667,2043.167,2597.167,2535.167,2786.833,2000.167,2677.5,1975.5,2716.167,1806.833,2367.5,1735.5,2288.5,1668.5,2186.5,1527.5,1976.5,1377.5
MO_167_E206.jpg,E206,2246.5,2665.5,2250.5,2646.5,2111.5,2719.5,2100.5,2721.5,2333.5,2660.5,2322.5,2666,2323,2646.5,2423.833,2376.5,2422.833,2385.167,2407.833,2376.5,2092.5,2229.25,2093.25,2236.25,2080.75,2235.25,2947.5,3027.5,3171.5,2278.5,3099.5,2267.5,3103.5,1991.5,2763.5,1459.5,2599.5,1588.5,2570.5,1472.5,2074.5,1072.5
MO_168_E209.jpg,E209,2171.5,2704.5,2175.5,2683.5,2199.5,2674.5,2218.5,2674.5,1981.5,2735,1994,2736.5,1988.5,2723,1961.167,2462.833,1965.833,2470.5,1975.833,2464.167,2200.5,2231.167,2200.167,2240.5,2210.5,2238.167,1602.5,3202.5,1156.5,2567.5,1254.5,2543.5,1146.5,2272.5,1410.5,1488.5,1670.5,1631.5,1790.5,1355.5,2234.5,1019.5
MO_169_E210.jpg,E210,1839.5,2508,1837.5,2495,1823,2491.5,1809.5,2491,1934.5,2501.833,1928.167,2506.5,1925.5,2495.833,1994.167,2310.167,1990.833,2316.5,1986.167,2309.833,1838.25,2175,1837.75,2180.5,1826,2175.5,2204.5,2643.5,2298.5,2307.5,2244.5,2301.5,2316.5,2227.5,2144.5,1827.5,2036.5,1931.5,2070.5,1879.5,2066.5,1679.5
MO_170_E211.jpg,E211,2450.5,2614.5,2449.5,2598.5,2394.5,2618.5,2380.5,2619.5,2601,2647.5,2590,2648,2593.5,2633,2707.5,2399.5,2702,2405,2696.5,2395,2390.5,2294.5,2389.167,2303.833,2377.167,2297.5,2890.167,3021.833,3260.5,2571.5,3168.167,2517.5,3254.5,2310.5,3077.5,1815.5,2942.5,1875.5,2803.5,1650.5,2299.5,1257.5
MO_171_212.jpg,E213,2033.5,2529.5,2040.167,2516.167,2015.5,2510.167,2000.167,2509.5,2207.833,2549.167,2197.167,2552.5,2197.167,2539.833,2276.833,2283.5,2271.833,2293.167,2263.833,2283.167,1982.5,2106.5,1983.5,2121.167,1971.5,2116.167,2588.833,2895.833,2870.5,2292.5,2768.5,2284.5,2840.167,2102.5,2661.5,1630.5,2487.5,1701.5,2329.5,1507.5,2070.5,1233.5
MO165_E205.jpg,E205,2182.167,2957.167,2188.833,2941.833,2175.5,2929.833,2156.833,2931.167,2346.5,3003.5,2332.5,3002.5,2339.5,2990.5,2475,2731.5,2472,2738.5,2464.5,2726.5,2185.167,2518.5,2185.167,2529.5,2173.5,2524.833,2798.5,3416.5,3146.5,2885.5,3051.5,2818.5,3157.5,2502.5,2918.5,1908.833,2753.167,1984.833,2520.5,1743.5,1905.5,1426.5
