"MO_ID","E_ID","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21"
"MO_118_E150.jpg","E150",-123.880238418698,138.294146033115,-120.260723681158,123.773416347381,-132.601700285951,114.676119118672,-146.382438547341,114.62176908453,-27.0438501050544,163.221757063372,-39.5337479702244,165.512659756083,-39.5266835491993,150.535652324707,2.90757310950137,41.9244899919389,-0.802980643760721,46.5641776220154,-6.63540523330977,35.412405766183,-122.788338648879,-46.2623054364466,-122.229200484237,-39.6946464048065,-133.389261532836,-41.6497928234413,141.08660252145,294.36186822772,313.481421664758,109.024919932297,227.884312012156,95.6344300838374,304.658039940822,-53.5731159594725,169.999197057924,-338.19983694483,77.7767261011192,-236.307169847474,1.01984041550544,-359.476653542495,-223.739143722582,-478.394290392888
"MO_120_E152.jpg","E152",-104.458149064736,167.398021607452,-105.235927669063,152.99497057684,-117.884643132534,147.02633100607,-131.667554693874,148.583601666172,-26.7224000986553,166.846879886199,-37.3173719065977,168.410964015502,-33.2374689852682,158.667758166233,-22.5071916662303,55.7750401801254,-26.9692350225791,62.6408909333833,-33.4509201691338,53.5436766989771,-129.73287204564,-38.7181089168275,-128.980651126328,-30.3411681122076,-137.228649410936,-35.4210953895285,172.630478510728,258.8744621903,273.992278757305,58.4529771208583,216.087316292237,51.6118727755838,242.601678414894,-72.3828628134232,176.59905955182,-310.609685811964,79.5584025815415,-227.200673497978,12.9041192061749,-348.282241425416,-138.980298323124,-587.871610856347
"MO_121_E153.jpg","E153",-124.083349088951,175.865303052406,-119.062186809354,161.865210132099,-144.447735517148,157.710660567855,-159.572615490596,158.242906823997,-20.2172393420629,180.545285593896,-26.8583202539712,184.558830991853,-29.706100548707,174.252666703414,-16.4826785357258,49.7909901338894,-20.7357852052423,59.8806122655229,-31.5147160889999,49.2849229410635,-149.712736233445,-50.3869425838109,-148.879103484248,-42.1455374895588,-156.585978923531,-43.7769903260686,194.65021701363,264.674516492599,276.305814945802,11.8926555222548,215.289946376433,47.899369193278,249.722755267301,-112.359057749238,139.92846006709,-345.822930035505,48.5217780908941,-250.968064388519,32.4280128046424,-356.691691271802,-8.98843904380954,-474.312716569625
"MO_122_E155.jpg","E155",-122.800202116987,155.713207667891,-123.606782841623,137.975233542377,-137.639055534316,127.752833905043,-153.483448715037,125.733730535238,-47.1176849928096,166.507801879152,-56.6042889610367,168.749255635132,-54.633259480989,153.282109911095,-7.63526195022524,48.220135395645,-13.5315640481912,54.3694762221511,-18.6963556705544,44.7664352638889,-97.3774550360285,-59.8261739231393,-99.0673443506898,-50.5844603783783,-107.384214433343,-57.5221917384294,146.919082634147,313.530749376571,312.939920610357,45.6235851134658,242.986900391967,65.0788923107911,287.248334704039,-59.627775119672,179.66929898661,-322.52981339483,69.7979641188698,-232.509535614111,35.0610156339472,-328.945860831414,-235.045598948105,-495.75763575847
"MO_123_E154.jpg","E154",-111.052604515918,126.213121862792,-112.986374317833,115.494155334134,-122.225071904121,106.558079195395,-131.990337841173,105.529585865458,-38.8035599811289,148.800608549114,-46.3095165442378,147.922563319395,-43.4484147694211,139.035773923839,-7.80915337750034,41.1803605274672,-11.850490517807,45.0716808793333,-17.7754480932889,37.4909315778933,-105.775851186519,-34.4321989305646,-105.508308735823,-23.3188833417333,-115.918026984053,-33.5946843373728,106.491310160396,322.120088720241,282.596585656413,78.1693985610484,223.956419887229,80.3160727295356,302.93763105128,-45.541763581649,236.012038718406,-274.914459131805,125.960409033451,-258.036667953555,1.70555419719651,-391.375002303978,-308.206789935544,-432.688761464989
"MO_124_E156.jpg","E156",-115.279725297621,170.871652481295,-111.469111883084,158.239380017148,-126.602693315106,154.11685545478,-139.202931894538,152.901244748172,-56.6252941558367,173.918268490853,-64.5656558750173,177.297262918019,-65.3188176665853,167.855393443885,2.25147196392068,46.850031666613,-0.81079548723207,52.6662672922251,-8.71284949302994,47.3111271521132,-125.474924383843,-12.3286864590175,-123.847689004121,-7.45179614803529,-132.810104692079,-8.90897640437631,156.653863864423,238.667866610322,269.831104369289,18.5068983285563,205.890515065937,43.4535881537617,249.876952606355,-74.6168636206958,139.660425296837,-344.548274622283,108.800743020321,-242.114314778924,64.9983391348759,-347.152436031057,-127.242822173866,-565.534488693355
"MO_125_E157.jpg","E157",-117.809036134365,140.125010327674,-112.896069227486,128.412387385632,-149.351674295678,121.909242268271,-159.393546577963,122.921589015425,-53.80091434294,156.520880577511,-60.8854785584664,156.99321611887,-57.1913933941541,147.618661887887,0.871855889264989,33.7342437130504,-4.94984317443241,38.0604848156727,-10.5585317073357,29.5637130306579,-160.837792202673,-29.7675544725501,-159.639814465638,-22.0074938819972,-166.674181647804,-24.556967653539,168.759368564958,337.725929713788,326.449176728781,4.20130309272377,268.672897534829,20.9333426272829,276.756133419081,-128.428049256795,227.398320320816,-245.719238819731,101.666769630322,-202.988330086687,38.2083881111568,-323.462090025292,-194.794634470271,-461.790280377853
"MO_126_E158.jpg","E158",-99.6108177407567,156.42022951209,-102.540240789194,144.41331318816,-118.594472520202,142.278716550539,-130.894727181424,142.86503597206,-24.0399256702094,148.285448734221,-33.4274478342602,149.096224203054,-31.7915307334622,137.777760243984,-9.47155444769312,43.170026371012,-14.2421840654365,49.5615306577558,-21.5300231686956,41.2071729663972,-145.781922513249,-30.6419613177511,-143.727262444485,-21.7662226709545,-153.559200968209,-22.6572093952213,137.308665296133,285.260980885245,266.942838811754,61.1757398033133,222.636075005324,44.4342948428296,273.41582647653,-15.9986218788445,201.741136454812,-302.639660857252,110.513464562522,-238.829861438225,39.8095223058884,-383.389331389146,-223.156218835684,-530.023604983267
"MO_127_E161.jpg","E161",-112.257005921432,186.12199469962,-118.191068829552,173.731247088125,-127.828818747699,166.731786114707,-139.682698669722,168.220791043849,-33.0479351210607,176.172282231609,-43.0146306038957,179.61304183236,-47.1983604518989,168.097655189606,-12.5154561698929,43.3269078169512,-15.47455642102,50.2666825595909,-23.0237002884868,42.4564308498536,-145.560985163419,-28.9039992587388,-143.63592487823,-20.1147128675543,-155.260055057342,-27.6856671197985,195.404773007063,234.502543935485,246.464697891964,13.5311591857594,209.28188276397,13.8241948951187,220.943172597685,-85.0681201995243,180.11694693001,-318.579220186345,76.9705301996986,-237.753124600946,71.2532554062457,-335.556044966136,-83.7440624729809,-562.93582824359
"MO_128_E163.jpg","E163",-104.532098264899,171.491900050548,-107.049707401965,162.553242408491,-131.639976950862,163.741222350719,-144.919932600533,163.698498242425,-21.5688636744297,169.845987588508,-28.5109257105866,172.832995870939,-29.7955374720199,163.130739998615,-12.3130736963644,49.8188501380328,-16.4814649686264,54.1062404347349,-22.6845893048614,47.0563629767547,-137.952360965224,-44.1430017346823,-137.363962795419,-37.6838157716177,-150.536103023267,-40.942655933716,172.215322472076,247.981310516856,246.438315754991,50.846239039267,202.58948734134,62.2551950598748,247.588724285016,-79.5142765616325,173.879552393373,-329.904505961054,79.0935976270823,-239.709879922681,69.8409500429341,-347.881029412419,-146.297353087753,-559.579619377958
"MO_129_E162.jpg","E162",-121.624068265977,148.793322326471,-119.130746903002,137.456352865174,-137.227731631126,134.891173704305,-149.975444368933,133.537798849166,-31.6144798618807,158.510745306154,-37.7419185069984,159.310428541649,-35.2568805489755,151.839804879886,-18.8675028661014,56.657469091172,-23.5396213801642,61.9622863472464,-28.9058247310309,55.5917396792205,-121.55391824823,-23.3709971675784,-121.232250339636,-17.2943075420774,-129.760402694437,-18.9248128855307,200.372078050578,260.645812749718,243.009014670301,56.3422480463451,228.649576136863,58.0401279720718,294.397322985684,-66.465347979437,174.278324200431,-291.915299661842,76.9005878396905,-230.709846968381,41.8878080929685,-356.244611309208,-183.063921630021,-568.654086844525
"MO_131_E164a.jpg","E164",-75.1359667824171,103.910481616715,-65.3896043567997,92.1591986429177,-140.887503372623,73.1787540274267,-167.839662768378,70.3546204499446,7.5163174931895,160.255194686103,-1.66023312480508,158.442143787726,2.94434523981232,147.003590749269,48.805939886794,18.12321733711,44.7308865679541,24.5082404888633,38.1065215243152,11.8930827986874,-148.279842185835,-91.9358283828091,-137.258576312634,-79.2857006104285,-150.975434827176,-74.336727953642,50.5174054337983,261.832275514147,223.012732373684,208.380675262372,182.024245631858,144.480592823565,274.115812924215,-84.2904679455788,222.333361333467,-288.967992516515,103.807565407572,-279.248439060358,-102.52484960113,-412.132743689879,-207.963460484856,-164.324168025638
"MO_132_E165.jpg","E165",-108.427432629182,182.875825462339,-108.350150697697,168.757994520386,-127.965903696299,168.095743158774,-139.309287678695,168.765632784174,-26.3011706668851,176.205144835227,-33.9466237796315,179.729800379557,-33.9292128627074,168.460558398819,-16.7173063331951,43.6071136197047,-18.2368942372261,48.7054039885681,-25.5912047170247,43.6763403654408,-138.619908726166,-25.7944970947122,-137.787975981386,-20.3802509559959,-145.534575540968,-21.4593459688731,180.065850434962,253.480817824675,248.667194926384,15.8701886758258,191.704747917452,34.2584215635003,237.020097655822,-88.8400768950858,140.593323102043,-326.265790609662,49.5454508607228,-264.43310992621,51.3427795916175,-341.937539373318,-38.2217969419395,-563.378374753133
"MO_136_E172.jpg","E172",-145.080519604914,154.631196432138,-137.63418803075,136.25763701828,-157.359200700148,133.476618198102,-167.657690660876,132.718333038335,-41.8595498197034,167.103184850226,-53.772054098827,169.585807413043,-48.0287349179531,158.371074423723,-33.9719951274228,62.7738584769158,-38.5236257891165,70.4564466814632,-44.4187771120945,60.6072790154622,-133.557103168461,-41.9087264080712,-134.093557581803,-34.8171211848956,-142.454325317021,-37.845287743193,186.819073887188,240.966060465371,314.840115618786,21.772553634025,262.397586253982,29.6399634972525,274.130881271436,-69.9849939675225,228.055970984273,-333.609607917044,120.673971301503,-267.3569101711,45.0076352746246,-386.703227351561,-153.513912662702,-366.134138400949
"MO_138_E174.jpg","E174",-104.129986319816,166.261765765284,-108.678749826036,157.494341417657,-126.894566025046,153.840757820059,-138.196914906788,153.027499672909,-51.2686863813665,156.145818298269,-59.0247909829543,162.642400243631,-62.1819907670234,148.455734229644,-23.9574251338311,62.22939318111,-26.7918725390895,69.6346109369091,-37.5866560802331,61.6968360843628,-111.376414823429,-22.9773542152167,-111.249875468583,-14.5119695379855,-122.341196969042,-17.6594600357994,166.581158073925,248.60646505614,270.775717650607,27.6360842194181,210.435851144236,30.0106056500077,242.558849151807,-86.8025760304627,217.174210302195,-307.308595380375,101.923514568511,-234.902495634309,62.4556611626153,-346.718203972791,-188.225835830658,-566.801657768463
"MO_141_E177.jpg","E177",-126.939337044779,157.871078280183,-123.886373154633,146.383883449434,-146.738584429018,139.872126520999,-158.543959552017,134.948948159468,-56.6539435722555,176.822947412247,-67.6916452203273,178.120056180879,-61.7891116777264,165.28236694555,-8.16327695679577,61.2043829068415,-13.1923731808473,68.9864194430398,-23.0919968729667,59.9869435634481,-48.6461917739216,-156.214896241068,-48.9984812672176,-149.225928207703,-59.3391005084753,-154.590682841958,158.172847598284,338.654328413321,288.11671724227,34.0787441671302,222.331230217188,63.7257552386998,266.163477775411,-86.1267242140065,104.733263628994,-365.852552946602,63.3013652263392,-247.199720262366,-93.7514351338976,-319.829319472158,-65.3930913436099,-246.898156495379
"MO_143_E180.jpg","E180",-112.704951570798,151.565934043061,-109.942868634269,140.326485317093,-127.735641197106,132.156880254866,-137.448381643044,128.150393571373,-54.000389309799,162.943222584991,-61.9470376252195,165.901455738984,-59.0574942983929,150.259661259014,-3.12919436350476,41.1906793473424,-11.0453532471689,50.1805479546508,-16.3647770295715,34.7797684024187,-92.2079298419455,-12.2652401972983,-90.2334127183588,-3.12792546043341,-102.769371439558,-7.95986540183861,185.071284756609,218.472300702725,266.240721555183,103.689667015395,209.508468117389,61.3956337543101,194.131396620546,-47.4171164552849,197.961501172187,-350.664835184351,100.102016364144,-221.112356062488,65.3986432343486,-308.318001390363,-239.827228901674,-590.147289794169
"MO_146_E183.jpg","E183",-113.068310690889,165.028146076207,-118.564514307565,153.465624615751,-130.487189726939,148.248154742916,-138.64998857609,148.522557759234,-42.3897676006423,170.824218909616,-47.3714655617227,174.566945291318,-47.2900453466478,161.795421901,-11.8996686791181,44.6651487126376,-14.7720661738314,50.3799740525484,-22.5961919801092,45.5354775996268,-130.933612793186,-47.3546449708779,-132.138283995524,-37.6098707719513,-138.380434452027,-40.9752930062164,159.365446342684,277.428779795879,292.010236755083,29.8520620021476,224.735747003666,34.1565865990582,255.929003654505,-71.0853115469703,201.035222798666,-306.228660828526,95.6221682105925,-220.964832370802,56.8828286110108,-340.19990257643,-197.039113491919,-540.050581986167
"MO_148_E185.jpg","E185",-140.581457948927,158.754049187951,-141.309880405394,148.33474734849,-161.276405286276,139.206991880375,-170.96359368312,136.176182391881,-51.3129529823234,175.827175139138,-56.334517079242,179.129775663807,-56.7098051508242,169.706357851415,-9.32062779881318,-3.35926743872746,-12.0097585969554,3.11124899107159,-18.7812181069159,-4.98975278458459,-142.046979090457,14.7172143184012,-141.192778040217,24.7344978393927,-150.652861625464,19.5585841725625,127.981199437505,330.078268716779,307.499651799065,-73.7385820042484,274.486632307157,-36.2078531954382,250.460108671646,-163.373579590892,174.223383649217,-336.121633380749,80.1766093547557,-213.990948540316,31.0215954872891,-267.923408337,6.64365508829684,-399.630068229309
"MO_149_E186.jpg","E186",-105.866330104434,150.578153133565,-105.42225714924,141.220540771635,-122.534290250469,134.450251424987,-135.367371538072,135.165297137228,-45.8865319050749,165.451328107774,-54.6201776377676,165.809228379222,-52.3049596255141,154.223325519439,-11.7724155519931,51.1055442955581,-14.7123550241395,57.2552637509153,-21.7539945431615,49.8594981137197,-141.186364625558,-25.8725630023792,-140.383259152933,-19.5452143649441,-148.314931658982,-19.8112807227336,136.472369324722,291.614736342763,303.086300518087,49.7174679615089,241.773528622487,58.2829198953101,290.232838802801,-74.6911611263648,172.728348065668,-351.476967768439,89.1507871272662,-250.401922138455,0.548280606145053,-359.647910144029,-133.867214299837,-503.286535566279
"MO_150_E187.jpg","E187",-102.625858290644,156.871055669841,-107.823346640694,149.144515443388,-126.604799742924,144.712932231521,-134.059939893487,144.928336320257,-26.6314999220246,161.618122011122,-34.6720010703444,163.093999799013,-30.4847223824018,157.376992300995,-10.4418961308956,54.8259143030402,-11.5767174449546,58.5893850597774,-18.918680503918,51.9619355068007,-142.782761762665,-42.1819408830705,-139.253547877004,-34.8225478499513,-150.945765498647,-37.8012965868473,138.980239189116,298.288065442916,288.336145870797,87.5416027620211,230.641561161312,70.5551837325926,275.567704864743,-96.1364501964467,129.296753792619,-338.135198841928,69.0733219884356,-270.486426772493,7.5872655371457,-375.656103568786,-102.661455243563,-504.288075883761
"MO_152_E189.jpg","E189",-131.084409002532,164.490776872672,-129.743885345662,154.825906655069,-143.21889313835,149.926948049673,-152.173736078028,152.087849105435,16.6925002226536,148.410706829766,11.6368693436154,149.286338444002,11.5401043463139,144.052007721699,-31.660783342338,32.5018865537637,-34.6576222045258,37.3886294008565,-39.2056696616474,31.7817434409418,-150.377553856601,-24.6230725156046,-150.489778730409,-18.5204931904849,-159.428875669419,-22.4639456816573,203.655798944628,214.445343174952,269.631611254674,41.2402468735611,195.174134791991,43.3593604072019,236.149180215429,-34.9567821449223,198.022374946547,-237.983238912149,95.1116126701697,-206.154855762944,75.1637041375176,-322.800609118056,-190.736683844031,-596.294746203778
"MO_153_E190a.jpg","E190",-105.091116682913,148.10905966237,-106.044210383708,137.014908050514,-126.382953332359,130.982200729307,-136.816776991586,132.434280217388,-32.2950320224005,170.181171319832,-37.2221154170359,170.866875522537,-36.3555674252883,160.110367532625,-9.61467720639887,55.0522385480066,-14.4760488096217,60.455868793039,-21.1047045859807,51.037913312831,-136.831510773376,-38.9199995186203,-135.477406305931,-32.0178440201946,-143.529235340623,-33.2608032836855,153.921992951203,298.190527382365,266.669282372309,63.8723991611433,224.874150570365,86.2337938029499,269.598030755247,-59.4390466007462,193.891435501929,-348.678420103275,91.2824550604452,-293.429942363775,-53.755345004069,-407.178262143925,-105.240646930202,-451.617286000687
"MO_154_E192a.jpg","E192",-85.1055668287331,163.568853211934,-82.0768272561294,153.849979829291,-128.723810856376,160.570707276037,-141.97209546385,162.656348828863,-30.5551101462084,165.593307491348,-38.6705791962712,170.0595415087,-42.4702316735653,156.209195873102,-21.7157927689307,68.2523108560976,-25.6676896206156,75.8488947504998,-32.8448480038738,69.6054990440541,-152.639423032546,-31.9070875794932,-151.601210864128,-24.9957405856797,-160.372335435427,-27.4347148962905,188.146996986332,285.73782260274,234.985382633219,16.4474879142794,218.121789868263,-6.80540377154668,240.367454272165,-104.123178621842,147.682605826626,-343.477154291481,42.5376463609244,-235.998470940779,20.2636249343416,-327.902399523785,2.310020264783,-545.755798976046
"MO_155_E193.jpg","E193",-110.365712118855,150.875100143538,-110.890032150934,139.334397623092,-124.811386228916,134.45148784365,-133.68890136489,133.549623372008,-51.9096553281343,158.301261847645,-59.0382920329747,161.945217577018,-56.4413219591004,145.993619487695,-17.1240571176914,55.9010018030748,-21.4139395435145,61.9674762788126,-27.8978197986331,52.4179752362676,-118.078773690392,-44.6750163826016,-117.635052950001,-37.8454193516306,-127.541425860554,-40.5088761569144,178.108592463656,264.741128357551,267.81487719271,101.07514530593,241.344338630601,82.3511976494596,280.368294367942,-71.6578480611987,204.727886094157,-332.011141351915,100.133649308174,-263.684912236152,23.3583429898196,-361.015642364851,-219.01961090247,-491.505776620477
"MO_156_E194.jpg","E194",-113.50181952425,151.214017180825,-108.297047454048,140.764632611924,-119.882190722392,133.409887098481,-129.654306381492,134.172236777233,-51.0372089934625,163.957191041771,-59.6938151761306,165.963925613149,-58.5363615604682,152.885828588355,-12.9365435585123,51.8894917103975,-16.6139163152334,57.6820633445694,-23.5604782421943,51.039361306718,-121.653698469567,-55.2637915131516,-121.012892746459,-50.927381439976,-128.647189357883,-51.8443610192597,161.145733846338,313.663941785315,305.049533262115,68.980214558163,232.235387201851,71.6960446809754,280.365347191835,-62.0776847986437,185.166886591604,-330.782502105143,80.0612757840737,-264.258914660611,13.1675755200723,-369.718448632717,-192.164270895797,-472.445752128374
"MO_157_E195.jpg","E195",-121.678586378031,130.754343646378,-118.341946874598,122.552746306942,-130.053811036064,118.461655270689,-139.473899334029,115.912391564173,-40.267355463881,157.170556563898,-48.6515861200253,159.565608218746,-45.7789860423008,148.641119854197,-13.2283880699289,53.3340277054817,-17.638312478335,59.2064219182633,-23.5810582183664,52.6828519640088,-130.715128735872,-29.8017258672961,-129.071670319527,-22.8024731103821,-139.126146211596,-23.2153812367449,147.017293572283,316.689632475529,316.265113059968,56.4736821217521,256.176239811936,56.150104316511,285.668335498951,-55.0286498524346,187.243554342893,-319.611715443393,78.4910952524249,-256.246181086088,39.4338033617992,-357.675614575375,-212.688559617699,-483.213400754856
"MO_158_E197.jpg","E197",-113.221185480598,151.744885176241,-114.67532430789,136.06646386986,-124.519503100153,135.473462067101,-138.165884052379,134.480092303869,-51.293135900123,161.814485291634,-63.5697230070138,167.47119423936,-63.1995555983361,147.105489870115,-12.5974372601644,51.2975877068698,-16.3845391442288,59.1789708510393,-28.6220820968526,49.0187690802622,-110.329090917237,-11.9273412685008,-112.069052171249,1.78828438978586,-125.730533399371,-7.48683647808778,159.580457498629,251.443425524175,285.861625485452,37.9234330191864,218.837081279168,62.2121417555708,263.559656275531,-56.3938730915476,195.792611621235,-364.868391522393,84.0454924185884,-221.97366793889,66.4698504257993,-330.283578532157,-199.769728568803,-554.084996313491
"MO_161_E201.jpg","E201",-113.227514455925,163.733901969578,-116.403670481501,155.041012757412,-132.222212129807,145.247367220156,-140.146670810638,145.835819430185,-30.4993865899589,164.413141108767,-40.2652104415023,169.871773542179,-40.8412938264415,157.681956300067,-29.9085701798657,57.7643928732933,-32.6673467459409,63.8515762915019,-39.048300428366,57.1310286807368,-145.156051634998,-31.216988126069,-143.954692137648,-24.8147600477749,-151.257964614159,-28.4909455542844,206.616389531951,260.120802982306,272.155091220439,23.8381507981329,219.753807519403,20.040853931618,213.326213691496,-82.6648460823188,224.924313234522,-316.654336842413,116.820530548048,-229.186912002063,56.7379225677876,-322.59086251615,-154.735383836895,-548.952126714859
"MO_163_E203.jpg","E203",-114.504969040633,173.357102275954,-122.152246906749,160.951454641052,-136.437457260878,153.818331127778,-147.246229390417,150.888304003332,-39.4178008413981,174.740235201968,-51.3883398057389,180.938627879512,-49.5878227687918,167.579286081299,-16.6909485903529,48.5670590868771,-21.1855944728588,58.2741467363132,-28.5735795925999,51.3168391472271,-130.417358043424,-25.0744162957431,-129.926598158071,-18.2929246308447,-140.8511038571,-21.8895275648309,189.051258597661,280.417198240495,271.740900793262,7.87239420741086,216.636411770135,17.4398569299607,229.88077981713,-85.5708163913973,156.306996780076,-351.127312796272,98.5502712777731,-251.373570828627,38.9150082972839,-341.73196321505,-72.7015786043108,-531.100303836412
"MO_166_E207.jpg","E207",-106.910489701479,149.721217231398,-104.684579697235,137.726279872811,-119.845141347071,134.425292846709,-128.482569527852,134.217735110914,-47.0357826483693,159.152064349444,-54.2502233661648,161.110809843566,-52.7757037219531,150.251032618127,-22.23223011046,61.7693552771389,-24.1058878370082,66.2437849981869,-30.6739588487497,58.9021687937687,-128.308036237552,-27.8987954978257,-127.764203613315,-20.3965274501927,-136.029973910631,-22.3987305324397,118.589765199012,269.532192725227,304.616607728905,44.395898055836,241.209132134596,51.4006490891431,280.822881795674,-72.5702325213588,193.169503054499,-319.962923411519,98.3005274560554,-235.831880068912,67.3120709508164,-359.19290329948,-220.921707751719,-520.596488030541
"MO_167_E206.jpg","E206",-99.1607477491088,147.748391205055,-99.5301199116222,137.486763491809,-125.756927319155,148.931360453631,-137.283638909312,152.255608036404,-53.3485067062108,144.920925398689,-60.0485221835196,149.653901189255,-61.6172622155962,138.599582972594,-14.9660696638831,44.8144457694061,-17.2877026254001,51.3895086270297,-24.6982157590334,46.4059427561049,-147.967259777022,-28.9960855470178,-145.848683608773,-24.106913124326,-152.195021291024,-26.8657943384836,157.128166378174,302.144400295003,316.718569221562,70.0965621773147,248.095845281849,59.6184452659699,275.783338594289,-84.1239612974967,230.260700849511,-352.88572237845,29.2376670341567,-284.329875497512,-26.8641320667156,-366.702625771161,-90.651477573165,-426.054859683818
"MO_168_E209.jpg","E209",-133.912589733045,159.403945934809,-132.009812850183,147.92872261289,-155.664364767956,144.626981817641,-164.62360544932,142.520830419491,-38.7919991348329,172.07364733065,-44.7620329331283,173.152683156144,-44.437170173634,161.208547554595,-10.419927139623,37.7716412125592,-12.8827544924841,41.396937051711,-20.3351795801613,35.8172501479174,-148.930724059448,-49.4241543371378,-147.164296450951,-43.2358849933951,-156.475589769284,-45.0901299063073,149.515275605472,291.418252328036,320.216870150012,55.3626504348526,255.590161862115,40.9231113148165,286.47216313678,-100.409487705103,155.607110032429,-374.058398412051,98.1015919914326,-296.714644227708,39.6901095344285,-341.151847154598,-94.7832357786199,-353.520654579813
"MO_170_E211.jpg","E211",-117.425537120659,155.87191784475,-111.930042811269,145.241295455375,-124.538107112104,140.938851380275,-136.454676620902,144.289477089275,-36.1463383825686,168.869415954584,-42.0777895432316,172.448621484567,-43.4966443221085,160.067521649295,-15.5973293964888,44.1630803695764,-18.9873000632227,49.2186278032098,-25.982559806003,41.7560076304474,-146.407384916511,-23.7421510875369,-143.93104757912,-16.5628225841326,-152.840106172169,-19.1697315818594,188.682727914857,279.984168520129,285.369674135407,40.2024483229533,228.519722392679,50.6866928840722,255.946395525615,-69.3450549229405,178.58929692707,-301.306129447669,83.0673827527274,-248.175303622339,12.4701601051478,-382.54665377522,-116.830495907147,-532.890279366812
"MO_171_212.jpg","E213",-124.161181495563,149.119419564109,-120.196121171452,138.605560645828,-131.062688956098,129.982775176601,-143.306206132912,128.529308314093,-36.0661204576239,169.057493596186,-42.8476596907397,170.012595004505,-39.5583211509912,162.237695627901,-13.9616009404978,49.4856222590116,-17.0203851722408,55.9951602210222,-21.5442047442657,47.4680215897181,-139.896221283652,-32.1387637576451,-139.569018240733,-25.789639089163,-146.9634124651,-30.9764968814208,162.946780992028,322.204394284954,310.802224796355,15.9650880921933,231.632470336086,30.5614980336788,272.090514603702,-72.027238952355,191.745759803716,-297.40021405886,87.0795913012024,-237.51011089899,12.3078200277234,-364.9580946044,-152.452019958945,-508.424074166968
"MO165_E205.jpg","E205",-106.247028298051,152.42080079311,-103.446543555599,144.900351119073,-110.200686239743,138.430834952833,-120.161265514592,141.157800327191,-30.7410286565084,164.529457722072,-35.780399356061,166.980078096537,-35.064107584067,158.465337899529,-9.87963487060571,39.6669007558219,-13.9203877293161,44.5614353070032,-18.8790557892905,37.0791702464378,-130.458173713971,-38.3742645179714,-129.320465304226,-32.7144427925991,-136.701915602775,-32.2996539217757,169.067916267742,258.079541783315,254.421025484514,104.743522056614,202.747873144987,88.8829151408172,273.48449990112,-37.1153831368469,168.324378508168,-318.338446463803,84.1419328058046,-264.817117379768,28.3451869022812,-360.319206532876,-199.73212079981,-555.919631454715
