MO_ID,E_ID,Z_mid.distal,Z_distal.prox,Z_prox.petiolar
MO_507_E_323.jpg,E323,19.63934448,31.94320257,53.21099385
MO_359_E79.jpg,E79,32.87639893,46.86096107,37.63279176
MO_360_E_82.jpg,E82,43.67572148,36.46314224,38.68207986
MO_362_E_84.jpg,E84,41.98711439,46.3991863,47.09855595
MO_371_E_96.jpg,E96,43.12347565,41.65145656,28.61660431
MO-372_E_97.jpg,E97,37.07911066,42.0756949,37.47989796
MO_476_E_219.jpg,E219,38.61530378,50.98851088,42.02455431
MO_504_E_324.jpg,E324,36.2049334,48.05578521,54.13532419
MO_505_E_326.jpg,E326,20.45150022,42.14204568,25.48468388
MO_509_E_329.jpg,E329,31.59301036,24.65055233,67.56736046
MO_510_E_330.jpg,E330,43.85066675,54.71974632,40.10414941
MO_512_E_332.jpg,E332,41.8597769,39.41406781,28.72881812
MO-513_E_333.jpg,E333,38.01195628,57.88011546,44.57680519
MO-514_E_335.jpg,E335,34.22976078,38.86197148,30.73772601
MO_515_E_338.jpg,E338,58.92996059,41.81018252,39.90061776
MO_520_E_341.jpg,E341,36.80476009,51.2001313,36.37881236
MO_522_e_160.jpg,588160 (Rupestris parent),46.14262064,37.947839,23.70350099
MO_528_E_348.jpg,E348,34.37530745,45.03735565,48.77911234
MO_529_E38.jpg,E351,30.0613781,48.73775949,49.03510831
MO_531_E35.jpg,E352,30.67458794,44.85941899,56.41833107
MO_320,E26,28.37090604,47.11048004,25.84531284
MO_321,E27,20.78680219,30.21776525,54.30848897
MO_322_E028,E28,31.58007958,52.80836232,39.98408697
MO_342,E52,31.77438678,59.98023001,14.75610734
MO_343,E56,17.43099194,54.5360598,38.38770842
MO_344,E57,26.41377444,48.94771701,28.24452944
MO_345,E58,25.0644027,36.27696639,36.85933839
MO_399,E127,39.77951771,62.198635,45.83768998
MO_400,E128,30.96402731,41.888571,47.40388808
MO_401,E129,33.90413623,52.11209461,37.37150445
MO_402,588160 (Rupestris parent),37.2429557,39.33756425,43.96329872
MO_404,E131,54.61392171,49.13583061,61.08056673
MO_408,E136,5.49660752,51.12597473,36.6205626
MO_416,E148,46.75675896,50.47166264,41.81176253
MO_454,E192,33.78820874,44.66966899,61.25165247
MO_455,E193,31.72120282,33.73283985,42.59829832
MO_456,E194,24.34099699,54.0109037,28.81888933
MO_457,E195,31.821457,51.283479,62.08574474
MO_458,E197,35.43160893,47.46178987,38.83262896
MO_459,E199,29.05336703,48.83982693,39.04846623
MO_464,E204,27.05837623,42.63096569,42.51444955
MO_466,E207,43.39065673,41.48270221,40.48821322
MO_467,E206,25.78032617,64.77039926,56.47970813
MO_468,E209,33.21649112,41.6836762,35.85258567
MO_469,E210,29.29258512,47.60569175,27.52136131
MO_470,E211,51.76518421,41.42020585,47.27277646
MO_471,E213,30.81907104,46.78947462,30.31075236
MO_472,E214,38.75603201,39.26462037,35.68416236
MO_473,E215,40.07963848,56.41781712,27.31615085
MO_474,E217,37.0683393,75.0003391,37.66449627
MO-304.jpg,E7,42.66264512,54.43696805,22.16292091
MO-306.jpg,E11,44.70179155,48.47882136,38.2462961
MO-308.jpg,E13,29.61595508,47.70328155,42.40406454
MO-309.jpg,E14,30.39058296,43.69882304,30.65412487
MO-311.jpg,E16,43.44458387,56.79195196,35.59366899
MO-317-E-22.jpg,E22,31.01455023,50.60200935,33.28403282
MO-328.jpg,E37,14.12996245,38.01388907,51.74416444
MO-331-E-35.jpg,E35,33.08087331,45.88504938,33.08459746
MO-333-E-43.jpg,E43,40.92569386,48.13776606,26.32275446
MO-334.jpg,E41,38.34743387,44.17018077,31.23238956
MO-335.jpg,E44,34.24248306,45.11072098,38.7931333
MO-336.jpg,E45,27.38536412,51.83588925,43.76762163
MO-389-E-118.jpg,E118,37.46404959,45.8272963,51.65829135
MO-392-E-121.jpg,E121,48.78780258,55.39214251,36.09641235
MO-421-E-153.jpg,E153,42.10190069,48.20207997,24.75594969
MO-442.jpg,E179,39.82964379,58.56816726,NA
MO-444-E-181.jpg,E181,43.98823754,51.64156034,32.05503215
MO-448-E-185.jpg,E185,30.54350663,53.70931182,35.17975335
MO-476-E-219.jpg,E219,33.75040298,53.1094773,43.35498717
MO-477-E-220.jpg,E220,50.25562147,56.26148925,40.55184723
MO-478-E-221.jpg,E221,23.92267156,43.4996828,34.73628338
MO-480-E-223.jpg,E223,35.85823797,43.62191921,38.3935634
MO-481-E-160.jpg,588160 (Rupestris parent),46.69323795,41.07269714,36.14252141
MO-484-E-227.jpg,E227,41.59887409,49.95173818,32.27954476
MO-486-E-231.jpg,E231,49.32759645,48.96061076,31.95746348
MO-487-E-234.jpg,E234,31.57318285,51.04816931,39.99168842
MO-492-E-304.jpg,E304,37.48359677,45.85375988,94.14189588
MO-494-E-307.jpg,E307,32.992133,44.3487692,32.48848054
MO-497-E-310.jpg,E310,24.31816677,51.80488936,39.0126643
MO-498-E-312.jpg,E312,33.05743848,40.25425779,37.13292077
MO-499-E-313.jpg,E313,35.35533792,47.54178704,28.66025768
MO-500-E-314.jpg,E314,34.21992195,48.76913741,26.8041844
MO-502-E-318.jpg,E318,43.8833955,49.09961318,34.69329172
MO-503-E-320.jpg,E320,38.63015926,50.40724798,20.29521218
MO_570_E409.jpg,E409,43.0709175,61.13217236,50.35619702
MO_571_E410.jpg,E410,50.05895081,56.69198967,29.69589073
MO_578_marquette.jpg,marquette/3309C,60.47047424,62.85421661,42.7838639
MO-374-E98,E98,38.22776601,44.98190675,41.43642608
MO-380-E105-1,E105,30.36576748,39.36178669,46.6882686
MO-382-E108-1,E108,36.12633572,52.91044729,27.59533653
MO_323_E029.jpg,E29,31.42127138,59.32915534,35.56257599
MO_363_E087.jpg,E87,27.76900734,46.79324938,29.49762362
MO_367_E092.jpg,E92,32.90434707,47.04362692,36.22970896
MO_370_E095.jpg,E95,37.50034625,51.34759078,39.34605405
MO_407_E134.jpg,E134,38.88016202,41.63545199,45.17547291
MO_411_E141.jpg,E141,43.57792517,43.38821385,37.77468526
MO_527_E347.jpg,E347,43.00265264,48.22054512,24.58602378
MO_539_E352.jpg,E366,38.33190819,51.02060372,41.3765462
MO_544_E374.jpg,E374,42.30986724,49.53259404,7.877661942
MO_546_E376.jpg,E376,47.88230542,42.71835439,30.49163295
MO_548_E379.jpg,E379,40.35657394,44.95824292,42.41008776
MO_553_E385.jpg,E385,42.45725515,53.42562455,43.03749908
