MO_ID,E_ID,Z_midvein4,Z_midvein3,Z_midvein.ave,Z_distal.lobe3,Z_distal.lobe2,Z_distal.ave,Z_proximal.tip2,Z_proximal.tip1,Z_proximal.ave,Z_petiolar.vein6,Z_petiolar.vein5,Z_petiolar.ave,Z_distal.sinus,Z_proximal.sinus
MO_507_E_323.jpg,E323,3113.468044,3092.417282,3102.942663,2506.020253,2486.1618,2496.091027,2021.183487,2052.670781,2036.927134,1533.448728,1508.647739,1521.048233,1986.696948,1619.729851
MO_359_E79.jpg,E79,3992.210541,4010.144137,4001.177339,3881.328123,3835.066101,3858.197112,2886.057692,2917.556683,2901.807187,1723.629891,1698.014429,1710.82216,3075.150078,2418.604763
MO_360_E_82.jpg,E82,2493.147609,2501.302201,2497.224905,2237.049018,2138.016137,2187.532577,1855.030997,1857.947878,1856.489438,1066.239055,1052.750908,1059.494982,1698.525656,1029.335435
MO_362_E_84.jpg,E84,3727.465005,3738.574242,3733.019624,3047.195238,2964.133095,3005.664166,2347.337641,2335.840062,2341.588852,1233.049672,1208.443685,1220.746678,2776.113491,2060.43345
MO_371_E_96.jpg,E96,4485.265878,4509.312364,4497.289121,4194.051263,4162,4178.025632,3074.156795,3083.557199,3078.856997,1681.264405,1646.159774,1663.712089,3697.231667,2722.775973
MO-372_E_97.jpg,E97,5643.451781,5611.46006,5627.45592,5333.080161,5284.490515,5308.785338,4033.906295,4029.014768,4031.460532,2394.782662,2355.658719,2375.220691,4586.283899,3451.407249
MO_476_E_219.jpg,E219,4576.380338,4588.104729,4582.242533,3636.329193,3577.419461,3606.874327,2843.654867,2839.807212,2841.731039,1568.206619,1533.625769,1550.916194,3075.062601,2486.815232
MO_504_E_324.jpg,E324,4973.775226,4993.032746,4983.403986,4431.188667,4359.089928,4395.139297,3316.702579,3329.202307,3322.952443,1068.992435,1067.472163,1068.232299,3297.262653,2910.310481
MO_505_E_326.jpg,E326,4686.184802,4639.14906,4662.666931,3923.684493,3783.987844,3853.836168,3197.757339,3196.225899,3196.991619,1527.383383,1490.118116,1508.75075,3390.117992,2971.71533
MO_509_E_329.jpg,E329,4363.138893,4382.387135,4372.763014,4457.569405,4363.954629,4410.762017,3348.681532,3387.505424,3368.093478,2434.629981,2414.391499,2424.51074,3740.753534,2283.670484
MO_510_E_330.jpg,E330,3244.235041,3264.746391,3254.490716,3130.031629,3119.442578,3124.737104,2051.737313,2055.677504,2053.707408,1246.684002,1226.906679,1236.795341,2761.418838,1831.013381
MO_512_E_332.jpg,E332,3744.470542,3731.898229,3738.184386,1127.721245,1030.6214,1079.171322,2540.443569,2548.934439,2544.689004,1350.876752,1326.386067,1338.63141,3196.001833,2313.165476
MO-513_E_333.jpg,E333,1498.309714,1514.901977,1506.605846,1995.692361,1921.15382,1958.423091,1549.516053,1544.244799,1546.880426,679.7205308,675.0407395,677.3806352,1720.159295,378.9934036
MO-514_E_335.jpg,E335,3733.144117,3725.890095,3729.517106,3246.756073,3195.280426,3221.01825,2336.786041,2333.389809,2335.087925,1323.609081,1307.737741,1315.673411,2726.80344,2180.998854
MO_515_E_338.jpg,E338,3084.763518,3091.248034,3088.005776,3596.317382,3566.362804,3581.340093,3064.104895,3043.42943,3053.767162,1854.896763,1826.509786,1840.703275,2972.913244,2674.751823
MO_520_E_341.jpg,E341,4586.978308,4572.446391,4579.71235,3757.151181,3624.817926,3690.984554,2903.318446,2930.605739,2916.962093,1455.953983,1429.587951,1442.770967,3123.796568,2572.233465
MO_522_e_160.jpg,588160 (Rupestris parent),2191.756846,2202.438836,2197.097841,2111.942577,2083.920242,2097.931409,1848.620631,1871.562186,1860.091409,1229.720293,1212.858195,1221.289244,1851.580478,1147.946734
MO_528_E_348.jpg,E348,2929.001799,2916.391263,2922.696531,2558.551543,2478.405487,2518.478515,1856.016508,1862.344745,1859.180627,1136.602393,1117.895344,1127.248869,2044.1316,1517.000582
MO_529_E38.jpg,E351,3482.890316,3449.46242,3466.176368,2894.428581,2857.800547,2876.114564,2137.532461,2151.793189,2144.662825,1252.708015,1241.722869,1247.215442,2467.977026,1817.630248
MO_531_E35.jpg,E352,2383.585954,2391.543853,2387.564903,2558.326406,2533.833854,2546.08013,2291.288284,2329.642462,2310.465373,1476.212656,1471.091599,1473.652127,2397.557507,1889.58461
MO_320,E26,1559.69821,1565.422355,1562.560283,1315.38041,1310.158339,1312.769374,960.0374783,965.9387674,962.9881229,446.7571587,431.5889248,439.1730418,1122.914447,840.7710747
MO_321,E27,3211.468979,3180.635943,3196.052461,1916.848716,1753.329689,1835.089203,3517.966032,3548.343416,3533.154724,1815.001102,1788.418855,1801.709978,1627.309743,2746.996906
MO_322_E028,E28,1768.055429,1768.918596,1768.487013,2151.258469,2151.330054,2151.294261,1400.236052,1378.666385,1389.451218,762.272917,748.7656509,755.519284,1836.769174,1237.006467
MO_342,E52,5151.213643,5176.292206,5163.752925,5641.225487,5610.435366,5625.830427,3413.573055,3420.196632,3416.884843,2075.783248,2018.733471,2047.258359,4978.746931,2875.175299
MO_343,E56,5254.012562,5244.292135,5249.152349,5059.458074,4949.870705,5004.66439,3850.934951,4052.44272,3951.688836,2368.80054,2300.135648,2334.468094,4231.645543,3338.610489
MO_344,E57,2436.526216,2464.07021,2450.298213,2376.727582,2363.407075,2370.067328,1876.03758,1910.460939,1893.249259,910.8238029,877.9703867,894.3970948,2125.815138,1314.770322
MO_345,E58,4557.443253,4525.770763,4541.607008,3775.369253,3745.434688,3760.401971,2829.390394,2874.267385,2851.828889,1703.679841,1665.221006,1684.450424,3216.101522,1848.646261
MO_399,E127,1317.599145,1321.666585,1319.632865,1329.684859,1319.247606,1324.466233,1033.72344,1046.01847,1039.870955,683.2223759,662.5134405,672.8679082,1129.152626,914.3371374
MO_400,E128,2246.487258,2253.935447,2250.211353,2141.129608,1942.569432,2041.84952,1536.314095,1501.129242,1518.721669,945.3470262,934.7903508,940.0686885,1931.600373,1138.344412
MO_401,E129,3285.907485,3293.732837,3289.820161,2937.756967,2922.098561,2929.927764,2178.066115,2181.482982,2179.774548,1184.744698,1165.37376,1175.059229,2525.202566,1852.211651
MO_402,588160 (Rupestris parent),1028.235382,1020.452119,1024.34375,1170.234294,1150.280891,1160.257593,963.6681197,974.7948794,969.2314995,589.836077,573.2462645,581.5411708,1114.098843,816.3577916
MO_404,E131,4055.201351,4103.649351,4079.425351,3379.689039,3021.114033,3200.401536,2220.495665,2283.682333,2252.088999,1830.203541,1796.844178,1813.523859,3207.997818,2268.574883
MO_408,E136,1468.481188,1457.531132,1463.00616,1356.650405,1357.867567,1357.258986,1262.316125,1274.96549,1268.640807,742.9347212,721.2226215,732.0786714,1282.078391,1124.911108
MO_416,E148,4809.268759,4867.444196,4838.356478,3277.864701,3139.084739,3208.47472,2740.071897,2775.098196,2757.585047,1879.938563,1839.959239,1859.948901,3206.901464,2312.751824
MO_454,E192,1728.397234,1723.877606,1726.13742,1566.204648,1529.585892,1547.89527,1280.444064,1272.55491,1276.499487,916.3503697,904.4644824,910.4074261,1240.169746,1028.43765
MO_455,E193,1726.724066,1724.140366,1725.432216,1380.384005,1365.537257,1372.960631,1026.563198,1040.357631,1033.460415,690.7966416,676.490946,683.6437938,1290.836938,816.0220585
MO_456,E194,1975.943572,1969.199076,1972.571324,1462.62889,1419.366279,1440.997584,1450.989318,1499.493581,1475.241449,904.1629327,887.5681883,895.8655605,1506.753464,1287.751917
MO_457,E195,1396.417183,1395.322543,1395.869863,1730.486869,1746.438313,1738.462591,1787.567119,1792.58155,1790.074334,1091.997572,1076.730235,1084.363904,1420.773187,1554.228753
MO_458,E197,1741.275969,1740.140799,1740.708384,1430.871762,1422.305171,1426.588467,1099.967272,1102.766068,1101.36667,627.8001274,615.5331023,621.6666149,1341.355285,990.2671357
MO_459,E199,1236.048947,1226.325405,1231.187176,1956.509721,1927.954776,1942.232248,1584.628058,1579.33375,1581.980904,960.8473203,940.5986364,950.7229784,1774.416242,1332.093299
MO_464,E204,1832.118446,1843.150021,1837.634233,2200.544024,2117.29757,2158.920797,1790.174572,1818.600011,1804.387292,1195.312511,1172.188125,1183.750318,1950.270238,1221.655025
MO_466,E207,2427.279135,2434.561973,2430.920554,2429.762951,2415.433708,2422.59833,1799.272075,1799.564392,1799.418233,1123.1999,1109.457222,1116.328561,1981.136038,1554.075642
MO_467,E206,1814.80853,1810.028177,1812.418353,1816.288799,1665.480411,1740.884605,1458.459804,1473.657016,1466.05841,1158.305433,1140.964811,1149.635122,1531.148915,1080.259287
MO_468,E209,1331.652357,1327.420431,1329.536394,1480.448918,1481.924425,1481.186671,1115.3421,1119.75801,1117.550055,719.1064009,695.8211809,707.4637909,1154.118278,987.1515299
MO_469,E210,1115.577653,1117.455884,1116.516768,1414.129869,1386.285707,1400.207788,1155.615012,1165.698417,1160.656715,399.1252936,394.8189458,396.9721197,1193.724016,802.325389
MO_470,E211,1754.824405,1766.622648,1760.723527,1521.686772,1521.719206,1521.702989,1202.5673,1217.982403,1210.274852,677.7641278,660.2394731,669.0018004,1280.141721,977.3655718
MO_471,E213,1564.182104,1567.963922,1566.073013,1671.252015,1547.028765,1609.14039,1225.946981,1229.862525,1227.904753,627.8278154,614.2894113,621.0586134,1325.329566,969.1266454
MO_472,E214,1455.946771,1468.566648,1462.25671,1237.53707,1226.354761,1231.945916,1219.64462,1230.525091,1225.084856,675.8018977,659.9627845,667.8823411,1175.670872,950.0021053
MO_473,E215,1689.39279,1706.575518,1697.984154,1764.440988,1621.427149,1692.934069,1280.469445,1283.365887,1281.917666,665.2755833,654.6214555,659.9485194,1489.248132,1072.197811
MO_474,E217,1203.686421,1210.881084,1207.283753,1345.237525,1341.760038,1343.498782,997.0767272,999.9699995,998.5233634,515.6055564,506.7432918,511.1744241,1115.887539,888.7575597
MO-304.jpg,E7,3208.2609,3182.157916,3195.209408,2590.187059,2327.871345,2459.029202,1376.125358,1622.961491,1499.543424,723.707814,692.3878971,708.0478555,2164.972286,1234.090758
MO-306.jpg,E11,2210.897781,2216.000226,2213.449004,1707.705185,1690.397882,1699.051534,1347.654629,1389.012959,1368.333794,761.6935079,728.4126578,745.0530828,1461.788288,1141.148982
MO-308.jpg,E13,2415.073498,2396.007513,2405.540505,1961.555505,1960.999745,1961.277625,1556.289176,1598.001252,1577.145214,1015.490029,990.9611496,1003.22559,1638.668972,1392.673688
MO-309.jpg,E14,3793.030451,3781.543865,3787.287158,3210.362285,3131.942688,3171.152486,2581.30684,2693.095802,2637.201321,1374.350756,1340.746434,1357.548595,2605.522213,2278.992102
MO-311.jpg,E16,2609.760334,2592.355878,2601.058106,2127.55846,2110.24572,2118.90209,1404.157042,1456.496138,1430.32659,731.4711204,702.0576899,716.7644052,1897.33102,1256.280224
MO-317-E-22.jpg,E22,5626.785228,5658.879748,5642.832488,5029.074666,4897.657399,4963.366033,3962.676368,4154.036591,4058.35648,2015.465207,1969.488258,1992.476733,3983.992972,2743.16095
MO-328.jpg,E37,3920.879557,3892.16039,3906.519973,3041.539495,3039.656971,3040.598233,2892.967076,2990.545519,2941.756297,1986.032855,1927.750632,1956.891743,3021.916362,2080.921491
MO-331-E-35.jpg,E35,1810.477285,1811.077028,1810.777156,2216.620852,2218.093776,2217.357314,1737.349706,1786.386296,1761.868001,1086.324077,1053.658389,1069.991233,1851.831526,1558.717421
MO-333-E-43.jpg,E43,3749.853464,3701.332868,3725.593166,3517.024453,3480.541625,3498.783039,2703.136327,2855.319597,2779.227962,1613.800483,1561.241173,1587.520828,2947.711146,2185.153999
MO-334.jpg,E41,2598.911311,2631.974544,2615.442927,2059.769405,2024.764925,2042.267165,1541.308859,1627.339547,1584.324203,856.7671796,821.482197,839.1246883,1806.402502,1268.014196
MO-335.jpg,E44,3525.543504,3565.273762,3545.408633,3431.885925,3300.638878,3366.262401,2618.458516,2829.431922,2723.945219,1646.73647,1608.742677,1627.739573,3195.377442,1613.771049
MO-336.jpg,E45,2552.914609,2531.721944,2542.318276,2222.852222,2216.99797,2219.925096,1823.247652,1863.461564,1843.354608,1196.850032,1143.47934,1170.164686,1880.48079,1570.155725
MO-389-E-118.jpg,E118,2338.277144,2345.965047,2342.121095,2303.680533,2270.942756,2287.311645,1918.274485,1997.691668,1957.983076,1306.885228,1272.273948,1289.579588,1856.190723,1600.732645
MO-392-E-121.jpg,E121,4171.80069,4093.137794,4132.469242,2846.866523,2662.406618,2754.636571,2109.82677,2329.983906,2219.905338,1214.262328,1164.405857,1189.334092,2917.200199,1847.541069
MO-421-E-153.jpg,E153,2020.316807,2048.461862,2034.389334,1455.629074,1449.720663,1452.674868,1014.026627,1080.104162,1047.065394,513.3517313,492.135144,502.7434377,1240.416059,837.193526
MO-442.jpg,E179,3805.544508,3842.58767,3824.066089,3624.014349,3594.656312,3609.33533,2585.032688,2672.31454,2628.673614,1161.802479,1134.750193,1148.276336,3098.811385,2330.738295
MO-444-E-181.jpg,E181,1808.878105,1816.199604,1812.538854,1769.953954,1685.841333,1727.897644,1544.592179,1647.939623,1596.265901,932.1995495,894.2270405,913.213295,1485.538623,1202.033693
MO-448-E-185.jpg,E185,3533.576092,3525.968945,3529.772519,3092.450323,3078.745361,3085.597842,2561.85265,2638.018196,2599.935423,1483.760088,1433.014306,1458.387197,2626.532505,2274.714268
MO-476-E-219.jpg,E219,2321.595357,2303.211888,2312.403622,2171.282801,2102.554874,2136.918837,1488.813286,1588.09477,1538.454028,853.328776,819.0689837,836.1988798,1822.141872,1264.029272
MO-477-E-220.jpg,E220,4657.548819,4795.94756,4726.74819,4583.765374,4493.434433,4538.599903,2521.366495,2734.401763,2627.884129,2140.236436,2073.173413,2106.704924,3875.353016,2523.726015
MO-478-E-221.jpg,E221,4665.115218,4673.623434,4669.369326,3516.69902,3470.295665,3493.497343,2950.146437,3060.729978,3005.438208,1803.442264,1777.626507,1790.534386,3021.915287,2210
MO-480-E-223.jpg,E223,3093.224854,3113.817593,3103.521224,2607.070386,2473.595763,2540.333075,2007.259824,2184.97048,2096.115152,1169.591382,1148.613077,1159.102229,2291.938045,1476.104332
MO-481-E-160.jpg,588160 (Rupestris parent),2641.480078,2682.530522,2662.0053,2624.047637,2607.470997,2615.759317,2314.220603,2395.476779,2354.848691,1522.595481,1482.302263,1502.448872,2285.257535,1892.085622
MO-484-E-227.jpg,E227,2243.834566,2229.419652,2236.627109,1690.431994,1713.40886,1701.920427,1100.305133,1095.386409,1097.845771,525.9133228,505.9973579,515.9553404,1524.763667,1017.933432
MO-486-E-231.jpg,E231,4293.633659,4314.960139,4304.296899,3895.87333,3786.413739,3841.143534,2914.444201,3085.036467,2999.740334,1589.351125,1552,1570.675563,3390.552315,2548.572149
MO-487-E-234.jpg,E234,5447.009179,5423.814617,5435.411898,4101.048281,3950.630962,4025.839621,3007.053874,3154.823608,3080.938741,1683.179135,1652.964609,1668.071872,3581.43058,2570.211859
MO-492-E-304.jpg,E304,3390.753604,3364.606366,3377.679985,3075.20666,3061.870343,3068.538502,2828.014498,2932.488704,2880.251601,2067.873304,2021.806123,2044.839713,2777.982001,2514.311437
MO-494-E-307.jpg,E307,4215.541009,4238.156439,4226.848724,3343.873502,3227.083203,3285.478353,2564.817732,2765.742215,2665.279974,1482.431111,1449.704108,1466.06761,2971.118645,1999.009004
MO-497-E-310.jpg,E310,5054.824428,5011.32687,5033.075649,4677.572554,4630.948499,4654.260527,3405.267097,3506.935985,3456.101541,2107.328403,2051.194774,2079.261589,3796.637065,2902.358524
MO-498-E-312.jpg,E312,4152.088872,4074.190226,4113.139549,2948.526751,3017.700118,2983.113434,2533.371272,2529.773508,2531.57239,1455.747918,1414.943108,1435.345513,2634.494638,2198.037534
MO-499-E-313.jpg,E313,5162.890373,5126.50573,5144.698051,4178.206912,4072.251097,4125.229005,2953.68414,3098.488987,3026.086563,1693.89551,1641.86053,1667.87802,3601.592009,2648.504672
MO-500-E-314.jpg,E314,3169.583096,3245.550955,3207.567025,2691.232617,2544.049724,2617.641171,1981.626857,2180.455228,2081.041042,968.8782173,944.1827154,956.5304663,2429.706361,1614.004957
MO-502-E-318.jpg,E318,4512.235809,4480.800152,4496.517981,3818.346501,3815.849185,3817.097843,2834.319848,2893.386943,2863.853395,1649.939696,1607.049781,1628.494739,3099.395102,2467.955429
MO-503-E-320.jpg,E320,2741.973012,2760.570955,2751.271984,2461.49548,2437.576665,2449.536073,1696.854737,1756.752686,1726.803712,907.5858086,880.9131626,894.2494856,2019.077017,1450.088273
MO_570_E409.jpg,E409,3569.05656,3602.306946,3585.681753,3347.571895,3340.95423,3344.263062,2396.12864,2433.092881,2414.610761,1395.397997,1368.177915,1381.787956,2750.971189,1991.220592
MO_571_E410.jpg,E410,2754.688362,2764.002833,2759.345598,2746.280316,2643.834719,2695.057518,1750.949846,1778.113888,1764.531867,848.9345356,828.559967,838.7472513,2212.369092,1304.995775
MO_578_marquette.jpg,marquette/3309C,2462.309336,2461.682065,2461.995701,2720.858048,2697.400424,2709.129236,1631.693981,1648.699374,1640.196677,950.869327,929.1068265,939.9880768,1922.737828,1396.662917
MO-374-E98,E98,707.6481229,692.9395715,700.2938472,787.4580686,784.1621254,785.810097,598.621255,621.6652048,610.1432299,355.8626573,368.008618,361.9356376,664.4152871,480.5994079
MO-380-E105-1,E105,638.0070533,626.8269299,632.4169916,518.5103663,513.8190343,516.1647003,503.8342982,518.003861,510.9190796,312.525199,322.7692674,317.6472332,458.704698,401.0448853
MO-382-E108-1,E108,464.0962137,458.4266875,461.2614506,421.5389008,427.3248681,424.4318844,343.7649074,358.4833602,351.1241338,192.3375049,197.0134431,194.675474,388.7905294,293.0092881
MO_323_E029.jpg,E29,3479.814075,3492.353075,3486.083575,2352.707802,2269.11128,2310.909541,1791.178941,1881.948458,1836.5637,840.7865365,826.2360438,833.5112901,2499.563562,1637.098959
MO_363_E087.jpg,E87,3028.980687,3007.622982,3018.301834,2455.899224,2415.447164,2435.673194,2044.413119,2110.508233,2077.460676,1294.453166,1261.061854,1277.75751,2197.780926,1745.404251
MO_367_E092.jpg,E92,2724.028818,2716.53597,2720.282394,2278.55401,2253.344776,2265.949393,1453.172678,1486.113084,1469.642881,879.9795746,859.7413517,869.8604632,1889.63712,1312.687939
MO_370_E095.jpg,E95,1916.609767,1914.189188,1915.399478,1570.636124,1575.070033,1572.853079,1123.354242,1132.866276,1128.110259,611.2511684,598.0565841,604.6538763,1426.950838,1049.147509
MO_407_E134.jpg,E134,1606.263988,1648.781671,1627.52283,1340.02388,1249.176529,1294.600205,1060.426801,1198.993745,1129.710273,638.6556193,628.9077834,633.7817013,1202.959683,817.4796634
MO_411_E141.jpg,E141,2003.960856,2017.488778,2010.724817,1749.527276,1721.187205,1735.35724,1357.408688,1404.834855,1381.121772,800.4448763,786.4299079,793.4373921,1507.424576,1173.679116
MO_527_E347.jpg,E347,1090.29629,1110.031644,1100.163967,987.9555911,950.0392097,968.9974004,676.7735958,741.554617,709.1641064,329.4487821,323.9915122,326.7201471,876.260378,520.5038424
MO_539_E352.jpg,E366,1687.865569,1691.823334,1689.844451,1490.376559,1524.103999,1507.240279,1389.982014,1424.114942,1407.048478,855.5106165,841.5100349,848.5103257,1203.11733,1186.39642
MO_544_E374.jpg,E374,1267.593427,1268.649061,1268.121244,1274.221081,1228.348183,1251.284632,706.7438821,761.5263815,734.1351318,359.9536566,351.5480053,355.7508309,1042.656672,639.7316116
MO_546_E376.jpg,E376,564.938271,566.5714871,565.754879,570.0274116,558.3126364,564.170024,412.171081,414.2668222,413.2189516,226.9502804,219.3936346,223.1719575,486.0815261,348.3830749
MO_548_E379.jpg,E379,302.6056803,302.7363139,302.6709971,286.7178132,285.8256014,286.2717073,229.3402241,229.3196925,229.3299583,141.4670531,136.7863988,139.1267259,202.2581192,206.0994706
MO_553_E385.jpg,E385,347.3490489,348.7449969,348.0470229,327.399699,324.5349949,325.9673469,253.0173767,254.6566316,253.8370041,138.0551186,134.749938,136.4025283,294.3357588,225.5681715
