,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
29,0.44753465330817,0.140165275177957,0.398752733720978,0.0566290339075188,0.767644379454114,0.225380819182835,-0.338938435644127,-0.718522650708807,-0.237733482221454,-0.582903077704256,-0.288682644951778,0.324934425719689,-0.542595697525583,0.26656058540508,-0.723518377449291,0.530473044237947,-0.526674540841154,0.612888103753262,0.967085163375652,0.480168856677371,0.437037685905603,0.587181190490174,0.383521069680277,-0.614034521304975,-0.273915764344725,-0.160441040120955,0.398773060103419,-0.284733069521521,-0.399696067376929,-0.408135868042588,1.22311835561336,-0.0446406696091843,0.23474149773471,0.8357041329217,1.12947857723203,0.621060163993498,-0.576017166743713,-0.929799483065492,2.56866258629098,-0.322116529829971,2.24195662035243e-14,-9.22595333463505e-14
30,-1.03139925812383,1.03704437919451,-0.269877824252302,-0.555687291383196,-0.822554988328415,0.165794203411661,-0.206597889181289,0.173125685656972,-0.444497758837705,-0.652682285250569,-0.171905295588121,0.243091949977163,0.344814133231285,0.409534842804979,-0.108966797524288,-0.408644579650231,0.206197196563075,-0.205266396517276,-0.97579146315764,0.105118466062745,0.187101776704854,-2.77139911775339,0.103172775201283,1.30602762796891,-0.845104399105332,-0.0330960404554205,-0.213641276472454,-0.1333199923545,-0.579835320142084,-0.728005445932025,0.0976326758218626,-0.953067841856277,-1.79795662737549,-0.551464218780712,2.32147312664857,1.08958473866632,0.299211754889081,-0.686085717205181,-0.306364785462807,-0.636943702962743,-7.66942065411058e-13,1.88293824976427e-13
31,-1.15008483793121,-0.407961139347758,-0.914501499770361,0.88175932792831,0.290374735081962,-0.0771435411167497,1.05791532393082,-2.06904222305709,-0.844683289474017,-1.78564433281851,-1.20542932611302,-0.311210827739719,0.660921097432091,-0.500147780415524,-1.30983332063206,-0.278968890523728,-1.29709043132597,0.261375709258965,-0.945559343477669,-2.02829721264521,-2.62229467471637,-0.998992465510301,-0.133283390040971,1.46171129155694,-1.15463388186118,0.493631452066581,0.0622656444777326,-1.14404100805769,-0.769420535847481,0.526881613509589,0.561062783594503,1.73720412844193,-0.0222035392724827,1.22037464979534,-0.325556379673277,-1.07412454319503,-1.16595133578369,-0.332872014137081,0.052876782222273,0.60706447775558,2.11428097252053e-13,3.27515792264421e-13
32,-0.49921613064532,0.534794656217753,-0.307331882698709,0.689495260097475,0.688673867552022,0.276578592113664,0.0415672220491988,-0.977822377336946,-0.209603007223326,-0.532990535641491,-0.593069588160403,0.173905034132803,0.414092995097656,-0.0512903158477197,0.308962242460094,-0.485658312942677,1.1248849274423,1.43636745323189,-0.358560488516041,-0.505222057630017,-0.1380070681796,0.430461466162886,0.485260492034429,-1.05199911320507,0.353196839992836,-0.393757116964527,-1.39905444201516,-1.55877288836873,-0.0132551864633231,-0.379086716572998,-0.832331201581832,-0.705742665570551,0.393322513048974,-0.473240994996697,0.508170601484526,1.10105326510801,-1.62427966436534,1.01595965660092,0.191151654697684,0.701217269884471,4.56967796935714e-13,2.34479102800833e-13
33,-0.218057848172026,0.466570435440283,-0.700175305630802,-1.34283605697419,0.157966957487548,0.317376635945829,0.235601796237917,0.405891747949169,0.533804144729608,-0.53791532599949,-0.742168388181723,2.07250374494738,0.212429327570309,0.701306565935834,1.01620820462066,-0.583017630043824,0.329751547144522,0.164846986916329,-1.93859435984492,0.568637716067741,-0.379937632727853,0.0265969686113701,0.4609479557643,-0.768797652241741,-0.504493140105679,0.00167189301700401,-1.16356483946611,0.401647184316275,1.26068006936299,1.26910142901204,1.37755536617553,0.438915704405482,-0.429059644056116,-0.0693512108159936,-2.63990253826046,-1.14268577816325,-1.30343322996784,0.753507217665165,0.984403646692379,1.20455999384958,-2.84439138908965e-13,-2.98427949019242e-13
34,-0.0763590133690586,-0.0731902506870698,0.323345370407823,0.61536754971327,0.99866702623603,0.152872111293645,0.429187101485732,0.308644686663613,1.12459875073821,0.121539832116185,-0.364234372386263,-0.728165575490675,-0.217623092698387,-0.0867017622301448,-1.5483516742751,-0.219462168423212,2.03792732724455,-0.652147493188356,-0.235565515273135,-0.668806555168416,-0.340365860712616,0.956694596426483,-0.449477231457354,0.736036968717622,1.61850127389724,0.52766998428014,-0.877713758418845,0.643675671625937,-1.6371609945723,0.667457798615054,0.17692865981906,0.0799210435387421,-1.33125730546937,-1.423841437386,-0.171370475949456,0.305964487326492,0.473731010172095,-1.57795596018761,-0.807877676099341,0.50397921833458,7.44404538011167e-14,1.53654866608122e-13
35,0.0272080951419003,-0.325545400144296,0.22268545024953,-1.17737182796031,1.11641575970188,0.119781547002565,0.181718262251713,-0.783268206422219,-1.33547451388603,1.10013585826964,0.287491768244275,-0.762938785147532,-1.00334953434956,0.0141236436445233,0.151228552589949,-0.305264020633279,0.876956534117068,1.41477005045214,-0.32914358566109,0.109412613257286,0.0780419068893458,0.222935194310802,1.30753763840915,0.245939902509612,-0.655483687497409,-1.69590871917959,-0.772703726556969,-0.0322139544982954,0.644226511879697,0.871864083174098,0.619007502338787,-0.847725204897086,1.38773070983123,-0.371486644987521,0.425276501129928,1.17072245688885,-0.025207348671774,-0.705144110613928,-0.509552213905476,-0.767838854840703,6.83261607015151e-13,-3.7025937871249e-14
36,-0.190484957237891,-0.1437455006523,0.188245156867716,-0.41349895287665,0.492454525983378,0.0769656179070564,1.36434875770386,0.0456511109047936,-1.37459986035391,-0.680004658382077,-0.128912537478239,0.359445440716726,-0.885884300992479,0.352327751987872,-0.504536266871353,0.0542530000794535,0.725201184657417,0.399474753252825,0.606643213073364,-0.227897139008789,0.134987975546758,0.470015391819393,-1.19531016973586,-0.635760116763476,-1.86484742775962,0.84305430092368,1.57123371302618,1.04487775296902,1.09862919080999,-1.40017231861769,-0.441804664645789,0.154111747262036,-0.206561314690938,-0.297227735872101,0.749331752316207,-2.09394097201759,1.62934849391149,-1.49004691497302,-1.34107140947674,-1.0090032074464,3.41560113525929e-13,-2.30482299912182e-13
37,0.735591333573099,1.32362424691135,-0.068552110429596,-1.11760500478176,0.0774663344114568,-0.52837719739567,-0.0640596692329978,-0.229760208375343,-0.457329822165813,0.563591654162032,0.788876404543091,0.691534583667321,0.678221238826268,-1.61849886316272,-1.5679160093276,1.42264539500222,-0.504239283624884,-0.941892270760248,2.62353223377267,-1.01618014949907,0.152764291525547,0.725527047595526,-2.18206722387477,-0.326582294119183,-1.31335400733976,0.183311200356429,1.5417853746689,-1.15448760073875,-0.214689934947068,0.423029734301119,0.497081301993529,-0.765227715224525,-0.178760843873794,0.680107510377012,-2.79725243190799,0.579082017507796,-1.10789231993732,-1.06421681211469,0.103521827985776,0.575375425696504,3.53717055645575e-13,-2.06057393370429e-13
38,1.1081716925149,0.115770205209354,0.489571443757336,-0.917594761616713,0.0830980576638308,0.0136748287571185,-0.813875653247238,0.449543440313425,0.254319238892928,0.165692603606756,0.170417675518724,0.262820880604554,-1.41921745008856,0.769552415289155,-0.390454682504394,-0.57878621991716,0.926246707686924,-0.386177719155003,0.273510447414614,0.236776704391702,-2.34209923463662,-0.0563816319956483,-0.143410216277168,0.349315469021904,-0.370731320145984,-2.10565790572709,0.828605682651682,-0.733061685852851,-2.01395480082975,-1.56540901175774,-1.02753377658789,0.401280483482467,1.64477349198982,-1.12554133906748,-1.38932964095447,1.18395760972093,1.35688908377515,-0.784919267414785,0.814683306594031,0.117861230343574,-2.21489493412719e-13,3.18411963462495e-13
39,-0.219147888462425,-2.48832168383982,1.61430509611687,1.27263910746742,-0.144424885615329,-1.12870464161431,-1.75313573511755,1.6095319186928,-0.0629715989429298,0.96495300319228,-1.60176695215571,0.515557198803161,-1.04406312442814,0.691082159082161,2.89984351353138,1.38124717664303,1.55083321604499,2.43433756450219,1.89334537106018,1.09721448128445,-2.18885164181433,-0.708871536074056,-3.25292271870526,1.57747562091077,-1.18742890071749,2.19110199674585,-1.58920797923043,0.676831418714497,-0.264428492234011,1.40968908954762,0.761300378923575,-0.658781013783311,0.716343763084974,0.29127648944797,0.0925166511113031,-0.2708568457833,0.572273788127456,0.0292992599273619,-0.114973050865861,0.368932610090281,5.06261699229071e-14,2.8421709430404e-14
40,-0.496507205916914,0.799332236624789,-0.080992925176614,-0.747942332196623,-0.0138274777873645,0.235458287238637,0.34421902557715,0.512780407052936,0.70449197991954,-0.840966153784164,-0.0247027700911567,0.153539767533823,-0.386762806646211,-0.357231326131686,-0.92193669281993,0.106315328381496,0.309936189408542,-0.127406486957982,0.39886899284048,0.517720899169037,-1.13084712013814,0.253265455953915,-0.348829988628715,-0.471193959299961,0.192247338885787,-1.12155215005529,-0.328210824447812,-1.73498534318787,0.264751100544041,-0.104579821820521,0.703238678975965,-1.12261692338872,1.17884578777642,0.917390949462553,-0.194712063657333,-0.193535640770404,-0.708835324490972,-0.184041468213992,0.0280859489658313,0.0908380228327022,-6.29496454962464e-13,-7.105427357601e-13
41,-1.12742452548134,-0.902871423382448,-0.96071540230558,-0.756075728980939,0.801623072999267,0.0325137133548202,-0.377743931378639,0.391375007625813,-1.1782595621287,-0.294648266926421,0.880645634199656,-0.0695683287995943,-1.26568861815088,0.488533365591966,0.216652775134868,-0.737586657314299,1.23502292432869,-1.38614588018047,-0.310697132149023,-1.20205933933876,0.929944589756524,-0.746446392106806,0.0356191981945539,-0.609780478038652,-0.20350401862422,0.655814051300362,0.386065344718875,0.341549057948598,2.82241529924289,-0.110741826753206,0.792050697456757,-2.10561938313011,0.458283129171218,0.61127104242307,-1.72326626677415,-0.19998691409617,0.176351872867758,-0.301583869419618,-0.554579945280621,0.593489138186204,-2.33146835171283e-13,8.17124146124115e-14
42,0.710566659059342,0.0764928578410903,1.24013429883762,0.0196490288729641,-0.571903951276251,0.86095525196856,0.442444463614436,0.233305556200966,0.253744502884737,-0.825148144678062,-0.18127795647209,0.754376671842645,-0.742132231977983,0.970741684692853,0.7896614165389,-0.427988354979883,0.172514915541368,-0.948867607630253,-0.179634451979425,-0.302875948237168,1.0628648401574,-1.33123599147657,-2.18495618516113,-2.40200202255976,1.08862636080382,-0.211044656644765,1.24277121116119,-1.71903640870687,-0.688666558020024,-0.532457172100029,-1.20938560519594,0.646535018499085,-0.482377760874339,0.105690338715927,-0.794341165690407,0.199845186259635,-0.0173528365661268,0.156754592953728,0.693573935055746,-0.231191080416333,2.17768511556748e-14,6.70095923194225e-13
43,1.9387064727238,0.38185210742193,0.334186046302497,0.454682511242054,-0.145728633143277,-0.728548555178854,1.17202286257709,0.369134856636314,1.05027516260857,-0.223866104370194,-0.209032573705783,0.368803086685211,2.24266830123713,1.38724108102883,-0.675344410958525,1.79527925539963,0.440415327550837,-0.623439127083233,1.54740301515787,-0.862014419303911,0.293811511363846,-0.408291357579139,-0.608608614359706,0.563877194857103,1.14057512689914,-0.693700058482387,-0.86018495354493,-1.20176791569759,0.328991612100762,1.93468207959788,-2.65847342085287,1.32615814615124,1.55503211332557,0.628021631391647,0.386669515105489,1.05385176141413,-0.178117636165355,-0.0602186339171326,-0.507063076838733,-0.955145745115484,-1.56097357262297e-13,2.1316282072803e-14
44,-0.616025512044094,0.559133933488386,0.0189575967624157,-0.118940018551751,0.434675389106981,1.00184555251273,-0.735155576005399,-1.34691194190308,-1.13140047568793,1.25282140095352,-0.0319378659822967,1.25334837756416,1.81010666820878,-0.39565272301778,-0.0257375446461004,-0.835279818779651,1.19507439786948,2.38676324648756,-0.686529226359366,-0.495667170962155,-0.084728843075309,-0.327483500168033,1.05188979696033,-0.519594932550755,-0.891157800526481,-0.0302993979430843,1.16485191482036,0.576039644273233,-1.12372541211392,0.293879220930311,0.00483956483274626,-1.41169520558926,0.636607523733448,1.38762621321134,-0.595247314077046,0.561930840207884,-0.898738696141294,0.0589527878986577,0.164711083054355,-0.766230546765665,-7.32747196252603e-14,4.70734562441066e-13
45,0.306579022394881,-0.231490322156916,1.09957887891645,1.71575845706861,0.910277244346518,-2.19050993845114,0.555256025653378,0.350255743523478,0.592584053449031,-0.756439125559463,-1.02906348941771,-1.58906399515388,-1.057643703345,-0.530011404918203,-1.06135961702389,-0.904177226638225,1.38069759819232,0.473107698158828,-0.626253600291331,-1.09200364671424,0.45908395563077,1.07327486755259,0.751623041647202,-1.46960716236597,-0.586921725169833,0.358234986836744,-0.0519575331867876,0.214047036363125,0.932262962826584,0.0137685096827016,0.237539531533171,0.570260631183174,1.08748649337188,-0.458910291969582,-1.55949327468444,0.951234508834071,-1.86200374453534,0.661378152744342,0.615541819545252,-0.416090708387849,2.37587727269783e-14,1.84741111297626e-13
46,0.595951027827463,1.00584167935089,-0.202344230749521,0.134661514588092,0.675815864731917,-0.423145962834304,0.671808302253752,0.564990532492551,-0.43660415431467,-0.282576799591365,1.21601501627667,0.497239069687099,0.338602363197107,0.445711881856339,0.65560597537278,-0.210415109512495,-1.73712592085861,1.09013171652489,1.58777126205896,0.90256500203358,-0.281362379240059,0.3651008523261,-1.32553663424379,-1.34676663210428,-0.943178905805722,0.763066266110744,1.17649559981397,-0.190796652646892,-0.794455469614425,-1.56021497658466,1.54037772983785,0.148484407167234,0.474300192555733,-1.1106419181572,-0.170678265724592,1.82514751302109,-1.78054032229342,0.268568001867154,-0.677539998735058,-0.636285365754979,-3.2041036490682e-13,-9.68114477473137e-14
47,-1.18705053944348,0.449108552494048,-0.737838645801537,0.288080423815827,0.120063995158286,0.263257790517339,-0.2079898162307,-0.417438715654378,-1.05710757444512,-0.0689582182293218,-0.373141664694608,0.292429460889579,-0.375867458934318,-0.700863461004468,0.9859684449638,-0.565576959228993,-0.088920867416616,0.123787961912335,0.150611340359663,1.20664681927168,0.410680240529779,0.850342429338089,-0.54342109611603,-0.898711976143107,1.61049483828817,-0.916299986038817,0.176033726560917,-0.225247244275865,-0.86202809386008,1.03546543624343,-1.01162882137426,0.898760357156691,2.8737155165977,-0.371170016058912,0.158753733953964,0.548230950677164,-0.0898228127927635,0.891291265174793,-2.24209756920948,-0.291772977710054,-6.85895784613422e-13,-3.48165940522449e-13
48,-0.434340599163666,0.696842683244606,-0.552252817157545,-0.36857812503002,-0.214697955506614,0.470845041288485,-0.428275265332132,-0.233223838202906,-1.53524564086791,-1.22557068944062,0.08122607263574,-0.395367061899921,-0.746074600811469,0.138292014697898,0.557161075405516,-0.614828376375792,0.0792192006908558,-0.271736687329823,0.1075694555006,-0.700287846659559,1.38484999665088,-0.633847007044601,0.0217774785940106,-0.138887982280299,0.208391160293984,-0.706207905744574,-1.5331068340207,1.2902978073701,-0.810440925112043,-0.0524608257413863,-0.299243317635878,1.66215656670657,0.00948615458529985,1.63661653463492,0.0946163697444897,-0.60389990702948,-0.447867364197959,0.75766319884911,0.119287215333393,-1.12349548457958,-2.1316282072803e-14,-5.91526827520283e-13
49,-0.0907274536449432,0.859057121358932,0.151686865517262,-0.135927326880461,-0.193389253735467,0.322535688577919,-0.654494122594485,1.18570499944665,0.365048085098608,0.330925660288842,-0.243746410771504,-1.47441626090265,0.95049007279801,2.42535333350799,-1.26879179850875,-0.926953451698923,-0.0786943382835826,-1.24350855775916,0.578539636223207,1.54728905982232,2.06945684704869,-0.0063640253164061,0.326052708555522,-1.29185563755371,-0.49852940581695,0.866906356528032,-0.429025279174285,-0.131501468392386,-0.638761219172451,-0.0340892512438435,1.18728592775442,-0.250112092333532,-0.427542278786375,1.4281002911055,0.285348782534154,-0.169646098820009,-0.946099304077125,0.425980293122503,-2.19545001565789,0.0421908660255929,-4.06119582407882e-13,1.97175609173428e-13
50,-0.858812406231138,-2.11111296204025,0.519482804834544,-0.670320885443855,0.542646785752332,0.226689464531944,-1.19347002080849,0.32235726966886,-2.46371848231492,0.0736104484027215,0.898805958840679,1.35336610864593,2.27476010460386,-0.0131500365050015,0.483204253239103,-1.49725156299177,-0.291232886220832,-1.75142381879571,0.0906066377993141,1.22491776420705,-1.36858817682091,0.588393253320972,-1.24794123411541,-0.501712543541098,-0.96496971816789,-1.11950113817143,-1.06065205736409,0.510964408418125,1.77764875319331,-0.498936548315591,-2.46607702185589,1.69649812903029,-1.15797036270741,-1.07782504131248,0.575423581575738,-0.191654109481069,-0.349701873296248,-0.162580754282839,0.208836757159873,-0.982342189110349,7.17204073907851e-14,-6.03961325396085e-14
51,3.07910532941386,-1.8841203214314,-2.70556976808811,-1.90491890214412,-1.91636148892941,-4.49873134503548,-0.267739967026784,-0.927463011019158,0.340744737716935,0.00885498379587449,1.13835070162927,-0.681597972023355,0.596453980093714,-1.90352786689744,-0.0107697662431913,-0.249663305957914,1.88804459349038,0.159004549834791,-0.138674717888414,-0.713951455057506,-1.010171755848,-2.24366262292261,-0.198716520323503,-1.84796256141336,0.495394360842467,-0.66752523111278,-0.17300370677975,-0.0621409575815137,-0.132213869772522,-0.696245845853394,1.51194387649728,0.421734852143224,-0.479656140829762,-0.396873326091891,1.53310198289032,-0.58689358486269,0.152517109183112,0.858742466478059,-0.722850710546752,0.110995557911641,-8.70414851306123e-14,9.9475983006414e-14
52,-1.36548579077458,0.166983972922897,-0.715418197763557,-0.785980828975294,0.543553424334442,0.162683608476873,-0.221838288769843,-0.540799415558685,-1.21029667537915,0.501902499024834,-0.0845684254733187,0.274354284886193,0.239242748736819,0.451857597497537,1.43857205494176,0.427931201408733,-0.343896752368705,-1.07625269703588,0.988656855205572,-0.715525635708621,0.653456826391249,-2.13995164232226,0.367475367594786,-0.957425619125746,0.584362262699893,0.623818128244177,-0.218637190126553,-0.680920648851878,-1.51539310347083,0.234037743133287,0.533289410253578,-0.460624598789455,0.373798607553613,-0.000519058235742848,-0.824586371822222,-0.791149541561807,1.08444863137258,0.0364185125475708,2.17911540151069,-1.99288521101136,-1.54321000422897e-13,1.13686837721616e-13
53,-3.29855764355721,0.324952314141413,1.17126206068691,-0.773654055641619,-2.40382257740854,-2.737804049577,0.698434839327079,-0.570184374642781,1.45213782463098,-0.519705823298863,1.57529109600531,-0.235467286434392,1.35091453738226,1.01366896193754,1.21255695833579,-0.804374698359599,0.394285946518613,0.140547602911639,0.121737335951781,1.26112472984419,-1.09376075657546,1.52168269595677,1.93123662827952,1.72779620969143,-0.108771146146302,-0.815814595620332,0.547594664274116,-0.673545879729143,-1.33213531078945,-0.800462669696057,0.732119416827267,0.221294450014695,0.592880921834289,1.67652992366777,-1.62296048772531,0.117176812247239,1.14130463315667,-1.1703613099229,-0.28116841207802,-0.182197487803585,-1.27453603226968e-13,-7.105427357601e-15
54,0.626908046021971,-1.94272529275685,1.71007811970958,-0.175342603755274,0.202111724944228,0.789720803545265,-0.238533209379914,-0.17800787303023,2.26851704031383,1.84991997473813,-0.259669364013131,-0.264829923560633,0.334719411822163,1.50275526015699,-0.811910505518096,-1.2724934911666,-1.53536296750164,0.248003061794779,-0.784081413918225,-1.49618693451513,-0.927161741205521,-0.0140221810477836,0.435211363982576,-2.55040718913149,-0.240246211400212,1.25685723656629,-0.0108713783889721,0.462537046752772,-0.124646037043656,0.463012384989478,-0.915751617072934,-0.921161800173407,-0.268124961183454,-0.0950895614630939,0.220807417220873,0.481420775394065,-0.335691984719796,0.84019056593479,-0.0156040778717248,-0.619685796480478,-2.03836947321179e-13,-5.96855898038484e-13
55,0.535098137836661,-0.999661320702854,-0.978089290230931,1.44319636443341,0.792585890734811,0.831470328213143,-0.681165369126696,1.79035841310804,0.874185410527901,-1.04855197520329,1.43972307826721,0.867367702234496,1.06970594689733,-0.327807641786277,-0.349573356949529,-0.0539511258841944,0.495241236625763,-0.478054839108815,-2.22194693481622,0.842298770898632,0.793984232949812,0.430339466537865,0.235660966404718,-0.135037233629297,-1.90545577069021,0.927965691955343,-0.700677534477597,-2.23517236309524,0.213752268670059,-0.97661768250402,-0.364114933049908,-2.21677708264892,1.35157625301846,0.127990211501239,0.949735431075085,-0.101692365288063,1.02207330341958,1.44895408751672,1.59837480138017,-1.99575590997906,6.21724893790088e-15,2.8421709430404e-13
56,-2.43380130042396,-0.204607360689941,0.0309748142713572,-0.203656119235521,0.389662098118139,-0.185343822799035,-1.40125980469253,-0.152833240239652,0.721221334654321,0.437151656435662,1.77204053477897,-2.09004290692053,1.98805112163222,-0.544401645816807,0.904068300514956,1.64054722766556,1.66301917206376,0.699017960902885,-0.413520828952862,0.493337073508957,1.2836195941197,1.1846663719237,-0.63874149895546,-1.11017096039645,0.90214769120321,-0.181333007271532,1.76944931423403,-0.473655477090865,-0.234349497409126,1.41875664775299,-0.768200617411727,-0.564851073388951,-1.29799088106597,-0.707320497869351,-0.0195516245078679,-2.01634245010352,-0.755712932443026,-0.797621423468772,-1.16495709426002,-0.49075059387962,1.58317803311547e-13,-8.17124146124115e-14
57,-0.256979456320356,0.912551039664952,0.00808158375965934,0.71629198489792,-0.172538155145212,1.01282906015409,0.346089405441506,-0.40383901982196,0.946320158321385,-1.02589094020161,-0.783147723430236,-0.0130298394485815,1.976278521589,-0.398968913895406,-0.192275143695167,-0.315026243163327,0.00119332866728958,-0.141248579164509,-0.00718300813145999,-1.70928134645883,-0.60830586596634,-0.0525595913318116,-1.62838973785302,-0.294391104955919,0.13906319079559,0.300879512277487,0.542807690525451,1.81088666390653,0.361566824557374,1.02598280337073,0.831922215909767,0.286081964360965,0.0273074041084148,-0.039986555413286,-0.373181139973834,-0.679299019062808,0.429248262705895,0.790027886989505,-0.778178939479009,-1.86194099573002,-1.74082970261225e-13,2.64677169070637e-13
