,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
58,0.823754093831206,-0.564189700841841,-2.79372877182591,-1.89526229534967,-1.03337434060252,0.123776807793013,-2.28829393643994,-1.86222530179074,0.470694744401502,-0.957972528553014,-2.42463284334957,-0.411780996630977,-1.22140121074474,2.49780767204859,0.352448996168201,1.08998977862142,1.68575337648866,-2.02715092059946,-1.54820904066234,0.525153738608973,0.36515375403233,1.64419740162273,-0.909674049657352,1.48001060838322,-0.26882741811121,1.92414117823886,2.6114711691043,0.500933241914103,-1.44962066155675,-0.54321875526629,-1.40879283274324,0.0408937282666723,0.265931735856113,0.58846288692924,0.247541999249463,0.649698437899433,-0.931445870374965,0.415972291551703,0.530785709763348,-0.226011603118836,3.64153152077051e-13,-2.55795384873636e-13
59,-1.54656527136699,-2.56113823627082,-0.581972535987822,2.02812950832442,-2.69002045947959,1.1371236893107,-2.67874788327914,0.419134218696353,1.72918512879407,-1.92814579399377,-0.452901459193411,0.827879910694474,0.259061743507906,-0.260675193208733,-2.15585705788013,0.328936194778546,-0.643439248331222,0.00195304760885713,0.704310281394949,0.378893374798445,1.67365600016208,-2.13899029545148,0.0466101251235635,0.585677269997767,0.118235778016973,-1.55120533502565,-0.811468638448943,0.0108275163632204,1.45096164042647,-0.188615086783006,1.14050218691517,0.643448496704612,1.61391209395988,-0.680294273240325,-0.354729966369803,0.396748560797501,-1.6829593973232,-1.64414461339326,-0.466737918828948,0.563490592335659,6.03517236186235e-13,-6.3948846218409e-14
60,0.61254386430685,-3.31832054673711,0.0473259007714314,-1.81735572591161,-2.93987154620049,1.33557169921546,3.21735536587971,0.772739037028098,0.578348339523668,-1.01442831197343,1.45659046310701,1.62901027697116,-0.363654453724289,0.661820997494292,0.864762444792108,-0.237304498033562,-0.818792042658844,2.13080047820499,0.91878338335773,-1.23883269611805,1.83451381349398,1.12961809261421,0.543650782745921,0.402165663718975,0.150420232687743,0.463721036945146,-0.488684601455769,0.62217503375385,-1.5033731532061,-0.625061259928421,-0.686847351700169,-1.02039206035837,-0.0158635012535413,0.448268425000955,-0.309039983716391,-0.350681431991047,-0.0364874152092408,0.410047750696183,-0.641005364553072,-0.746068347349655,3.33066907387547e-13,2.8421709430404e-14
61,0.185820931894691,1.43554775402212,0.246428033008854,0.202518934683298,-1.64328314475069,1.7208509012767,-1.51068717677511,-1.60720847134608,1.36832811588539,1.42140152411842,-0.214674578747846,0.439697610933198,-0.395614850634352,-2.9024664658321,-0.923111948401493,0.219846689949942,-0.520197923766775,-0.751307040818552,0.603940098737626,0.951549889326085,-1.34170898458126,0.35139499345134,-0.477471198498666,0.495367881436817,-0.378241929450859,0.594670533957741,-1.57475816917386,-0.126413457326716,0.732213935501483,-2.52641959759473,-0.463936461210937,0.0474222311518805,-0.249205859426414,-0.209389289730409,-0.903289334642739,-2.7463996400609,-0.117864387525423,1.27633394386376,0.0844090144271904,-1.17951434741859,-1.16351372980716e-13,2.23820961764432e-13
62,-0.292045766649118,-1.03146015465901,-2.72749077985141,2.13121092911179,-1.34659338912947,2.01145749142972,0.468040366218854,0.879801270088303,-0.351447273242278,4.17195605634697,0.549337632765264,-0.190299041107107,-0.840265568356628,-0.511795986414042,-0.961621218115594,-0.807399820789848,-0.0381584562308154,-1.0863677498989,0.962760470685902,-0.4698574322875,-1.24838660609073,-1.10155423868614,0.635441467419572,0.144413241831786,0.486612021394482,-0.437593869991112,0.90219833961564,1.30615379030475,-1.24895415660058,0.232861063673029,0.435124114200281,0.00432445957809194,0.318561385831858,0.434343145906541,-0.240748725550421,1.64756457681159,-0.237176865481477,0.013365796192472,-1.42339922714171,-0.28435325401478,-1.12798659301916e-13,-1.06581410364015e-14
63,0.00313657959272031,0.585106426603388,0.37410506722884,0.553317337880115,-0.0860810579387793,0.244045895049937,0.475540705838081,0.0784265916309635,-0.460897765192235,-1.31458495856448,-0.316178946401671,0.688542350724516,-0.654168422267057,-0.1794606447194,0.383447552072157,-0.513414946454729,0.599501769471032,0.457357661417579,-0.214216828916997,0.44341760455955,-0.722709418075556,-0.324864810191426,0.270512493587748,0.180136254303702,1.99035276449418,0.367651930658815,-0.194753570037425,0.603161442670207,-0.11658317715743,0.534469809135363,0.853433110077928,0.0835265019204176,-3.44637519585195,-1.75874317725946,-1.41216583645484,1.31553436767751,-0.849630258821248,-1.04306260412665,-0.586598445250552,-2.99820409203142,3.42059713887011e-13,-1.49213974509621e-13
64,-1.77371755129776,1.21766166188311,-0.259969126382943,-0.705908073704021,-2.85051545320359,-0.699107779472036,1.00987432031034,0.306771517121891,-0.859781452979467,2.49058216122753,-1.75772833037838,-1.39344040828754,-0.221190817659398,1.29468862711392,0.334148619862139,2.09014010071463,-0.440508268734127,0.986153377029843,-1.60492007221025,-1.72765613842196,-0.337911379677232,2.1182390663791,-1.51081588586203,-0.692765011155308,-0.581187951572628,-1.15207807296045,-1.71696188205496,0.297018820483963,2.38169321240707,-1.31798151784892,-0.719103963645824,0.437121708517053,-0.670226635700556,0.266425721669002,0.983437763579445,0.948167806731122,-1.44521681999427,-0.510897857947156,0.564384026578834,-0.846033270809671,-1.34559030584569e-13,1.27897692436818e-13
65,-1.19876881176528,-1.81709772024461,0.490588284672835,1.59343420279391,2.10483196147963,-2.0570534188238,-0.626469157378722,-4.06853462039721,1.07394167835838,1.35936300340003,0.508001794112626,1.74640608845227,-0.940287162950964,1.52262822085925,-0.840951774446808,1.18774321768093,-0.429747609749129,0.20673403317177,1.77346440059856,0.541374411819077,2.03127103918749,0.21561848507369,0.912145493373057,-0.0571056475886507,1.4728761144312,-0.336793702904215,0.299790148603501,1.32041952044203,1.05054630409608,-0.437969511286472,-0.367482431070108,0.642162906600297,-0.523688202059962,0.0929748044142364,0.436135869102278,0.0237623585941695,0.452678688127119,0.886602871348973,0.77640899273205,-0.492348063839557,-1.57651669496772e-13,2.20268248085631e-13
66,0.12689130973699,-0.0458562744571472,0.0836991657251356,-0.659103575028593,1.60931453699609,0.142674156662979,0.0584137112760215,-0.406699687682122,0.866210132955177,0.0615524753903741,0.283116205000198,0.149266629602931,0.106291811872764,0.127609802311065,-0.102035971332142,-0.284598265957325,0.702758809512821,1.58279770549981,-0.308890561160927,0.228605281441998,-0.56148152687376,0.0965132337230324,-0.0479766399383605,-0.229981248615081,0.0748303625695158,-0.82617340329092,0.270919839398318,0.226838519104486,-0.305541563121429,-0.687341748760493,1.57330576659447,0.832489822304676,0.345778741985161,-0.568490446418044,0.00782160763977473,-1.4272831234643,-2.22162821824078,-1.08241563023206,-0.757600627274047,-0.511475965470045,-3.77475828372553e-13,5.32907051820075e-14
67,-0.0667244130378737,-0.199720935017099,-0.173254584215316,-1.62525436565488,1.23512388951421,-0.185990458707945,-0.184731642937352,0.0594274638373246,-0.856109245222741,-0.504506934892571,0.303922950057989,-0.590887094694181,0.403475752025249,-0.499036063438404,-0.48581172134903,0.0881362763117261,-0.62760119340101,-0.847222133917875,0.338678834901364,-0.684827519821645,-0.954152395384102,0.951970155370193,-0.360046451633875,0.0397478027597512,0.867625501105008,-0.671835769172914,-3.14676279990144,-0.00652078261714078,-0.063035200526468,0.591683083921774,1.06779226770972,-1.23824437617045,0.790761556417743,0.431982350215667,0.516200366231889,1.29634603916523,1.64879378494593,0.798307107995677,-0.347317135217712,-0.308100201128129,3.13665760032222e-13,-1.65645275274073e-13
68,0.214688658072207,1.34522999631611,-1.38253182093739,-0.882187430704295,-0.291167667504562,-0.0967990568450116,-0.199894800875919,-0.574627575571785,0.499464699042622,1.09775731639134,-0.369246768854614,-2.70714516509276,-0.0305785134550115,1.72022603907228,-0.515970350104265,-0.851474326432551,-1.20731522852212,1.02686072529448,0.575469640033101,0.311850898239192,1.47276298815866,-1.57456302727165,-0.318231000423082,0.151674249315972,-1.83870696301126,0.158635533921681,-2.1909438021556,-0.181072021319968,0.615592710297178,1.77303116994127,0.0892894116467962,-0.619842790924469,0.351350356417236,-0.293562747967206,-1.30522663139128,0.103428014017293,1.90506590761184,-1.15343711770393,0.7875425545135,-0.35980050458292,4.52526904837214e-13,2.22044604925031e-13
69,-0.50760426170341,1.53161874243822,-0.33288169897767,0.749189261854461,-1.00092173258603,-1.291188442564,-1.60967630081068,2.20187287402579,-0.437689959117052,-1.23354886372239,1.75970307606106,0.697811945461895,-1.66977482884647,1.61741279630083,-0.126755777605872,1.61850631923149,-1.39789644850847,-1.33832609367714,1.29679097838409,-0.504718112460865,-1.21828219811806,0.381031044556882,2.238150198936,-1.49401281254139,-1.10176384838114,0.364924586442666,0.0337155993743585,0.380554535633847,-0.336754087814228,1.68858072517222,-0.717155713916429,-0.131961223423071,0.050754110913308,-0.108744303767373,0.116263680707733,-0.75291944867319,-0.167033719716631,0.185494908199064,-0.328067129757722,-0.952934727800118,3.53717055645575e-13,1.4210854715202e-13
70,0.395287617873887,-0.471182497551127,-1.18610413258731,-1.30304410815709,1.2817652933323,-0.09700320354767,1.23530026067436,0.600886845835089,1.04161762145033,1.12666886935279,0.00969266997786809,0.286173622745562,0.0548798290688932,0.282952223750034,-1.09176370445177,1.42052387330005,0.507234475315505,0.0878262577388708,-1.25382325938496,-0.312553874805184,1.67070431104126,-0.249404206789874,-0.628378633252056,1.005422163224,0.667782661580979,0.602490176791399,-1.62987470297694,-0.267314943582521,0.188633621546834,-1.04071338745434,0.0140044241211753,0.656102817639781,0.640746233246712,-1.74077294862321,-1.94854403661909,-0.736371276041148,0.138248793632936,0.129509713106505,0.00582798406519852,0.578243128436622,-6.01629857044372e-13,-9.59232693276135e-14
71,-1.57535101532596,-0.242158379046839,-0.695599666734674,-0.913477182400952,1.07330831054418,-0.161423761536701,1.05323975194758,-0.848382457105228,0.464166602904733,-0.00560447488943968,1.30388414792197,-2.46726965360182,-0.0790372824652766,0.0537259453044306,0.778163431302124,-1.8788085064292,-1.6681021084871,-0.0623114405141304,-0.068324049245609,1.40926098245924,-0.218924249181191,-1.36393711164467,-0.885950049937057,0.813760274603979,-0.77618019872803,1.26782135132107,1.05056530672376,0.37282899715275,0.141506050929175,0.198788026882217,-1.32684171233741,0.858457335993614,1.58261374407183,-1.29551674455821,0.751791053792732,-0.546202227240646,-0.896314948494557,1.43762312224026,-0.360184005603035,0.630249815126782,1.20126131264442e-13,3.5527136788005e-15
72,0.771959585870193,0.333732474382569,-0.187240765852884,-0.250608857713372,-0.18231511819851,1.07080119986563,-0.361470618547438,0.648534323219905,0.815732908705056,-0.590784448153637,-1.1145790839286,-1.36808344798762,0.531441880561069,-0.833951626007718,-0.389077487147209,0.314286380650539,-0.00233956594749373,0.307403099196843,0.49226551113075,1.01913522298601,1.55280061692288,1.92822837029785,-0.530574251977716,-0.24585543025127,-0.306913625399411,0.356665094261799,-1.20502735689933,-0.225840459980301,-1.26872555225888,-0.809032323299805,0.791147112023314,0.885881864727831,-1.04302047245551,-0.498941412177927,-0.554750937268036,-1.01314981190596,1.77495150440892,0.661577926543392,-0.771188740618734,0.0699436449043426,-8.41549052665869e-14,1.92068583260152e-14
73,0.679508166157007,-0.125081212349032,0.278627026895984,-0.449972414842232,0.40585369778711,0.741865835851596,0.932150963468887,0.831941508763589,0.164504818684933,-0.276689468506514,-0.468831298803823,-0.298240030885291,-0.199278618768733,-0.649485591865095,0.798352804633564,0.387654584865591,0.486324069847182,-0.272975681193494,0.862075752050203,-0.372352462246379,-0.175516301952779,0.00687304767768638,0.130740921340821,-0.251765198990917,-0.227785969107199,-0.193648439267185,0.551614763012897,0.981988917239973,-0.565312326829472,0.0710086265119362,0.0131497749476455,0.322308556254116,0.962595001823436,-0.851345682813604,-0.193455516589579,-0.484757222937239,-1.27958053588608,-0.478477704493394,0.937175884479407,-0.948836342645061,4.76840789076505e-14,2.8155255904494e-13
74,0.745371517980569,0.138904349377493,0.728627453285399,0.155303640342762,1.01751582268123,0.110028166060127,0.0133367665825941,0.516282523035332,0.578376988522138,0.095203117170154,1.0227097565123,-0.453119970506783,0.149806091001681,0.125831453665565,0.61682817001997,0.347332552865311,0.104627571270122,-1.97553897474736,-0.611922834114093,0.671565921504202,0.144220899570341,-0.235582720049437,-0.371609799645081,1.45679123141563,0.0265985565670458,0.0667120014396585,-0.5176595911719,1.16386415377573,0.577540174133873,-0.785641437291299,1.22881579198635,0.180904259884689,-0.60690953444191,1.27036840236716,2.03274603085943,0.601412792539553,-1.01657990443537,0.159825130394033,-0.0864839621769283,-1.00052615189154,-1.9087509350868e-13,1.66977542903624e-13
75,0.0917909781121925,0.834371272814058,0.355623826992275,0.332508579629553,0.233867601606595,1.53814787055751,-0.897134515532167,-1.30053619509469,1.18136143278111,0.585720897660321,0.563167399714399,0.318172298071924,0.0698944879254747,0.353738362496084,0.731047554439233,-1.00079760359709,1.39911955312209,0.203089509919762,0.606869674590535,-0.762593541382715,0.14093062209323,-0.34304196120245,-1.43343238349006,1.66155719975066,-0.17568811777291,-0.940343557353903,0.048891249298006,-1.81413258254125,0.341822261442457,0.875204075995517,0.464606936497844,1.26140276165302,-0.887029769615573,0.334760639747468,-0.599993721826228,1.48657321923538,1.25039255200294,0.242143121306461,0.335327335184053,-0.534327094838788,-3.05533376376843e-13,-4.08562073062058e-13
76,0.357456678283049,-0.774174439961606,-1.89317613093975,3.9291703916461,-0.0451565917033481,-1.70157107783927,2.16961995575798,-0.258033922410818,0.194367893510766,-0.471472734039473,-1.08311631033503,-1.79540268573257,0.946338261655006,0.0494799904916387,0.556801739097088,-0.913349215208369,-1.02157844512133,-0.406560890390638,0.369545565642795,2.89560306178738,-0.794362618976112,0.458922636695533,-0.823834312415478,-1.09105021097046,-0.0545121260600462,-0.308804854354198,0.0880290485212751,-0.169288520058366,0.0565315027822454,-1.41842795098771,-0.804822535217248,-1.76160722480887,-1.59404329521853,0.877119433553577,-1.45433851858123,0.281197011796546,0.726941169424849,-0.720273750224746,0.97016342719582,0.0997069138948542,2.75779399316889e-13,-2.27373675443232e-13
77,-0.530489576446199,0.636735970218533,-0.395904784735029,0.98080057351494,-0.0646717492057914,0.428918020658867,0.343317310629054,0.190259894868357,0.597903117133224,-0.959718893659476,0.659372403437815,-1.01884513207315,-1.23342547642054,-1.20390943680332,-0.871562453876011,1.3295855567397,0.131845005703202,0.255564105284317,-1.62857827503388,0.476246770641112,-1.15965207127119,1.40592415924036,0.0199625665544393,0.322903282155458,1.4128196109607,0.4430076768956,0.154969049010895,1.14475168880765,-0.947111423139464,1.16698764102668,0.672781722355952,-0.263255355145358,1.99462812156967,0.0988132200160341,0.914408004769927,-0.213063468092239,0.906619893219946,0.942403900013416,0.147380829596413,-0.469717214582501,6.70574706873595e-14,1.29674049276218e-13
78,-1.49514534305112,-0.753457052558806,1.25106868116832,-0.67453132177576,-0.263419156449661,0.307626002057438,0.160926265487027,0.200583695080637,1.15521995529985,-0.46927063266468,-1.00118546851711,-0.0137189145224282,0.0108237046130642,-1.15323821689319,-0.572575557183137,1.22354494539464,-0.942337809929677,0.125336579564944,0.0745159174388722,-1.15565727465134,-0.68056878694345,0.183697674002402,0.150491880189891,-0.444855154170022,-1.12615495510665,-1.39397780533285,1.19430227513834,-0.59122745238208,0.0498776865148863,-1.49720557130979,-0.289862674003823,0.630500452707866,-1.30601724960376,1.54593635515175,0.747466412695304,1.46552180291272,1.14604765366044,2.65202839580612,-0.557362374746502,0.317039281527998,3.11639603012281e-13,-1.08357767203415e-13
79,-0.943429516678129,-0.104529418865883,-0.327631489932718,-0.0229867914128438,0.70467701804822,0.808795209128641,0.369415998968486,-0.668029312875956,-0.484312366009999,0.881568935937139,0.666473341355297,0.295006274535919,-0.0801209780862403,-0.245147861090419,-0.965880774785213,0.778261173571031,-0.480739161475513,0.55103849958183,-0.755218477553973,0.190066417561226,-0.521213471376454,-0.429313443424424,-1.45015045469229,0.223120174930683,1.83003694229205,-0.163424022495745,-0.460016907398704,0.0149530677393557,-2.1657873093244,0.0747713382795436,-0.0793471136383702,-3.05558183236665,-0.451051439184937,0.554337565071662,1.35417647791794,-0.916155935443048,-1.29576092486254,0.326776441713957,1.31843547108907,0.06364035813428,4.8017145815038e-13,-2.70894418008538e-13
80,1.26100316280545,0.746127815720692,-1.06495125048947,0.696773601509801,0.033267896706096,-1.33024052111354,-2.17405433969411,2.10955303036403,-0.766495384805819,0.131380898728084,1.45135879312215,-0.0524300107433513,0.229458195669529,0.757849893813982,-0.108109370755632,-3.31426089019636,-2.36664063366886,1.55118557350931,-0.571915613566918,-2.01766370497584,0.777934223125649,1.85618971011932,-2.08859272353159,2.54848941787092,2.86271232618285,-0.869215051162386,1.41807057449464,0.614879849079631,1.10177960662434,-0.58120940534675,0.530380065431475,0.482511926686885,0.199472415522265,0.992349563062812,0.303832008496666,-0.839200224787015,0.19093485763142,-0.0315818285471053,1.40148123860535,-0.141702356372789,1.23900889548167e-13,1.35003119794419e-13
81,0.475620450051507,0.630231349817556,0.51088273938543,0.353180972533467,0.797514485271764,0.528708146386411,-0.196582356803587,-0.361838593705008,0.375329619135783,-1.72619516999231,0.808539511745654,0.268424926014557,1.88492008155413,-0.360681027479521,0.808996547630917,-0.664493285048612,1.35845914078029,-0.0731894641830103,0.0405690909645809,-0.2092061537989,-0.253789612674495,-0.176159376421495,-0.0754426720922295,-0.0242007077553532,-0.23011680127985,0.495830332275041,-0.254525095227168,0.433412626501178,0.494969602983678,-0.351407587883147,0.274156910830688,0.239754263872919,0.463149196345827,0.0983433120302413,0.126079341316704,1.16727819336028,1.55580271213139,-0.802651620720263,-0.482946255822569,-0.855128844768707,2.99260616287711e-13,-4.08562073062058e-14
82,0.248847256283233,-0.820358735196447,-0.728816103588133,-0.631397805181986,2.01459430573217,-0.239067139568066,0.454201723728663,0.131874777093479,2.64959657887161,0.263472952600791,-1.31029085165193,-0.657883125966735,-1.2624356265163,-1.45796576108072,2.58840112827294,-0.750615204354181,-1.59674041587084,-1.38878336028549,1.27105719234392,-2.29784860977321,0.247400695639062,0.948000416391216,0.909730151174044,0.960169656140906,-0.833944047346732,-1.19875047891198,0.800659683430957,-0.498650031164034,0.871183942236091,0.979501709987023,-0.26058299977501,-0.936002738663798,-1.05965972371954,-0.0662346209733851,0.24555326563257,0.0482912194115113,-0.0810179654172239,-0.225437454467152,-0.0199318906101042,-1.0411655698076,-1.09245945623115e-13,1.04805053524615e-13
83,0.333946907112563,-1.63414363282548,-0.523745212732442,0.0212397453093081,1.38684078988277,0.158422295989243,-1.37476982530291,-0.35664045225743,-1.31537758460833,-0.607391148578423,0.927385350775311,0.150153163349055,-0.710065083182086,-0.720290708977192,1.15907325956011,1.27267714565941,-1.54526617691233,0.656617419723725,-1.30587131676941,0.288915986458691,-0.27640520672237,0.16559816335612,0.606140585629848,-0.0364910963399235,-0.407705961775287,0.114133066769178,-0.700814814653469,-0.363366050256058,-0.743370234173058,-0.292618638162952,-0.281885023395208,1.05051085360534,-0.704436586436503,0.387892915542387,-2.25788812560273,0.342602999158346,-0.364693454210375,1.56714067513445,-0.302458960600948,0.610400261547136,3.70814490224802e-13,7.105427357601e-15
84,-0.0211478562987739,1.04895451079352,2.19396374169226,0.232561368551818,-1.35445873298374,-2.42267376402877,-1.0689953433321,0.140998919856484,0.0122487485865898,-0.964374125847709,-0.931706254785816,0.296682210080346,-1.55903376402249,-2.45419820494535,-0.982982853545979,-0.409003302809001,-1.26039791498951,0.536521144511457,-1.86491631139598,-0.352349655779948,1.35078485683473,-1.38040930829535,-0.248785543935902,-0.328663139950708,-0.374008054959969,0.986096296341108,0.221582164333998,1.96440323779029,-0.973134175089545,1.20021949244606,-1.63744775261883,-0.449473244521998,0.385875947746687,-0.513786710620802,-0.62711905275344,0.33854775794286,0.699310663696998,0.0291858633353101,-0.00665095063363913,-1.46115354699035,-3.73701070088828e-13,-3.41060513164848e-13
85,-0.341731350434173,0.269523519965886,-0.322105107311399,-0.28221202610897,1.07643458025353,-0.327702697499372,0.293364650862542,1.14613502510932,0.159467749769538,0.911439951389328,-0.282929687407652,0.176306164830666,-0.137739495893937,-0.322069864675322,-1.06089336816085,0.204577774502448,0.85129086276763,-0.502655200831233,0.913198947543339,0.410306034776782,0.175820422409086,-0.11853472346216,0.967176698638955,1.15542421759907,-0.631274055193486,-0.192375580251075,0.736935895741983,0.521911912238493,0.491588749592404,-0.228955333952921,-0.734161643762494,1.71147234182651,0.625252871935067,-0.959958158428476,-0.404142264776439,0.210621300346549,0.80184088955707,1.72670455639377,-0.785029050974644,-0.266509300373217,4.3998138465895e-13,1.11910480882216e-13
86,0.0109571023485108,0.0297168578874657,0.408895349642075,0.228786889658523,1.06532859928702,-0.557228164183542,1.1902349808882,0.813140189571141,0.297801842714918,0.147356407874939,0.312037938923355,0.356417655899108,-0.469354810667734,0.915747461100651,-0.709351167333209,0.368302849440258,0.902036787961157,-0.845092809906969,-0.874298146956826,0.150267910478587,-1.72400836755764,-0.838829357181639,0.486291104015475,-0.0397750067371987,0.595852427344674,-0.84112341821093,-0.379911362479162,-0.556362377617409,1.28153976708137,0.267917905462484,-1.41776938137993,0.1626584651594,0.562184099412589,1.71502338115381,0.311996085089789,-2.64592962885151,0.143853224457101,-0.368347350942595,-1.13992809803391,-0.485815785705155,3.8594127893532e-13,-9.45910016980633e-14
87,0.376485663298983,0.970226169125957,-0.268056592527647,-1.04293439031664,-0.230482261897837,0.406737474796675,-0.527933175081215,0.615951114278263,-0.564195496091994,0.401115684526532,-0.495459905251048,-0.421665405120388,-0.139819437362244,-0.061307635522436,0.792242836578269,1.21823549773362,0.0787893385843089,0.265024706303249,1.92719130293326,1.52394089089055,0.118095270069395,-0.637831567645038,2.06961133040037,0.388361267161006,0.821826438361458,-1.41953080414181,-0.114054740232035,1.40612244524841,0.212571100024745,-1.6671848553537,0.675220339436897,0.483702183288701,-0.313873467736461,-0.871472567588247,-0.257778734883512,-0.697793189371511,-0.0415764373225054,0.539232367212308,1.79910256237518,-0.911183096594487,-3.17523785042795e-14,-2.30926389122033e-13
